RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_Forecast,RM_ANSTEUERUNG_DSP_VENTIL_POINT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value_Forecast,RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_True,RM_ANSTEUERUNG_DSP_VENTIL_POINT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value_True
22.23540829760625,0.5028393,23.034569800124803,23.95454778409866,8.534607645659829,22.521653941771497,0.0,22.830000110534712,23.060000913641158,6.797001783424577
22.21353398679615,0.61271414,22.99515822263677,23.81185631681106,8.836685583144298,22.521653941771497,0.0,22.830000110534712,23.060000913641158,6.77157007473464
22.213912897647,0.6586071,22.986126396537433,23.76408416798874,8.90596343487844,22.4197180884354,0.0,22.66000015139383,23.090001125450403,6.769565730287848
22.192195665432,0.67477226,22.961515526556703,23.6986472733498,8.740038470052397,22.4197180884354,0.0,22.739999672730733,23.06999936931096,6.769565730287848
22.1530434858165,0.69227368,22.960175141801322,23.677616602844342,8.514028093727099,22.4197180884354,0.0,22.809999779600503,23.10999985358994,6.570563466851716
22.1223304459506,0.67721307,22.98306952623919,23.72699116921374,8.384421306485418,22.4197180884354,0.0,22.799999764333393,23.090001125450403,6.475263419815327
22.09684303620735,0.69979355,22.994074679872842,23.751136440416342,8.385654294546761,22.4197180884354,0.0,22.809999779600503,23.079999641780702,6.433994375499527
22.08368066542635,0.71398243,23.008398952996004,23.7754373508138,8.353892143796916,22.3170910116153,0.0,22.809999779600503,23.06999936931096,6.202965158508441
22.0395242025342,0.7527355,23.02057296299074,23.77302342929352,8.09800219916443,22.3170910116153,0.0,22.809999779600503,23.060000913641158,6.130708275216698
21.9946236064953,0.76073557,23.059740315286902,23.847806548423797,7.86614015370813,22.3170910116153,0.0,22.809999779600503,23.0399997631017,6.070614588629777
21.96843002264775,0.7518254,23.083332829301533,23.904463454552697,7.785503562005257,22.3170910116153,0.0,22.809999779600503,23.06999936931096,5.975417389111449
21.95518144309515,0.77931285,23.079730733021442,23.896352654020557,7.80542879093516,22.3170910116153,0.0,22.820000095267602,23.11999830925974,5.924268481207299
21.9515537818695,0.76027177,23.102221379872752,23.94342654606594,7.77431623456663,22.211210136159,0.0,22.820000095267602,23.16000061033866,6.196489311336798
21.91756898320665,0.7495433,23.11991704208368,23.9904404837133,7.705402486689529,22.211210136159,0.0,22.820000095267602,23.1999992778177,6.29539197689374
21.8950538344446,0.7649652699999999,23.12565438149269,24.007477827950638,7.713768009236102,22.211210136159,0.0,22.809999779600503,23.23999976209668,6.268914060692499
21.886310828191498,0.7460586699999999,23.142746840523703,24.0510580137114,7.723895534376556,22.211210136159,0.0,22.820000095267602,23.299998974515198,6.122719860236348
21.8817951583692,0.7467538,23.15138153783626,24.06940345390554,7.730594217837329,22.1101740383355,0.0,22.809999779600503,23.32000073065464,6.1077023493665195
21.850828152122098,0.75820014,23.162678980660182,24.08842111007748,7.60007776203074,22.1101740383355,0.0,22.820000095267602,23.35999939813368,6.2361654012780505
21.82201413228015,0.74486807,23.192853558855703,24.1534649703294,7.502525117917756,22.1101740383355,0.0,22.820000095267602,23.4100001548824,6.3523884163850575
21.80125179812535,0.7325802,23.212598850198404,24.20610856539084,7.512086390631197,22.1101740383355,0.0,22.809999779600503,23.439998549891698,6.451872111311268
21.79306410062625,0.74822716,23.200003979817673,24.193207469016897,7.637634247375647,22.1101740383355,0.0,22.820000095267602,23.4599984892312,6.550971605738976
21.7960147123326,0.74129067,23.200100708614453,24.20423483905272,7.7182070026880005,22.00828391059785,0.0,22.820000095267602,23.4899999122404,6.3822827616344995
21.7714059913188,0.7746961,23.202351605739523,24.19907149362324,7.58728211219762,22.00828391059785,0.0,22.820000095267602,23.51000045717988,6.131307036916667
21.7524775351995,0.7666614,23.226440380537632,24.24580201047996,7.4191630669863,22.00828391059785,0.0,22.820000095267602,23.5399982465892,5.85481803478768
21.737195865449998,0.74072853,23.25421716601297,24.303444227776318,7.2746581665681695,22.00828391059785,0.0,22.830000110534712,23.55999939712866,5.804097658208779
21.72243309872325,0.76313093,23.258983011854323,24.3175008089121,7.2455257204611385,22.00828391059785,0.0,22.840000125801822,23.59999988140764,5.600550598414237
21.7144466521065,0.76754205,23.27364373296628,24.34321579526286,7.186180929307451,22.00828391059785,0.0,22.820000095267602,23.6099995482774,5.3547651268923
21.70959129254115,0.7414449,23.304143644350972,24.3994051782072,7.094215742598038,22.00828391059785,0.0,22.830000110534712,23.65000063815636,5.26978293201255
21.70338096019965,0.7188428,23.33372162816635,24.45837123705984,7.029506921407599,21.804997899329997,0.0,22.830000110534712,23.65000063815636,5.260730577190198
21.660814699648498,0.7901784000000001,23.28850932687142,24.35900984274126,6.898149953125827,21.804997899329997,0.0,22.830000110534712,23.66999997189588,5.128624713475201
21.625054563366,0.8362189000000001,23.276897365257973,24.32909138692932,6.743163472030929,21.804997899329997,0.0,22.840000125801822,23.6899993056354,4.979615209981581
21.602906287293,0.8363388500000001,23.307353718644112,24.3988419702258,6.621341769044239,21.804997899329997,0.0,22.840000125801822,23.6999977613052,4.960362627462899
21.5778327379026,0.9050429000000001,23.256155647148443,24.327677916576,6.740024258419339,21.804997899329997,0.0,22.850000141068932,23.729999184314398,4.959363706166798
21.572383722212997,0.9241983,23.254501044003522,24.33153316604868,6.772017520545969,21.804997899329997,0.0,22.840000125801822,23.7499991236539,5.042971645417296
21.57247274636115,0.9180664999999999,23.27196509782216,24.36974652478668,6.779829794374699,21.7047019542933,0.0,22.850000141068932,23.7499991236539,4.965825958551569
21.545485711736248,0.9821035,23.22549712456903,24.2743124463384,6.75050761232918,21.7047019542933,0.0,22.850000141068932,23.7699990629934,5.0305708354811
21.52846355678715,1.0202985,23.226128865748002,24.274657638327,6.7060632986626985,21.7047019542933,0.0,22.840000125801822,23.78999960793288,5.189484436748359
21.515120904825,1.0591831,23.2271622417136,24.29091557539008,6.73977955225568,21.7047019542933,0.0,22.840000125801822,23.78999960793288,5.253117496543002
21.507348523908,1.0748412,23.21115783144637,24.27888957098724,6.837610593960651,21.7047019542933,0.0,22.850000141068932,23.81999921414214,5.089601764381399
21.5149638262299,1.0580376,23.22688707532276,24.30310509178752,6.818016959614841,21.7047019542933,0.0,22.850000141068932,23.81999921414214,4.972136895047697
21.5201068396131,1.0554627,23.25007615215082,24.33690968267112,6.765705992972148,21.6044178532545,0.0,22.840000125801822,23.830000092211858,5.2518585010633
21.4892782722267,1.1214901,23.212433930603893,24.27480722152206,6.769449287982919,21.6044178532545,0.0,22.850000141068932,23.830000092211858,5.855427435886067
21.46533990207765,1.1591426999999999,23.20835630113963,24.306209397285,6.856516213875295,21.6044178532545,0.0,22.85999895473608,23.849998820351402,6.095290900031898
21.4591696645815,1.1480991,23.225277231776353,24.3781122829104,6.957472283327299,21.6044178532545,0.0,22.850000141068932,23.8599972760212,6.385583339455458
21.4658714257539,1.1089478,23.245671086697463,24.460192276199702,7.110032390504749,21.6044178532545,0.0,22.850000141068932,23.8699987596909,6.544864591045901
21.4798857877281,1.0617133,23.258080610284363,24.5064964506705,7.22489238045862,21.6044178532545,0.0,22.840000125801822,23.87999903216064,6.560987417196028
21.4934436703734,1.044634,23.262182872547804,24.5151535023846,7.2673506730867,21.6044178532545,0.0,22.850000141068932,23.87999903216064,6.651277489731978
21.500747145471898,1.0343961000000002,23.271665899432122,24.52844157714576,7.266547989583678,21.6044178532545,0.0,22.850000141068932,23.88999991023036,6.727653002367639
21.50110159167135,1.0297429,23.28415202501647,24.551689349178,7.253880012531599,21.6044178532545,0.0,22.850000141068932,23.910001666369798,6.7300019451076984
21.499284314649298,1.025803,23.298746057330654,24.58150727539326,7.240697206811529,21.6044178532545,0.0,22.850000141068932,23.910001666369798,6.4605934626272195
21.49895452726515,1.0311420999999998,23.323006360523053,24.6099692632533,7.145161319776829,21.6044178532545,0.0,22.840000125801822,23.9200001220396,6.2851627863906
21.4941213023844,1.0576297000000001,23.346000477757602,24.6386262543069,7.051198290475217,21.6044178532545,0.0,22.840000125801822,23.930000394509342,6.264874635759039
21.482122070446348,1.0861638999999998,23.360468642475972,24.664676137446598,6.993925226624977,21.6044178532545,0.0,22.850000141068932,23.930000394509342,6.26287206454532
21.470064686420248,1.1047706,23.373524626841352,24.6943414524669,6.957581041622259,21.5541229957458,0.0,22.03000009076587,23.17500071624328,6.133313745674219
21.44031605864565,1.1947434,23.11981760968699,24.228289875858298,7.275905340494067,21.503827944073198,0.0,21.210000340862802,22.419999221177278,6.003755426803121
21.387428530580248,1.4114208499999998,22.825972047068802,23.5805219692509,7.206431250966848,21.503827944073198,0.0,22.28999928611077,22.949998522074,5.965728443616971
21.3546976423836,1.3330046,22.9314875435563,23.6511470389185,6.36404505950955,21.503827944073198,0.0,22.28999928611077,22.99999927882272,6.0413905254807965
21.3278900152023,1.3606135,22.98437656659568,23.871572714038923,6.520565387209999,21.503827944073198,0.0,22.420000085383183,23.090001125450403,6.233612536734938
21.325772463708898,1.3129316,23.016860319514333,24.05443605039984,6.922040131200248,21.503827944073198,0.0,22.45999984605163,23.090001125450403,6.0867102252061684
21.3566860748835,1.2887154,23.07959134742608,24.15794277658152,6.94261140804532,21.503827944073198,0.0,22.45999984605163,23.06999936931096,6.097661121568798
21.3748029259008,1.2752223999999999,23.09615900767456,24.17179284812412,6.981779171173169,21.503827944073198,0.0,22.45999984605163,23.029998279432,6.156174857490349
21.3763329374328,1.2827639,23.08753692716158,24.1465671865572,6.97154998067003,21.503827944073198,0.0,22.43000010065029,22.969999067013482,6.11803202307696
21.3715803876525,1.3013694,23.06467378432267,24.0967141962036,6.951096919362957,21.503827944073198,0.0,22.410000070116073,22.940000066404203,5.854899603508901
21.3675709031175,1.3094984,23.05566869382244,24.05927842783992,6.853779524170598,21.503827944073198,0.0,22.390000039581853,22.9000001877252,5.779168365555339
21.3599060890011,1.3091736,23.04921970683712,24.04500383071134,6.804213522320268,21.503827944073198,0.0,22.350000278913402,22.83999915850674,5.668738502888019
21.349363571722797,1.3270803,23.024134505272183,24.005593806412858,6.802565006642858,21.503827944073198,0.0,22.329999947979193,22.789999007358002,5.46971555173274
21.3427866579381,1.3367854000000001,23.00164055402098,23.956566248832,6.758246001446658,21.397366906883697,5.131626000000001,22.310000217844962,22.749999128679,5.368154809803869
21.3352577585517,1.5042543,22.88732303742649,23.748768544494542,6.8152235264518986,21.397366906883697,5.131626000000001,22.249999825842313,22.68999809946054,5.4170505295537374
21.3277341015906,1.5134782,22.865411561755902,23.6983263053604,6.783402859010749,21.397366906883697,5.131626000000001,22.220000080440972,22.67000058252096,5.5386021100360985
21.2995160678397,1.568032,22.814719063443402,23.6382144513456,6.845761555305749,21.2949918548058,10.250378,22.17000000410542,22.609998947702522,5.4939284582258985
21.262488041290197,3.1963937,22.63861047050587,23.345454097814038,7.285116104137337,21.2949918548058,10.250378,22.139999657904102,22.57000028022348,5.336161547677239
21.26778764785875,2.6656525,22.63185567633073,23.3172888539442,7.180374773158576,21.2949918548058,10.250378,22.1199990265699,22.52999797914456,5.263818367042759
21.226828287744,2.787494,22.582457901975133,23.253691166444522,7.221984278223818,21.2949918548058,10.250378,22.09999989723565,22.50000018973524,5.335293254550628
21.1762955794578,3.1325243,22.48345627887079,23.132632336042498,7.521049492722359,21.2949918548058,10.250378,22.07999986670143,22.44999943298652,5.3305528114768315
21.1560487504575,3.2908037,22.463671034329423,23.11681830376476,7.567867574391876,21.2949918548058,10.250378,22.0600001365672,22.4399985549168,5.263544106994598
21.1346588785779,3.3502160000000005,22.4431633278121,23.107121436885,7.63200068591226,21.2949918548058,10.250378,22.039999204833013,22.41000076550748,5.370113641268528
21.114928525551598,3.4477677,22.428418194302953,23.11548658940874,7.770676969229299,21.2949918548058,10.250378,22.039999204833013,22.419999221177278,5.855511959995738
21.0972708721578,3.5349716000000004,22.421907925719673,23.15412447373272,8.032232984598128,21.3954140063775,10.250378,22.05000012130009,22.39999988743776,5.878787417272559
21.1023989349207,4.0864024,22.45381160625763,23.2433390403864,8.29971041626538,21.4987128902916,0.06437302,22.01999977509877,22.380000553698242,5.851520412355171
21.1731976944333,1.4301691,22.69292609309776,23.702550365220898,7.752707025297919,21.4987128902916,0.06437302,22.039999204833013,22.39999988743776,6.0544178777683975
21.1521631424907,1.5123788,22.709757504537464,23.80589479060794,7.982603146357281,21.4987128902916,0.06437302,22.000000044964544,22.36999846442856,5.57971333660867
21.185451572326198,1.4383167000000001,22.754578685045413,23.84412086694552,7.839302862271371,21.4987128902916,0.06437302,22.01999977509877,22.359998797558802,5.940751864748329
21.226648297808698,1.2802944,22.86537581415709,23.99184063086706,7.548414025458598,21.4987128902916,0.06437302,22.00999975983166,22.36999846442856,6.2169252313908565
21.2163603294033,1.3102282,22.83283228164043,23.97372047386548,7.736939436839478,21.4987128902916,0.06437302,22.00999975983166,22.36999846442856,6.208641868643198
21.23335481599665,1.3219625000000002,22.840868882572902,23.977346200945743,7.754294068895568,21.4987128902916,0.06437302,22.00999975983166,22.359998797558802,6.35573036964432
21.2662614225228,1.2585651,22.893563546818754,24.04113101883924,7.695868994627517,21.4987128902916,0.06437302,22.00999975983166,22.34999913068904,6.472906793065299
21.2825094460026,1.2520678,22.911851597809964,24.06775016596014,7.730838332923298,21.4987128902916,0.06437302,21.990000029697434,22.34000006941926,6.353473635023899
21.2948409894555,1.2812021999999998,22.899979489805173,24.02506202896992,7.733097431854478,21.6007040803392,0.06437302,21.990000029697434,22.34000006941926,6.417370315468279
21.327823222820697,1.2775399,22.94946768455776,24.08563413896952,7.72393572765948,21.7011470074482,0.0,21.990000029697434,22.34999913068904,6.52867733742756
21.374208104793148,1.2302771000000001,23.009912968945603,24.17034546417192,7.771734998294399,21.8061619119105,0.0,22.00999975983166,22.359998797558802,6.34778569441303
21.43933553095065,1.1651392999999999,23.047572313291962,24.214442832315598,7.797980620963468,21.9101159048232,0.0,22.07499970886788,22.3999986762378,6.7702366034659995
21.514594720656,1.0551959,23.13252062406412,24.3448345640094,7.821289769668617,22.0140700918998,0.0,22.139999657904102,22.4399985549168,7.192685739285899
21.5963120929212,0.96031055,23.146779109589474,24.350453320623842,8.22260728699333,22.0140700918998,0.0,22.17000000410542,22.469999977926,7.18732939325912
21.6647505960654,0.9352457,23.1132745975048,24.23804669713608,8.559184656010029,22.1167371664833,0.0,22.18000001937253,22.4899999172655,6.830186067096559
21.718602730386,0.9030121999999999,23.159231590374944,24.25870129005396,8.476751188129558,22.1167371664833,0.0,22.220000080440972,22.4899999172655,7.35656675745992
21.74661330000975,0.8246861,23.18195234361859,24.3026848054014,8.572364506341646,22.1167371664833,0.0,22.249999825842313,22.4799984335958,7.357327474446947
21.759724120275298,0.864584,23.128150405009603,24.1851469332831,8.695577606210598,22.2197038359645,0.0,22.319999932712083,22.51000106780496,7.4291286368397
21.7999040094135,0.8368608,23.175349852238384,24.24643910165892,8.746854777973478,22.2197038359645,0.0,22.319999932712083,22.51999952347476,7.205062906114499
21.8171979938226,0.8174575999999999,23.19816703387882,24.2766440062614,8.705608194609898,22.2197038359645,0.0,22.310000217844962,22.539998857214282,7.170640314681968
21.8238160703541,0.8350099999999999,23.195617238763703,24.25748645649408,8.675956191213356,22.2197038359645,0.0,22.359998792180562,22.539998857214282,6.856539856982899
21.806446653269848,0.8791916000000001,23.23229247274282,24.29261004413412,8.292007491809297,22.2197038359645,0.0,22.300000202577852,22.56000000775374,6.690021450156099
21.78885734556885,0.8811809,23.2396048092994,24.29866725513408,8.08413019685782,22.2197038359645,0.0,22.319999932712083,22.549999735284,6.355680719118357
21.7699988855355,0.8891288,23.25056129813467,24.301222887049683,7.787591248406336,22.118316883973698,0.0,22.310000217844962,22.52999797914456,5.855230607015301
21.728359660524898,0.8810982,23.231979756353233,24.25304619744072,7.427550459407399,22.118316883973698,0.0,22.310000217844962,22.51999952347476,5.709521681342636
21.69675880622625,0.8647095,23.229918411621853,24.24711010643676,7.237300283327098,22.118316883973698,0.0,22.319999932712083,22.51999952347476,5.729506609119227
21.6721391149521,0.8626531999999999,23.22566264496352,24.257792890083962,7.179817977974597,22.0164130676811,0.0,22.310000217844962,22.51000106780496,5.354973186239178
21.641121626091,0.9119425000000001,23.177008360583173,24.16647810269964,7.102633871059016,22.0164130676811,0.0,22.310000217844962,22.51000106780496,5.177236715933869
21.62521348651815,0.9056576000000001,23.18439820033717,24.169034945815202,6.97523889653332,21.916190031188847,0.0,22.300000202577852,22.4899999172655,5.154859696745849
21.58664360443875,0.9357035,23.15934213757126,24.1276119071832,6.848897222451196,21.916190031188847,0.0,22.310000217844962,22.4899999172655,5.15285653445444
21.5623821455601,0.9788625000000001,23.12888007658531,24.088285455681962,6.847420710381577,21.815370134867997,0.0,22.310000217844962,22.4799984335958,4.854140055793
21.5290265350152,1.0195389,23.090838623451674,24.00706480876428,6.7232341055572,21.7151070035304,0.0,22.310000217844962,22.4799984335958,4.35370885817602
21.4815462774009,1.0754079,23.044139041806254,23.895968098033258,6.507683440034139,21.7151070035304,0.0,22.300000202577852,22.51999952347476,3.8536210766969283
21.435556033555198,1.1045220999999998,23.0402143159369,23.87046991647534,6.248180828560368,21.611366008416,0.0,22.310000217844962,22.57000028022348,3.7510649599380983
21.3537095422965,1.2376171,22.980881713112023,23.77392213966384,6.087994045948847,21.5598314144058,0.0,22.3050003604114,22.609998947702522,3.5516235257782967
21.301697596338148,1.271487,22.91863222638424,23.704404106759682,5.978582610141402,21.5082970145595,0.0,22.300000202577852,22.649999431981502,3.352178545152359
21.26833014179535,1.271541,22.892077468068223,23.6843520858219,5.81865885710193,21.5082970145595,0.0,22.310000217844962,22.69999897753026,3.128755906953881
21.242302568082298,1.2789211999999999,22.87942612248937,23.69079021920928,5.748533399960326,21.404993082384,0.0,22.310000217844962,22.739998856209258,3.071701541848938
21.202786913645998,1.2970678500000001,22.831409587287794,23.63133907477266,5.694770746511001,21.404993082384,0.0,22.28999928611077,22.760000006748722,3.4767712203497716
21.1761256860453,1.3383511000000001,22.795933850468742,23.596452276724797,5.767040042434228,21.302359986482998,0.0,22.28999928611077,22.77999934048824,3.4281982290186406
21.1429155042615,1.3535872,22.74083117990305,23.51242043469996,5.754496191697047,21.302359986482998,0.0,22.28999928611077,22.800000491027703,3.0543439544043984
21.123902781009598,1.3415027,22.726161747191384,23.49590269524546,5.673937031171569,21.302359986482998,0.0,22.28999928611077,22.83000070283694,2.3503556486721493
21.1121327595555,1.2849677,22.74767218887532,23.536141785916563,5.449284360300197,21.1003701163296,0.0,22.28999928611077,22.85000003657646,1.8495106966721693
21.0618940154139,1.239536,22.67570205887113,23.4052825310382,5.1679313798602,21.1003701163296,0.0,22.27999897044367,22.859998492246262,1.3483903024686494
21.02405127714,1.1818022,22.647908751396344,23.357571547813862,4.876216807514499,20.9998499119884,0.0,22.28999928611077,22.869998764715998,0.84811219397338
20.9818254829875,1.1167027,22.62603933172435,23.32550200087296,4.560879224210261,20.9998499119884,0.0,22.27999897044367,22.89000052085544,0.5296844565058176
20.947858450321498,1.1163954,22.60746469914268,23.311844510124,4.468776907476769,20.899530084791998,0.0,22.26999895517656,22.9000001877252,0.46160058170547913
20.9135588148948,1.1146724000000001,22.584062338321722,23.2892192948712,4.389082493611756,20.899530084791998,0.0,22.27999897044367,22.909998643395,0.7513504118096197
20.894860442997,1.1336568999999999,22.573790761463652,23.30273749762476,4.467311034805569,20.899530084791998,0.0,22.259999841109423,22.909998643395,0.8317724423110207
20.891893715686948,1.1578564,22.56379585299637,23.308559735832482,4.600166976109179,20.7974680249209,0.0,22.259999841109423,22.9200001270647,0.612161664135348
20.882937614553597,1.1754606,22.530686667298543,23.245993385098743,4.607947922820337,20.7974680249209,0.0,20.979999689319282,23.079999641780702,0.45735959927972836
20.8736715307539,1.2720201,22.361932466916194,22.88603686898634,4.787946447445279,20.7974680249209,0.0,21.739999948419673,23.06999936931096,0.3480651968548987
20.851589076243,1.1897583,22.38499267214854,22.8875853881352,4.28274998149152,20.7974680249209,0.0,22.09999989723565,23.029998279432,0.17721478163808868
20.8385266998705,1.131513,22.478530920634753,23.12225114118534,4.177573617332918,20.7974680249209,0.0,22.1499999735712,22.859998492246262,0.05355423595780806
20.8447036360212,1.1812285,22.47346197120349,23.157299028827882,4.488178441573329,20.7974680249209,0.0,22.08999988196854,22.71999952246974,0.0599384660874982
20.8569874151547,1.2044247,22.46783938459066,23.14207909013052,4.599481917066466,20.7974680249209,0.0,22.039999204833013,22.73000040053946,0.4421121591884898
20.8608512767647,1.225033,22.45401467665087,23.109310075212722,4.6527776191407,20.68981996672875,0.0,22.01999977509877,22.749999128679,0.6222011186999996
20.85028128529455,1.2567863000000001,22.388337325637202,22.97206416294528,4.670255786433998,20.68981996672875,0.0,22.029999189565903,22.760000006748722,0.6110001964744995
20.8429516951515,1.2534291,22.38322511860738,22.96403814641034,4.622559954394827,20.68981996672875,0.0,22.039999204833013,22.7699990680185,0.7278426610006274
20.837673640775847,1.2430415,22.404846107487643,23.0247416716056,4.621263721020657,20.58800255337165,0.0,22.039999204833013,22.764999840183602,0.8342313255014187
20.82423439227345,1.2828625999999999,22.352327177235942,22.9436881702824,4.71652121046337,20.48618494585065,0.0,22.039999204833013,22.760000006748722,0.9406217632352778
20.80270025661615,1.2927417,22.31646843042964,22.88935252887684,4.665343930830101,20.48618494585065,0.0,22.039999204833013,22.760000006748722,1.1987572120120795
20.7870856928601,1.2896965999999999,22.31398892891218,22.90483772036544,4.645400969569501,20.48618494585065,0.0,22.00999975983166,22.749999128679,1.3792634723727275
20.776608608816098,1.3384473,22.27593606057892,22.8669071768181,4.816513823280669,20.48618494585065,0.0,22.00999975983166,22.52999797914456,1.5923333848308587
20.7753647948727,1.3834454,22.23844283742703,22.824003446235,5.012262204033348,20.48618494585065,0.0,22.000000044964544,22.51999952347476,1.8495030126622005
20.779321272662997,1.3915457,22.227432576993554,22.81040530428408,5.106969991224361,20.48618494585065,0.0,21.959999983896104,22.589999613963,1.9970017215801796
