RM_RBG_RAUMTEMPERATUR_POINT_ID_Value,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value,timestamp
0.2863446809628363,0.04427430240593544,0.27972259840563407,2021-06-12 08:45:00+00:00
0.29719901588297337,0.044607225186658495,0.2830251084222295,2021-06-12 09:00:00+00:00
0.3080121484992835,0.0679094896108351,0.2732827038732729,2021-06-12 09:15:00+00:00
0.3187805766159417,0.08255662724888901,0.2747688333807409,2021-06-12 09:30:00+00:00
0.3410669027558677,0.06924101428898177,0.2747688333807409,2021-06-12 09:45:00+00:00
0.3410669027558677,0.09087886454323779,0.2759247118865493,2021-06-12 10:00:00+00:00
0.3516694915996228,0.06957393706970483,0.27675033939069815,2021-06-12 10:15:00+00:00
0.3516694915996228,0.07023971605325274,0.28929987745376085,2021-06-12 10:30:00+00:00
0.3621813323691996,0.07090549503680077,0.28087847691144247,2021-06-12 10:45:00+00:00
0.3621813323691996,0.08355529572421083,0.2780713433973363,2021-06-12 11:00:00+00:00
0.37356666197990473,0.07656461639695789,0.2764200883890386,2021-06-12 11:15:00+00:00
0.37356666197990473,0.07256994249567039,0.27559446088488976,2021-06-12 11:30:00+00:00
0.479639830061098,0.07023971605325274,0.2947490189811433,2021-06-12 11:45:00+00:00
0.479639830061098,0.0729028319874444,0.28038310040895315,2021-06-12 12:00:00+00:00
0.5012165495233669,0.08588548887767933,0.2805482259097829,2021-06-12 12:15:00+00:00
0.5119663335975433,0.07723036209155654,0.28087847691144247,2021-06-12 12:30:00+00:00
0.5119663335975433,0.09087886454323779,0.2818692299164211,2021-06-12 12:45:00+00:00
0.5015922115285079,0.08388818521598473,0.2826948409080199,2021-06-12 13:00:00+00:00
0.5015922115285079,0.08521974318308068,0.2850066144321868,2021-06-12 13:15:00+00:00
0.49122890506422645,0.08621841165840238,0.28517173993301653,2021-06-12 13:30:00+00:00
0.4807545583911328,0.09154461023783655,0.28649274393965474,2021-06-12 13:45:00+00:00
0.4807545583911328,0.09121172074606254,0.2871532459429738,2021-06-12 14:00:00+00:00
0.4701987341622209,0.09021308555968988,0.2881439824354023,2021-06-12 14:15:00+00:00
0.45931463057756905,0.09121172074606254,0.2889696264521013,2021-06-12 14:30:00+00:00
0.4484962446675207,0.09021308555968988,0.28929987745376085,2021-06-12 14:45:00+00:00
0.4484962446675207,0.08754996962549833,0.2894649864420405,2021-06-12 15:00:00+00:00
0.4484962446675207,0.08854860481187088,0.2891347519529311,2021-06-12 15:15:00+00:00
0.4484962446675207,0.11651132212088289,0.2896301119428703,2021-06-12 15:30:00+00:00
0.4376616868532206,0.09354198047742945,0.2894649864420405,2021-06-12 15:45:00+00:00
0.4268915076386499,0.09354198047742945,0.2891347519529311,2021-06-12 16:00:00+00:00
0.4268915076386499,0.08988019606791586,0.28847424994961196,2021-06-12 16:15:00+00:00
0.4268915076386499,0.10319577573887395,0.2881439824354023,2021-06-12 16:30:00+00:00
0.41629015486400944,0.09553931742807309,0.28764862244546313,2021-06-12 16:45:00+00:00
0.41629015486400944,0.0942077261720281,0.2878137479462929,2021-06-12 17:00:00+00:00
0.41629015486400944,0.09320909098565544,0.301519164515164,2021-06-12 17:15:00+00:00
0.41629015486400944,0.1008655492964563,0.29491412796942296,2021-06-12 17:30:00+00:00
0.3953619596639746,0.1058588916730655,0.29689565049193034,2021-06-12 17:45:00+00:00
0.3953619596639746,0.10719044964016144,0.3003632860093556,2021-06-12 18:00:00+00:00
0.38495374268852234,0.11018645506612701,0.30300529402263193,2021-06-12 18:15:00+00:00
0.37449361081024857,0.11284957100031856,0.3056473020359083,2021-06-12 18:30:00+00:00
0.37449361081024857,0.11617843262910887,0.3084544355500144,2021-06-12 18:45:00+00:00
0.36396868830920703,0.11884154856330043,0.31109644356329075,2021-06-12 19:00:00+00:00
0.36396868830920703,0.12150466449749209,0.3134082005749076,2021-06-12 19:15:00+00:00
0.35344768002702875,0.1241678137206329,0.31538970658486487,2021-06-12 19:30:00+00:00
0.35344768002702875,0.1271637858576492,0.31720608709399234,2021-06-12 19:45:00+00:00
0.35344768002702875,0.12949404558901612,0.3186922166014603,2021-06-12 20:00:00+00:00
0.35344768002702875,0.13182427203143376,0.3198480785947186,2021-06-12 20:15:00+00:00
0.342845503206312,0.1338216089820774,0.32034347160975796,2021-06-12 20:30:00+00:00
0.342845503206312,0.13615183542449505,0.32116908260135674,2021-06-12 20:45:00+00:00
0.342845503206312,0.13814913908618964,0.3219947266180557,2021-06-12 21:00:00+00:00
0.33217359148636816,0.14047939881755656,0.3231506051238641,2021-06-12 21:15:00+00:00
0.33217359148636816,0.14214384627642618,0.3239762161154629,2021-06-12 21:30:00+00:00
0.3218317102200767,0.14414114993812077,0.3246367346313321,2021-06-12 21:45:00+00:00
0.3218317102200767,0.14547274119416576,0.32562748763631066,2021-06-12 22:00:00+00:00
0.3218317102200767,0.1471371886530355,0.32645311514045955,2021-06-12 22:15:00+00:00
0.3218317102200767,0.14846874662013132,0.32760899364626794,2021-06-12 22:30:00+00:00
0.31123468368733875,0.149800271298278,0.32843462115041683,2021-06-12 22:45:00+00:00
0.31123468368733875,0.15146475204609688,0.3292602321420156,2021-06-12 23:00:00+00:00
0.31123468368733875,0.1527963100131926,0.33025100165954435,2021-06-12 23:15:00+00:00
0.31123468368733875,0.15412786798028855,0.3310766291636932,2021-06-12 23:30:00+00:00
0.30047748319847334,0.1551265031666611,0.3315720056661825,2021-06-12 23:45:00+00:00
0.30047748319847334,0.15579231543915817,0.33256275867116114,2021-06-13 00:00:00+00:00
0.30047748319847334,0.15645809442270608,0.3328930096728207,2021-06-13 00:15:00+00:00
0.30047748319847334,0.15778961910085276,0.3332232606744802,2021-06-13 00:30:00+00:00
0.30047748319847334,0.15845543137334983,0.33371863717696953,2021-06-13 00:45:00+00:00
0.30047748319847334,0.15912121035689775,0.3338837626777993,2021-06-13 01:00:00+00:00
0.29034696975081364,0.15978698934044566,0.3343791391802886,2021-06-13 01:15:00+00:00
0.29034696975081364,0.1604527350350443,0.3345442646811184,2021-06-13 01:30:00+00:00
0.29034696975081364,0.1614514367993154,0.3348744991702279,2021-06-13 01:45:00+00:00
0.29034696975081364,0.1617843262910893,0.33503962467105763,2021-06-13 02:00:00+00:00
0.29034696975081364,0.16245010527463732,0.33553501768609706,2021-06-13 02:15:00+00:00
0.29034696975081364,0.16278299476641123,0.33570014318692676,2021-06-13 02:30:00+00:00
0.29034696975081364,0.16378166324173304,0.33570014318692676,2021-06-13 02:45:00+00:00
0.27925324944544294,0.16378166324173304,0.3360303941885864,2021-06-13 03:00:00+00:00
0.27925324944544294,0.16444744222528096,0.33619550317686603,2021-06-13 03:15:00+00:00
0.27925324944544294,0.16478033171705486,0.3363606286776958,2021-06-13 03:30:00+00:00
0.27925324944544294,0.16511322120882888,0.2947490189811433,2021-06-13 03:45:00+00:00
0.27925324944544294,0.16245010527463732,0.29590489748695176,2021-06-13 04:00:00+00:00
0.27925324944544294,0.14347540424352212,0.2919418854670372,2021-06-13 04:15:00+00:00
0.27925324944544294,0.09087886454323779,0.29656539949027083,2021-06-13 04:30:00+00:00
0.27925324944544294,0.08355529572421083,0.2881439824354023,2021-06-13 04:45:00+00:00
0.27925324944544294,0.0798934780257482,0.271796574365805,2021-06-13 05:00:00+00:00
0.27925324944544294,0.07922773233114955,0.26618229082504263,2021-06-13 05:15:00+00:00
0.27925324944544294,0.06824237910260911,0.2878137479462929,2021-06-13 05:30:00+00:00
0.27925324944544294,0.04893478857972,0.2924372619695265,2021-06-13 05:45:00+00:00
0.27925324944544294,0.053262351972781286,0.29607002298778146,2021-06-13 06:00:00+00:00
0.27925324944544294,0.0729028319874444,0.30003303500769607,2021-06-13 06:15:00+00:00
0.27925324944544294,0.07556594792163596,0.2939233914769945,2021-06-13 06:30:00+00:00
0.28955691557493446,0.08089217979001917,0.2970607759927601,2021-06-13 06:45:00+00:00
0.29997388803994984,0.07956062182292345,0.30201452450510324,2021-06-13 07:00:00+00:00
0.29997388803994984,0.07956062182292345,0.28979525395625017,2021-06-13 07:15:00+00:00
0.3103696413184942,0.07822906385582762,0.2911162579628883,2021-06-13 07:30:00+00:00
0.3208334814041127,0.07756325158333055,0.2911162579628883,2021-06-13 07:45:00+00:00
0.34207182694620397,0.07356861097099232,0.29161163446537763,2021-06-13 08:00:00+00:00
0.35248643027874915,0.07256994249567039,0.2926023874703563,2021-06-13 08:15:00+00:00
0.3735015623398581,0.07323572147921831,0.2901255049579097,2021-06-13 08:30:00+00:00
0.3735015623398581,0.07323572147921831,0.2911162579628883,2021-06-13 08:45:00+00:00
0.3841454564932001,0.07356861097099232,0.2818692299164211,2021-06-13 09:00:00+00:00
0.3841454564932001,0.096205096411621,0.2772456993806374,2021-06-13 09:15:00+00:00
0.39482169445504556,0.0778961743640536,0.2765852138898684,2021-06-13 09:30:00+00:00
0.4157393830676044,0.08388818521598473,0.2812087114005519,2021-06-13 09:45:00+00:00
0.4157393830676044,0.0798934780257482,0.28682297842876414,2021-06-13 10:00:00+00:00
0.4157393830676044,0.08455396419953265,0.27625496288820883,2021-06-13 10:15:00+00:00
0.42609074086377574,0.08422107470775875,0.27526420988323025,2021-06-13 10:30:00+00:00
0.42609074086377574,0.07756325158333055,0.273943205876592,2021-06-13 10:45:00+00:00
0.42609074086377574,0.07556594792163596,0.27377808037576223,2021-06-13 11:00:00+00:00
0.42609074086377574,0.07423438995454024,0.27344782937410267,2021-06-13 11:15:00+00:00
0.42609074086377574,0.07323572147921831,0.27377808037576223,2021-06-13 11:30:00+00:00
0.42609074086377574,0.07256994249567039,0.2736129548749325,2021-06-13 11:45:00+00:00
0.42609074086377574,0.07256994249567039,0.2732827038732729,2021-06-13 12:00:00+00:00
0.42609074086377574,0.07190413022317332,0.27377808037576223,2021-06-13 12:15:00+00:00
0.42609074086377574,0.07123838452857467,0.27377808037576223,2021-06-13 12:30:00+00:00
0.42609074086377574,0.07123838452857467,0.27377808037576223,2021-06-13 12:45:00+00:00
0.42609074086377574,0.07157124073139942,0.27377808037576223,2021-06-13 13:00:00+00:00
0.42609074086377574,0.07090549503680077,0.27526420988323025,2021-06-13 13:15:00+00:00
0.42609074086377574,0.06391481570954771,0.2757595698731694,2021-06-13 13:30:00+00:00
0.42609074086377574,0.08921441708436795,0.2764200883890386,2021-06-13 13:45:00+00:00
0.42609074086377574,0.07123838452857467,0.27675033939069815,2021-06-13 14:00:00+00:00
0.40453173839215206,0.07023971605325274,0.27675033939069815,2021-06-13 14:15:00+00:00
0.40453173839215206,0.07157124073139942,0.2770805738798076,2021-06-13 14:30:00+00:00
0.39416668082995865,0.07190413022317332,0.2772456993806374,2021-06-13 14:45:00+00:00
0.39416668082995865,0.0729028319874444,0.2772456993806374,2021-06-13 15:00:00+00:00
0.3838292288113292,0.07323572147921831,0.2772456993806374,2021-06-13 15:15:00+00:00
0.3838292288113292,0.07356861097099232,0.2769154648915279,2021-06-13 15:30:00+00:00
0.37337857346293535,0.07423438995454024,0.2765852138898684,2021-06-13 15:45:00+00:00
0.37337857346293535,0.07390150046276633,0.2765852138898684,2021-06-13 16:00:00+00:00
0.37337857346293535,0.07456724615736499,0.2891347519529311,2021-06-13 16:15:00+00:00
0.37337857346293535,0.07023971605325274,0.27559446088488976,2021-06-13 16:30:00+00:00
0.37337857346293535,0.08255662724888901,0.2729524363590633,2021-06-13 16:45:00+00:00
0.37337857346293535,0.10918778659080508,0.27972259840563407,2021-06-13 17:00:00+00:00
0.37337857346293535,0.07822906385582762,0.28021797490812334,2021-06-13 17:15:00+00:00
0.36305265808937714,0.08255662724888901,0.27972259840563407,2021-06-13 17:30:00+00:00
0.36305265808937714,0.08255662724888901,0.2772456993806374,2021-06-13 17:45:00+00:00
0.36305265808937714,0.09221042251033351,0.2727873273707836,2021-06-13 18:00:00+00:00
0.36305265808937714,0.09687084210621966,0.271796574365805,2021-06-13 18:15:00+00:00
0.36305265808937714,0.09221042251033351,0.27064069585999656,2021-06-13 18:30:00+00:00
0.3523935190836196,0.08854860481187088,0.27014530284495714,2021-06-13 18:45:00+00:00
0.3523935190836196,0.08422107470775875,0.27064069585999656,2021-06-13 19:00:00+00:00
0.3419122710246343,0.08155795877356709,0.2708058213608263,2021-06-13 19:15:00+00:00
0.33110222858111116,0.07856195334760152,0.2696499428550179,2021-06-13 19:30:00+00:00
0.33110222858111116,0.07723036209155654,0.26915456635252866,2021-06-13 19:45:00+00:00
0.32035707976611527,0.07456724615736499,0.2883091244487822,2021-06-13 20:00:00+00:00
0.32035707976611527,0.07223705300389649,0.2926023874703563,2021-06-13 20:15:00+00:00
0.32035707976611527,0.0818908482653411,0.2947490189811433,2021-06-13 20:30:00+00:00
0.3095943169662332,0.09087886454323779,0.2954095209844624,2021-06-13 20:45:00+00:00
0.3095943169662332,0.09287620149388143,0.30085866251184484,2021-06-13 21:00:00+00:00
0.3095943169662332,0.0942077261720281,0.28863937545044177,2021-06-13 21:15:00+00:00
0.2989884319381717,0.09553931742807309,0.2924372619695265,2021-06-13 21:30:00+00:00
0.2989884319381717,0.09254331200210753,0.2975561524952494,2021-06-13 21:45:00+00:00
0.28836225477547583,0.12217047676998916,0.3190224676031198,2021-06-13 22:00:00+00:00
0.2881702520396432,0.10619178116483952,0.3352047666844375,2021-06-13 22:15:00+00:00
0.2881702520396432,0.12183755398926599,0.33949802970601156,2021-06-13 22:30:00+00:00
0.2769763071302134,0.12150466449749209,0.3451122967342238,2021-06-13 22:45:00+00:00
0.2769763071302134,0.12450066992345765,0.3603038428105629,2021-06-13 23:00:00+00:00
0.26664040019797697,0.1411451445121552,0.3655878588371156,2021-06-13 23:15:00+00:00
0.26664040019797697,0.14946738180650398,0.3887054124407336,2021-06-13 23:30:00+00:00
0.26664040019797697,0.16777633714302043,0.3858982789266275,2021-06-13 23:45:00+00:00
0.26664040019797697,0.17376834799495167,0.3858982789266275,2021-06-14 00:00:00+00:00
0.25612279110586456,0.1757656849455953,0.3862285464408371,2021-06-14 00:15:00+00:00
0.25612279110586456,0.17709720962374187,0.3860634209400073,2021-06-14 00:30:00+00:00
0.25612279110586456,0.17776302189623894,0.3860634209400073,2021-06-14 00:45:00+00:00
0.25612279110586456,0.17842880087978685,0.3858982789266275,2021-06-14 01:00:00+00:00
0.2456210449007259,0.17876169037156087,0.38391678942922025,2021-06-14 01:15:00+00:00
0.2456210449007259,0.17743009911551588,0.38342141292673093,2021-06-14 01:30:00+00:00
0.2456210449007259,0.17709720962374187,0.38292601991169156,2021-06-14 01:45:00+00:00
0.2456210449007259,0.17743009911551588,0.3830911454125213,2021-06-14 02:00:00+00:00
0.23602142313787478,0.17709720962374187,0.38276091092341186,2021-06-14 02:15:00+00:00
0.23602142313787478,0.16777633714302043,0.3807794049134546,2021-06-14 02:30:00+00:00
0.23602142313787478,0.16411455273350695,0.3796235264076462,2021-06-14 02:45:00+00:00
0.23602142313787478,0.16977367409366417,0.3796235264076462,2021-06-14 03:00:00+00:00
0.23602142313787478,0.17709720962374187,0.3796235264076462,2021-06-14 03:15:00+00:00
0.23602142313787478,0.17743009911551588,0.37995377740930575,2021-06-14 03:30:00+00:00
0.23576380573319766,0.17842880087978685,0.3583223202880555,2021-06-14 03:45:00+00:00
0.23576380573319766,0.16478033171705486,0.35402905726648143,2021-06-14 04:00:00+00:00
0.23576380573319766,0.1567909839144801,0.3135733260757373,2021-06-14 04:15:00+00:00
0.23576380573319766,0.1378162828833649,0.28929987745376085,2021-06-14 04:30:00+00:00
0.23576380573319766,0.13848202857796355,0.27790621789650655,2021-06-14 04:45:00+00:00
0.23576380573319766,0.08455396419953265,0.2741083313774218,2021-06-14 05:00:00+00:00
0.23576380573319766,0.06924101428898177,0.2719616998666347,2021-06-14 05:15:00+00:00
0.22531273836176546,0.05659124689052075,0.2757595698731694,2021-06-14 05:30:00+00:00
0.23189985368031896,0.05459390993987712,0.276089837387379,2021-06-14 05:45:00+00:00
0.23189985368031896,0.059254362824712414,0.2729524363590633,2021-06-14 06:00:00+00:00
0.2422524475456045,0.0868841906419503,0.29854690550022805,2021-06-14 06:15:00+00:00
0.25276305224606666,0.06225036825067798,0.3074636660324857,2021-06-14 06:30:00+00:00
0.24617387681232228,0.0679094896108351,0.3097754395566526,2021-06-14 06:45:00+00:00
0.24617387681232228,0.07223705300389649,0.31192207106743963,2021-06-14 07:00:00+00:00
0.25720208545460843,0.0768975058887319,0.3137384515765671,2021-06-14 07:15:00+00:00
0.25720208545460843,0.0798934780257482,0.31406870257822667,2021-06-14 07:30:00+00:00
0.2677875753422756,0.08455396419953265,0.3143989370673361,2021-06-14 07:45:00+00:00
0.2785091358383307,0.07822906385582762,0.26948481735418817,2021-06-14 08:00:00+00:00
0.2819023515699881,0.10386155472242187,0.2670079348417416,2021-06-14 08:15:00+00:00
0.2819023515699881,0.10386155472242187,0.26733818584340113,2021-06-14 08:30:00+00:00
0.30284589462819844,0.07856195334760152,0.2675032948316808,2021-06-14 08:45:00+00:00
0.32381312901110904,0.08089217979001917,0.28401584491465803,2021-06-14 09:00:00+00:00
0.32381312901110904,0.12183755398926599,0.29045575595956924,2021-06-14 09:15:00+00:00
0.3297880811005547,0.10952067608257898,0.27526420988323025,2021-06-14 09:30:00+00:00
0.3405325088752338,0.08055929029824527,0.27460370787991106,2021-06-14 09:45:00+00:00
0.3405325088752338,0.07390150046276633,0.2741083313774218,2021-06-14 10:00:00+00:00
0.3405325088752338,0.09920110183758657,0.27377808037576223,2021-06-14 10:15:00+00:00
0.351287340231629,0.07523305842986205,0.27377808037576223,2021-06-14 10:30:00+00:00
0.351287340231629,0.07323572147921831,0.28517173993301653,2021-06-14 10:45:00+00:00
0.351287340231629,0.07756325158333055,0.28847424994961196,2021-06-14 11:00:00+00:00
0.351287340231629,0.08621841165840238,0.27906209640231494,2021-06-14 11:15:00+00:00
0.351287340231629,0.08355529572421083,0.277575966894847,2021-06-14 11:30:00+00:00
0.36462586505524475,0.0768975058887319,0.2772456993806374,2021-06-14 11:45:00+00:00
0.36462586505524475,0.07556594792163596,0.27625496288820883,2021-06-14 12:00:00+00:00
0.36462586505524475,0.06424770520132161,0.27526420988323025,2021-06-14 12:15:00+00:00
0.36462586505524475,0.06324903672599991,0.27493395888157063,2021-06-14 12:30:00+00:00
0.36462586505524475,0.06258325774245199,0.2922721199561466,2021-06-14 12:45:00+00:00
0.36462586505524475,0.06657789835479022,0.27856670338727557,2021-06-14 13:00:00+00:00
0.36462586505524475,0.0818908482653411,0.2765852138898684,2021-06-14 13:15:00+00:00
0.36462586505524475,0.06857526859438312,0.276089837387379,2021-06-14 13:30:00+00:00
0.36462586505524475,0.06557926316841756,0.2770805738798076,2021-06-14 13:45:00+00:00
0.36462586505524475,0.06524637367664354,0.2947490189811433,2021-06-14 14:00:00+00:00
0.36462586505524475,0.0679094896108351,0.27922722190314475,2021-06-14 14:15:00+00:00
0.36462586505524475,0.08255662724888901,0.277575966894847,2021-06-14 14:30:00+00:00
0.36462586505524475,0.08322237294348778,0.27972259840563407,2021-06-14 14:45:00+00:00
0.36462586505524475,0.07889484283937553,0.2835204849247188,2021-06-14 15:00:00+00:00
0.3537429975397075,0.08255662724888901,0.28649274393965474,2021-06-14 15:15:00+00:00
0.3537429975397075,0.08555259938590531,0.2894649864420405,2021-06-14 15:30:00+00:00
0.34308859679889037,0.08821571532009698,0.2922721199561466,2021-06-14 15:45:00+00:00
0.34308859679889037,0.09121172074606254,0.29507925347025277,2021-06-14 16:00:00+00:00
0.34308859679889037,0.09354198047742945,0.2977212614835291,2021-06-14 16:15:00+00:00
0.34308859679889037,0.096205096411621,0.29986790950686626,2021-06-14 16:30:00+00:00
0.34308859679889037,0.09886821234581267,0.30201452450510324,2021-06-14 16:45:00+00:00
0.34308859679889037,0.1011984387882302,0.3033355285117414,2021-06-14 17:00:00+00:00
0.34308859679889037,0.12050602931111942,0.2841809869280379,2021-06-14 17:15:00+00:00
0.34308859679889037,0.1055260021812916,0.27427344036570145,2021-06-14 17:30:00+00:00
0.3119535608833568,0.09254331200210753,0.2727873273707836,2021-06-14 17:45:00+00:00
0.3119535608833568,0.09487353844452517,0.2689894243391488,2021-06-14 18:00:00+00:00
0.3119535608833568,0.09454064895275116,0.26733818584340113,2021-06-14 18:15:00+00:00
0.3119535608833568,0.09154461023783655,0.2660171653242128,2021-06-14 18:30:00+00:00
0.3119535608833568,0.0868841906419503,0.2656869308351034,2021-06-14 18:45:00+00:00
0.3119535608833568,0.08322237294348778,0.2656869308351034,2021-06-14 19:00:00+00:00
0.3119535608833568,0.07922773233114955,0.26618229082504263,2021-06-14 19:15:00+00:00
0.3119535608833568,0.07556594792163596,0.2648612868184045,2021-06-14 19:30:00+00:00
0.3044272390490719,0.07390150046276633,0.26420080132763546,2021-06-14 19:45:00+00:00
0.3044272390490719,0.07123838452857467,0.2640356758268057,2021-06-14 20:00:00+00:00
0.2937302969295532,0.06824237910260911,0.2632100483226568,2021-06-14 20:15:00+00:00
0.2937302969295532,0.06591215266019146,0.2757595698731694,2021-06-14 20:30:00+00:00
0.2937302969295532,0.06358189292882455,0.2836856104255486,2021-06-14 20:45:00+00:00
0.28294919910446814,0.06258325774245199,0.2894649864420405,2021-06-14 21:00:00+00:00
0.28294919910446814,0.07456724615736499,0.2922721199561466,2021-06-14 21:15:00+00:00
0.28294919910446814,0.08255662724888901,0.29441876797948374,2021-06-14 21:30:00+00:00
0.2724259246955796,0.08754996962549833,0.2954095209844624,2021-06-14 21:45:00+00:00
0.2724259246955796,0.08921441708436795,0.2932628894736754,2021-06-14 22:00:00+00:00
0.2724259246955796,0.09021308555968988,0.29276751297118603,2021-06-14 22:15:00+00:00
0.2619876300383337,0.08988019606791586,0.2972259014935899,2021-06-14 22:30:00+00:00
0.2516745903847213,0.08754996962549833,0.29095111594950845,2021-06-14 22:45:00+00:00
0.2516745903847213,0.08954730657614196,0.2914465089645478,2021-06-14 23:00:00+00:00
0.2516745903847213,0.09087886454323779,0.2937582494636146,2021-06-14 23:15:00+00:00
0.25478454027756947,0.09387483668025409,0.2964002574768909,2021-06-14 23:30:00+00:00
0.25478454027756947,0.096205096411621,0.2988771565018876,2021-06-14 23:45:00+00:00
0.25478454027756947,0.11751002388515386,0.32364598162635344,2021-06-15 00:00:00+00:00
0.23349304376354207,0.09687084210621966,0.3271136171437786,2021-06-15 00:15:00+00:00
0.23349304376354207,0.11318242720314331,0.3309114871503134,2021-06-15 00:30:00+00:00
0.23349304376354207,0.11584557642628412,0.33305813517365046,2021-06-15 00:45:00+00:00
0.23349304376354207,0.11884154856330043,0.3499009197457371,2021-06-15 01:00:00+00:00
0.23349304376354207,0.13149138253965975,0.3576618347972865,2021-06-15 01:15:00+00:00
0.23349304376354207,0.14147803400392922,0.36393658731626777,2021-06-15 01:30:00+00:00
0.23349304376354207,0.14846874662013132,0.37879788239094725,2021-06-15 01:45:00+00:00
0.23349304376354207,0.1604527350350443,0.37995377740930575,2021-06-15 02:00:00+00:00
0.22301777003861178,0.1687749723293931,0.3791281499051569,2021-06-15 02:15:00+00:00
0.22301777003861178,0.16344874046100988,0.37747687838430904,2021-06-15 02:30:00+00:00
0.22301777003861178,0.16078562452681833,0.3759907488768411,2021-06-15 02:45:00+00:00
0.22301777003861178,0.15379497848851453,0.37433951038109353,2021-06-15 03:00:00+00:00
0.22301777003861178,0.16744344765124652,0.37466974487020294,2021-06-15 03:15:00+00:00
0.22301777003861178,0.17010656358543808,0.3728533808736255,2021-06-15 03:30:00+00:00
0.22301777003861178,0.1707723425689861,0.35072656376243605,2021-06-15 03:45:00+00:00
0.2334631720932674,0.16611185639520154,0.30184939900427343,2021-06-15 04:00:00+00:00
0.2334631720932674,0.14846874662013132,0.2782364688981661,2021-06-15 04:15:00+00:00
0.24568820465596342,0.13448738796562532,0.2675032948316808,2021-06-15 04:30:00+00:00
0.24568820465596342,0.07956062182292345,0.26915456635252866,2021-06-15 04:45:00+00:00
0.24568820465596342,0.053262351972781286,0.2686591898500393,2021-06-15 05:00:00+00:00
0.24568820465596342,0.04693741834012699,0.26816381334754996,2021-06-15 05:15:00+00:00
0.24568820465596342,0.04693741834012699,0.26783356234589045,2021-06-15 05:30:00+00:00
0.24568820465596342,0.044607225186658495,0.2684940643492096,2021-06-15 05:45:00+00:00
0.2642326405680977,0.043275667219562775,0.2676684368450607,2021-06-15 06:00:00+00:00
0.2642326405680977,0.04260988823601486,0.2668428093409118,2021-06-15 06:15:00+00:00
0.2642326405680977,0.04260988823601486,0.26733818584340113,2021-06-15 06:30:00+00:00
0.2642326405680977,0.04161118647174389,0.26733818584340113,2021-06-15 06:45:00+00:00
0.27509397987988504,0.041278296979969875,0.2686591898500393,2021-06-15 07:00:00+00:00
0.28581008107068295,0.040945440777145126,0.2830251084222295,2021-06-15 07:15:00+00:00
0.29661765137597684,0.04161118647174389,0.2836856104255486,2021-06-15 07:30:00+00:00
0.29661765137597684,0.051930794005685565,0.2787318454006554,2021-06-15 07:45:00+00:00
0.30729306529174605,0.11684424490160594,0.273943205876592,2021-06-15 08:00:00+00:00
0.31799845388354897,0.07057260554502676,0.27377808037576223,2021-06-15 08:15:00+00:00
0.3285462436632145,0.05126501502213754,0.2724570763691241,2021-06-15 08:30:00+00:00
0.3285462436632145,0.048269009596171975,0.2709709468616561,2021-06-15 08:45:00+00:00
0.3285462436632145,0.04793612010439807,0.2708058213608263,2021-06-15 09:00:00+00:00
0.3494270562138484,0.10752333913193535,0.28847424994961196,2021-06-15 09:15:00+00:00
0.3598036504211135,0.07822906385582762,0.2759247118865493,2021-06-15 09:30:00+00:00
0.3702654303915407,0.07889484283937553,0.27460370787991106,2021-06-15 09:45:00+00:00
0.3702654303915407,0.08422107470775875,0.273943205876592,2021-06-15 10:00:00+00:00
0.3702654303915407,0.0679094896108351,0.27344782937410267,2021-06-15 10:15:00+00:00
0.3702654303915407,0.06757660011906119,0.2874834969446333,2021-06-15 10:30:00+00:00
0.3702654303915407,0.06691082113551328,0.27840157788644576,2021-06-15 10:45:00+00:00
0.3806153461070776,0.0679094896108351,0.27509908438240044,2021-06-15 11:00:00+00:00
0.39091890923080963,0.0802263675175221,0.27427344036570145,2021-06-15 11:15:00+00:00
0.39091890923080963,0.061917478758903965,0.2800528494072936,2021-06-15 11:30:00+00:00
0.4007749123292228,0.05992014180826033,0.2863276184388249,2021-06-15 11:45:00+00:00
0.4007749123292228,0.06424770520132161,0.2879788734471227,2021-06-15 12:00:00+00:00
0.4007749123292228,0.0679094896108351,0.277575966894847,2021-06-15 12:15:00+00:00
0.4007749123292228,0.06391481570954771,0.2757595698731694,2021-06-15 12:30:00+00:00
0.4007749123292228,0.0589214733329384,0.27344782937410267,2021-06-15 12:45:00+00:00
0.4007749123292228,0.05359524146455519,0.2722919508682943,2021-06-15 13:00:00+00:00
0.4007749123292228,0.07856195334760152,0.2912813834637181,2021-06-15 13:15:00+00:00
0.4007749123292228,0.06924101428898177,0.277575966894847,2021-06-15 13:30:00+00:00
0.4007749123292228,0.08155795877356709,0.2757595698731694,2021-06-15 13:45:00+00:00
0.39029726947182275,0.07023971605325274,0.27526420988323025,2021-06-15 14:00:00+00:00
0.39029726947182275,0.06757660011906119,0.29276751297118603,2021-06-15 14:15:00+00:00
0.37997506230560885,0.06724371062728718,0.2772456993806374,2021-06-15 14:30:00+00:00
0.37997506230560885,0.07723036209155654,0.2805482259097829,2021-06-15 14:45:00+00:00
0.3694450925223485,0.08122506928179318,0.28401584491465803,2021-06-15 15:00:00+00:00
0.35878337837260177,0.08455396419953265,0.286988120442144,2021-06-15 15:15:00+00:00
