RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_Forecast,RM_ANSTEUERUNG_DSP_VENTIL_POINT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value_Forecast,RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_True,RM_ANSTEUERUNG_DSP_VENTIL_POINT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value_True
22.4281886827368,0.45360867,26.30286942172654,29.4331522119672,4.446497416107601,22.6180920442791,0.0,27.239999934130452,28.91000043004434,5.854583968022439
22.4161278037605,0.44120030000000005,26.310568673470243,29.5138151013033,4.641842681875701,22.6180920442791,0.0,27.189999857794902,28.88000082383508,5.888054924374067
22.417073673199347,0.42746850000000003,26.23432084760845,29.48532222784428,4.79935070039614,22.7209398854535,0.0,27.17000012766067,31.349997268663202,5.839908100057428
22.4542590695898,0.3046779,26.579052366132704,30.50525615176086,4.993782160055499,23.029913093687398,0.0,27.68999851835047,31.8999971144994,5.999045719769196
22.665087668799,-0.03305897,27.212554790244074,31.8938502747024,5.026069187794061,23.2303700398503,0.0,28.730000406529904,32.449996960335596,5.892039379082359
22.9332812156076,0.10019466,28.521594909467503,33.56557026109368,4.342340069886561,23.382560170439998,0.0,28.990000202674782,33.695001511219196,5.758706438082918
23.023147258427997,0.2171941,28.977222088300152,34.3656247610718,4.1208608951328,23.534749718538,0.0,29.250000299219653,34.940000006103,5.6253723149280965
23.10432941790285,0.26158355,29.389423444578405,35.04227736432528,4.109419404287468,23.7899736993183,0.0,30.014999514553633,36.30500055942372,5.664330245475998
23.2557138653895,0.27368087,30.213993780329325,35.976305114278915,4.175114143064828,24.045196903443,0.0,30.779999030287605,37.6699992959445,5.703284038480071
23.4608610347208,0.26240163,30.989417776516273,36.8296929876957,4.388805869252838,24.045196903443,0.0,31.320000155111533,38.7500020762773,6.1713094017428
23.56405341973575,0.30887146,31.597769511864882,37.80909410495088,4.749791200400399,24.045196903443,0.0,32.360000841691004,39.8099988612708,5.9493419968171
23.591512563883498,0.7836254,32.985523740868004,39.87447527434146,4.852279934302569,24.045196903443,0.0,32.8999968597151,40.96999897656168,6.24610910125692
23.55302083277385,0.9018799,33.4388543617771,40.6170637866174,4.783167584321628,24.045196903443,0.0,33.9399996490945,41.6800007595138,5.908712498561879
23.603439081441,1.068233,34.411944254983965,41.538151076198396,4.69503553643187,24.045196903443,0.0,34.119999323102505,41.51999882239788,5.28564568397908
23.568019702803,1.0430677,34.441271104407704,41.5542358116672,4.351970498689731,24.045196903443,0.0,34.98000033567398,42.020002756285194,5.174654297506262
23.66388395390415,1.0228036,35.02916109443746,42.17586965673768,4.313658616056998,24.045196903443,0.0,35.12999966348065,45.250000529614205,4.852721469336998
23.6070433459167,1.053367,35.4251892156541,43.221789270196076,3.8337774164882497,24.045196903443,0.0,34.84999923600157,45.43000058926968,4.768451523073697
23.553226355261998,1.05885435,35.368777101532004,43.609639721387275,3.6462113241982372,24.045196903443,0.0,37.10000026790141,43.760000506821605,4.651208307873748
23.719300563849,1.04495585,36.5949287527147,44.448488956084205,3.549836697921428,23.9435297729445,0.0,37.5799973959228,43.239996027994806,4.834454804405237
23.64247718976525,1.0976937,36.441409337825206,44.1799538129526,3.3576140955896,23.9435297729445,0.0,36.430000146205,41.4599983987794,4.812548283058458
23.640401092264497,0.9313773,35.44909955285816,42.401294559693,3.753457642427218,23.9435297729445,0.0,36.0399998511877,39.1499978350674,4.642297811696999
23.7347996971665,0.76797027,34.77977503073926,40.722433943937546,4.171467784795219,23.8432499435115,0.0,35.0000000658082,37.510002809228396,4.485127298537549
23.6325510457875,0.77146366,33.7667409508621,39.09751411840068,3.9128074590297004,23.8432499435115,0.0,33.469996828740406,36.9399999960528,4.352702843947636
23.5594479491097,0.55469163,32.4897285773725,37.413888036402604,3.9294462960031993,23.8432499435115,0.0,32.300000449688355,37.17999926812681,4.190411824759721
23.52729159189315,0.39622243,31.701707307604902,36.6178601706915,3.9665204619530705,23.739814950703497,0.0,29.630000278569852,35.9200000617384,3.852269282019897
23.3302238736867,0.12260228000000001,29.574544337615922,34.8993521354454,3.1401814387015783,23.739814950703497,0.0,30.799999661621804,33.149997865218,3.780051409855698
23.472383303038498,0.10357611000000001,30.219983155329942,35.5451033941194,3.5286855738624716,23.6346383077125,0.0,30.939999274561362,32.600001652981675,3.5936964357524985
23.295564549635248,0.37216283,29.863352492801802,34.6588683833874,2.450215269009199,23.6346383077125,0.0,31.029999111565363,32.49999953388426,3.4715886511638487
23.2918699018641,0.39454065,30.21493583469796,34.8393674574264,2.457380312767377,23.528748112389,0.0,30.749999585286254,32.09999893029432,3.5513634515946997
23.2440048114,0.46260281999999997,30.026739146162832,34.4312233509054,2.157494682435118,23.528748112389,0.0,30.29999979946627,31.97000083858752,3.803550885577028
23.228594702230648,0.37962012,29.731261510398973,34.0689171068706,2.2922302507929295,23.528748112389,0.0,30.210000262862263,32.020002806536205,3.763347554336299
23.228356171879497,0.37898738,29.68208573163598,34.0209838684536,2.424597961924597,23.424153961098,0.0,29.799999937310744,32.0099982948666,3.9301691840180695
23.169259476456,0.39194060000000003,29.42860401447412,33.8035855876332,2.3824440743068678,23.424153961098,0.0,29.720000115573853,32.0399997178758,3.9545470011867394
23.1526464248442,0.3695421,29.354550009739302,33.845665096643515,2.4928455652450694,23.31939700337685,0.0,29.519998308231703,32.0099982948666,3.5835157136199385
23.084444025002398,0.3772661,29.162440010534443,33.646289471227924,2.3672669724607402,23.21430190922385,0.0,29.279998542621044,31.910001626169,3.3513368505218004
22.9980098291145,0.40255208,28.90193944760623,33.4303422079596,2.238335195941037,23.1126993382221,0.0,29.03999967821035,31.754998311288002,3.1010343632928787
22.8993761212257,0.44760703999999996,28.50200822931952,33.03281002988814,2.010352984441898,23.0110970584662,0.0,28.799999612199702,31.599994996407,2.850732467141647
22.8054491404368,0.48431326,28.171989401105503,32.6089972350846,1.8159392571132393,22.911082845248398,0.0,28.669999714127265,31.4800014163698,2.794704803984242
22.7397499015938,0.5005659499999999,27.976996763596603,32.349606651651,1.7337363095318672,22.911082845248398,0.0,28.510000070653483,31.349997268663202,3.3512381405475686
22.702305296396847,0.4664978,27.75435440980813,32.11590319696908,1.8680912238573164,22.911082845248398,0.0,28.30000035084415,31.089998662849684,3.4648208116133503
22.6860717381276,0.45755429999999997,27.56689820724835,31.85394305282034,2.0927119765334297,22.81070991422535,0.0,28.189998380506005,31.09999772411946,3.614281307384438
22.65745508589,0.45103820000000006,27.539669952154753,31.8231161970384,2.3076029993544473,22.81070991422535,0.0,28.064998940667103,31.1674997146902,3.529568643931327
22.6098138664026,0.41498949999999996,27.4106586704494,31.73840850543588,2.37751566852765,22.81070991422535,0.0,27.939998599628233,31.234999888461,3.4448536161674568
22.59907320486435,0.40520634999999994,27.304409296786332,31.6384354551375,2.418957898606621,22.81070991422535,0.0,27.814998558989352,31.302500062231797,3.3601409527143495
22.5977211445467,0.3973717,27.248969277031875,31.6702809300858,2.397786677906197,22.81070991422535,0.0,27.68999851835047,31.370000236002603,3.275425924950479
22.59425444519415,0.39281417,27.18084546849964,31.733935543983602,2.30089485865064,22.710453093214497,0.0,27.579999552012225,31.390000780942078,3.0267358976598793
22.553978153679598,0.41603334,27.135836237597953,31.8082063255308,2.116983399717899,22.710453093214497,0.0,27.469999684474004,31.379998691672398,2.9608963448484715
22.5211549405485,0.42396896,27.060236074114602,31.830395508798,2.012726752444941,22.710453093214497,0.0,27.410000193671323,31.35999754113294,3.042481025166097
22.519606968855747,0.41702314999999995,26.98482786622486,31.7852540862888,2.031723398323848,22.710453093214497,0.0,27.3000003261331,31.3199988736539,2.96639041197702
22.5147127765104,0.4197024,26.95012025218024,31.773759798668397,2.000801168971499,22.60950310708065,0.0,27.229999618463353,31.2800020229748,2.9553295751640505
22.4688275753346,0.42629708,26.897069013146265,31.8072494775624,1.9657478976437375,22.60950310708065,0.0,27.16000011239356,31.229997632626198,3.0120783531032593
22.417579373076897,0.40227957,26.81523134427055,31.817526509223,1.9543578305574378,22.60950310708065,0.0,27.0899997051238,31.1600023869378,2.840461310122521
22.408346685467997,0.39830767,26.7697162397857,31.741233023742602,1.9438567443169,22.60950310708065,0.0,27.0100001837869,31.09999772411946,2.5873121927385583
22.4008826368242,0.4042385,26.768376455830303,31.72912465774248,1.8357013486007006,22.60950310708065,0.0,26.930000061650023,31.029998239231197,2.332749217520117
22.393246558965,0.39404295,26.74257269748928,31.76176710226446,1.6361003234645999,22.508579915565,0.0,26.87999968491448,30.960000571142885,2.16687449429773
22.32150037670235,0.41224826,26.710098857770305,31.8211479971034,1.3481065851774474,22.508579915565,0.0,26.800000163577582,30.879999602584924,2.1701532022441583
22.29359242269975,0.38825626999999996,26.6525271996868,31.78311450155946,1.2665467301227995,22.508579915565,0.0,26.739999771574933,30.799997422827005,2.153976588024239
22.2929610987789,0.37968810000000003,26.600575124216235,31.6582961064816,1.271843968380578,22.508579915565,0.0,26.669999965105152,30.7099992097992,2.1519751989659
22.2898731161133,0.38258749999999997,26.5729662623353,31.564314862385338,1.2915239000691283,22.508579915565,0.0,26.630000204436705,30.589999573762203,2.236233323675396
22.29237093760485,0.37033893,26.525943450300645,31.4836683242487,1.3386700298565977,22.508579915565,0.0,26.560000097566935,30.559999967552944,2.2503494410679785
22.291692723102148,0.35505388,26.481099739793443,31.41893634798648,1.3710492657148006,22.508579915565,0.0,26.48999969029717,30.4699999377252,2.2513495445194565
22.291247796525298,0.34000427,26.438882125998823,31.35660799804488,1.4055670206554183,22.406770074599997,0.0,26.429999899094504,30.399998636036997,2.4140519537796195
22.2595476273918,0.32217875,26.3858020485658,31.2988210423533,1.4726436990719982,22.406770074599997,0.0,26.389999838026064,30.32000130107892,2.6755784152639492
22.2291770926455,0.3001526,26.3197500987646,31.2410498322612,1.6181327438439777,22.406770074599997,0.0,26.300000001022063,30.24999939379074,2.3934818590899276
22.21386697788465,0.29295720000000003,26.26022974594597,31.075654421723403,1.6661920886624983,22.406770074599997,0.0,26.26999905402076,30.159999363963,2.634526887538069
22.2157531830912,0.30239262,26.225717391894854,30.98559322629768,1.8149367893510018,22.406770074599997,0.0,26.199999247550984,30.08999927347476,2.827490701293158
22.2259409629242,0.2764631,26.147512760498202,30.886065291984597,1.924741291822297,22.406770074599997,0.0,26.139999756748303,30.01999918298652,2.8507395600739294
22.2188229143502,0.27414560000000004,26.117734710289483,30.83265561294846,1.9948383772347782,22.305500009276997,0.0,26.109998809747005,29.93999821442856,2.7758175074779814
22.1587552052628,0.26722308,26.086988170513003,30.8098172265027,2.010250136923837,22.305500009276997,0.0,26.0600002354114,29.85999906267054,2.631476335579979
22.09765600045665,0.23721792,26.044121091940003,30.777853659558296,1.9727574879694494,22.305500009276997,0.0,23.149999998282254,26.01999920308692,2.5589126829671294
21.9199301133126,0.53019747,23.633154630598543,25.877668673387397,3.4358195847534994,22.305500009276997,0.0,24.230000145130184,26.559999987653338,2.5484506078541287
22.288970448142198,0.5194162999999999,24.41971956121462,27.366445384220402,4.037935650614248,22.305500009276997,0.0,24.730000307685703,26.77999932038784,2.7796908395805495
22.05361671547815,0.27064085000000004,24.659865321220423,27.8860259430612,2.6685339513545294,22.305500009276997,0.0,24.89000055195946,26.8000004709273,2.921131002176029
22.0806661737969,0.24389530999999998,24.864684643202203,27.8714128155438,2.384212578755349,22.305500009276997,0.0,24.929999711827932,26.73999944170884,2.8002183766765576
22.09568193608535,0.34783166000000004,24.85009241328796,27.571044915063478,2.7740738282924795,22.305500009276997,0.0,24.9099999816937,26.619999805671842,2.8579524811250003
22.10749603274475,0.44847243000000003,24.755602798033422,27.2332921166178,3.1015048611341207,22.305500009276997,0.0,24.859999304558173,26.50000016963484,2.866940408479138
22.114038870765,0.51848516,24.62629832593783,26.89776671489856,3.358933972071366,22.305500009276997,0.0,24.8099998290226,26.340000654918843,2.6953854286558503
22.1060942664687,0.5345193699999999,24.571967683346443,26.741127068871602,3.383074176008659,22.305500009276997,0.0,24.750000338219923,26.1999992627424,2.701483577183577
22.103908660528347,0.57089683,24.45883434351253,26.4712838297832,3.5153207162138784,22.2009980858385,0.0,24.66999961528306,26.01999920308692,2.67840553985522
22.0297261096485,0.56983214,24.35459194218265,26.3159958829116,3.4617874009082676,22.2009980858385,0.0,24.579999778279063,25.9200001119894,2.8821110084706802
21.96371941226985,0.6083958,24.222779730970544,26.07639449002446,3.613886467487518,22.2009980858385,0.0,24.510000272209272,25.81000014282216,2.8500633671965687
21.960888211361997,0.6648151,24.119326780814383,25.795916915287258,3.806431207160397,22.2009980858385,0.0,24.44999897900665,25.67999962871544,2.727485675844367
21.944919880980148,0.67733563,24.10039977904444,25.70568615186714,3.819287146917901,22.2009980858385,0.0,24.38000037413683,25.5199982971995,2.488415437958519
21.93160217907915,0.6826913,24.030958716556064,25.56785704681896,3.766580749300598,22.2009980858385,0.0,24.319999381334203,25.470001174050658,2.643663175392401
21.942957175196998,0.7063849,23.952847509556303,25.38694979839344,3.832627770381201,22.2009980858385,0.0,24.230000145130184,25.31999950940448,2.8056314661615787
21.9498853314768,0.7442279,23.85008007217732,25.138688325792298,3.9658017114820296,22.0963439379024,0.0,24.1399997073262,25.019999813712,2.9763784427826394
21.8327930441067,0.7576838,23.715674507851542,24.91680315472008,4.032665010852519,22.0963439379024,0.0,24.049999870322203,24.979999935033,3.305043645840996
21.780333259113,0.8239262,23.579838438773383,24.697010937178742,4.311928531658367,22.0963439379024,0.0,23.94999881645113,24.810000147847262,3.351486393177371
21.766818480853498,0.8862607,23.48661951547654,24.4830930394434,4.529320995263468,22.0963439379024,0.0,23.839999850112882,24.5199983022246,3.851998568437878
21.79119216646635,0.9558281,23.442196965755322,24.331789940440203,4.733601582471302,22.0963439379024,0.0,23.71999996730755,24.48000024034554,4.352801553921868
21.8353839671883,1.0238482,23.406509747343314,24.22920857102796,5.007938470730998,22.0963439379024,0.0,23.64999986043778,24.33000099809928,4.57150680107646
21.8390022114648,1.0654682,23.38055969420716,24.169807691389682,5.224568444115999,22.0963439379024,0.0,23.560000023433783,24.179999939053083,4.854199163562001
21.851952555266998,1.1159586000000001,23.325398445643422,24.04273888678614,5.452830826440199,22.0963439379024,0.0,23.4699995856298,24.0199998187371,4.997151302888501
21.868542501374698,1.1278875000000002,23.292742863930492,23.980990096025398,5.594618542717399,22.0963439379024,0.0,23.419999809694243,23.94999972824886,4.989376266954242
21.867827395731,1.1333117,23.27465608093258,23.946868170752282,5.657632153092919,22.1999909576892,0.0,23.36999913255871,23.8699987596909,5.8565617139731785
21.9824433167205,1.1791095,23.252021542486062,23.8182865773987,5.9946481017555975,22.616109825023997,0.0,23.3599991172916,23.78999960793288,6.355843856560799
22.241262533355147,1.2981225,23.276821063660513,23.69751298458726,6.574218691286681,22.823928980865148,0.0,23.390000064292902,23.729999184314398,6.856015571071868
22.437659221123198,1.3679577,23.31890770305949,23.674414795750078,7.04926960397275,22.9272099046185,0.0,23.390000064292902,23.6899993056354,6.919584203398298
22.5166814042925,1.3527643,23.338355598412093,23.799823045208463,7.132501026734719,22.9272099046185,0.0,23.349999702824473,23.65000063815636,6.534607028813639
22.5474532758201,1.3257181,23.30803622742139,23.82683825471628,7.03645622180893,22.9272099046185,0.0,23.309999942156022,23.589999608937898,6.685411044174099
22.5643797079665,1.3127783,23.25178873249381,23.797687094079,7.034999215303078,22.9272099046185,0.0,23.26999867948762,23.5299997909194,6.5165667466371495
22.575424721418,1.29464995,23.211152724646542,23.7516251596002,6.975013104855741,22.9272099046185,0.0,23.21000008988491,23.44999882236144,6.609088728530541
22.5732887243541,1.3010515,23.18373882235912,23.668930482331202,6.985633588789657,22.9272099046185,0.0,23.160000313949354,23.3500003368639,7.106474102810946
22.57849221979215,1.3219915,23.097401762433194,23.520793460023437,7.180159620879419,22.9272099046185,0.0,23.100000222346694,23.299998974515198,6.8560256193926
22.5715035814575,1.3226064,23.08566663682384,23.49844015916166,7.1845170456101,22.9272099046185,0.0,23.039998929144073,23.2500006401664,6.355547135560421
22.5651548102553,1.3108855000000001,23.108782716454332,23.5329551188218,7.064963307719939,22.9272099046185,0.0,22.999999769275604,23.1799993384782,6.228143294869369
22.5790895650305,1.293201,23.073006880045273,23.47907307180126,6.995715009870299,22.825509766257,0.0,22.94999909214007,23.10999985358994,6.101265513322417
22.5593559112179,1.2714887,23.03694866764561,23.4157836346914,6.868115522463857,22.825509766257,0.0,22.910000232671592,23.01999861256224,6.3637258775569485
22.53854862812025,1.275331,22.98163361428699,23.31416214124746,6.906569854819878,22.521653941771497,0.0,22.86999897000319,23.01999861256224,6.446272832353898
22.4404920724242,1.2952339,22.941844133611543,23.2349212006644,6.922872959665458,22.521653941771497,0.0,22.830000110534712,23.0399997631017,6.544547182326369
22.3314370055307,1.2998801,22.91797435040614,23.24364547397628,6.945532513989299,22.521653941771497,0.0,22.840000125801822,23.0399997631017,6.756862879652058
22.322494495870348,1.3371391,22.867464495287564,23.106612732901798,7.134179687374321,22.521653941771497,0.0,22.830000110534712,23.060000913641158,6.797001783424577
22.3198436732256,1.3596104,22.91889537677548,23.165626634152858,7.219183752128597,22.521653941771497,0.0,22.830000110534712,23.060000913641158,6.77157007473464
22.31741652739365,1.3659235,22.929610944818773,23.192184010075803,7.248546718534726,22.4197180884354,0.0,22.66000015139383,23.090001125450403,6.769565730287848
22.26063698395275,1.3469594999999999,22.85800910520232,23.112717180700198,7.209521405130168,22.4197180884354,0.0,22.739999672730733,23.06999936931096,6.769565730287848
22.2348383294778,1.3411323,22.87666694858122,23.18839416540096,7.214461041385498,22.4197180884354,0.0,22.809999779600503,23.10999985358994,6.570563466851716
22.219450160829147,1.3295412,22.90262000571727,23.210106135883922,7.0897164592217585,22.4197180884354,0.0,22.799999764333393,23.090001125450403,6.475263419815327
22.21599268426185,1.3252119,22.928129071668103,23.23902353492892,7.019301965089749,22.4197180884354,0.0,22.809999779600503,23.079999641780702,6.433994375499527
22.221568294814247,1.3211671,22.926258180530382,23.221233429916442,6.99529416255502,22.3170910116153,0.0,22.809999779600503,23.06999936931096,6.202965158508441
22.1655845321175,1.2873020000000002,22.94414369553499,23.2620157437696,6.798992533084501,22.3170910116153,0.0,22.809999779600503,23.060000913641158,6.130708275216698
22.1274592853691,1.2626804,22.93980712127935,23.27349549699048,6.680163456442276,22.3170910116153,0.0,22.809999779600503,23.0399997631017,6.070614588629777
22.126197414183,1.2561878,22.9162332320641,23.20776730876116,6.650002535154648,22.3170910116153,0.0,22.809999779600503,23.06999936931096,5.975417389111449
22.1220708488163,1.2478596,22.941060690437624,23.236943904597602,6.58831293880473,22.3170910116153,0.0,22.820000095267602,23.11999830925974,5.924268481207299
22.1198323332132,1.2377635,22.953169213234542,23.26449143648784,6.533843947515848,22.211210136159,0.0,22.820000095267602,23.16000061033866,6.196489311336798
22.0712074794084,1.2308218,22.93572047981539,23.267420723591098,6.505574474836219,22.211210136159,0.0,22.820000095267602,23.1999992778177,6.29539197689374
22.03455156797325,1.2306641999999999,22.92972780041488,23.29356326352774,6.516122847291957,22.211210136159,0.0,22.809999779600503,23.23999976209668,6.268914060692499
22.02536858632275,1.2442336999999999,22.930316283995293,23.28516540860508,6.566888145775298,22.211210136159,0.0,22.820000095267602,23.299998974515198,6.122719860236348
22.0255535274375,1.2460861,22.97342848896013,23.3649737963694,6.5552344580392585,22.1101740383355,0.0,22.809999779600503,23.32000073065464,6.1077023493665195
21.95187386105865,1.2139771000000001,22.972133464603242,23.419885363355938,6.420942789026636,22.1101740383355,0.0,22.820000095267602,23.35999939813368,6.2361654012780505
21.9122730657522,1.2030084,22.962824068913143,23.44356977297376,6.400847329722019,22.1101740383355,0.0,22.820000095267602,23.4100001548824,6.3523884163850575
21.9098042717637,1.2177128000000002,22.949592350553612,23.41033747407126,6.466369473813899,22.1101740383355,0.0,22.809999779600503,23.439998549891698,6.451872111311268
21.9091619775825,1.2340166,22.967347191562574,23.4379122579606,6.540135969525899,22.1101740383355,0.0,22.820000095267602,23.4599984892312,6.550971605738976
21.9127505147823,1.2492824,22.973998047341173,23.45842029568332,6.615021375305069,22.00828391059785,0.0,22.820000095267602,23.4899999122404,6.3822827616344995
21.837343663431,1.2232010999999998,23.0001169252717,23.55275702696784,6.497573647224378,22.00828391059785,0.0,22.820000095267602,23.51000045717988,6.131307036916667
21.761988653840998,1.1887211,22.99805377814038,23.60968281948786,6.339355153320557,22.00828391059785,0.0,22.820000095267602,23.5399982465892,5.85481803478768
21.739405450632,1.1645786,22.98600773854138,23.601018500574,6.193163908252856,22.00828391059785,0.0,22.830000110534712,23.55999939712866,5.804097658208779
21.7323202157571,1.1473900000000001,22.994595273055513,23.6223477318696,6.085591315138998,22.00828391059785,0.0,22.840000125801822,23.59999988140764,5.600550598414237
21.714748868216848,1.1193715,22.998371000529822,23.65340471564394,5.922438504679057,22.00828391059785,0.0,22.820000095267602,23.6099995482774,5.3547651268923
21.6820010877609,1.0893423,22.992124783537754,23.6759796660984,5.734764836249468,22.00828391059785,0.0,22.830000110534712,23.65000063815636,5.26978293201255
21.676808562583197,1.0675367,22.99176430354975,23.692708759945923,5.627442860076169,21.804997899329997,0.0,22.830000110534712,23.65000063815636,5.260730577190198
21.5061344170413,1.03794,22.905675073615573,23.6861900817612,5.377577770337847,21.804997899329997,0.0,22.830000110534712,23.66999997189588,5.128624713475201
21.39550574882025,1.023048,22.857285441626413,23.69949087412194,5.213510562691479,21.804997899329997,0.0,22.840000125801822,23.6899993056354,4.979615209981581
21.3696204972459,1.0277236,22.850889625439322,23.674750298139,5.153938206627139,21.804997899329997,0.0,22.840000125801822,23.6999977613052,4.960362627462899
21.363096784369798,1.0384416,22.87138741875697,23.6986503013497,5.147551021108999,21.804997899329997,0.0,22.850000141068932,23.729999184314398,4.959363706166798
21.362306148968997,1.0335173,22.872541555518552,23.7042218211657,5.119247857001039,21.804997899329997,0.0,22.840000125801822,23.7499991236539,5.042971645417296
21.360590710912497,1.0329827999999999,22.869561287217763,23.70204650603754,5.121913617382937,21.7047019542933,0.0,22.850000141068932,23.7499991236539,4.965825958551569
21.305842316029498,1.0394335,22.857990480402943,23.71874834788596,5.08461425083318,21.7047019542933,0.0,22.850000141068932,23.7699990629934,5.0305708354811
21.27594175500315,1.05463825,22.8436836304792,23.703483594790082,5.094415501088758,21.7047019542933,0.0,22.840000125801822,23.78999960793288,5.189484436748359
21.2748902604027,1.0652751,22.835840186740302,23.678626138011,5.1465166351514995,21.7047019542933,0.0,22.840000125801822,23.78999960793288,5.253117496543002
21.276926263058098,1.0842463,22.851538789817713,23.69494281827214,5.2226072483405765,21.7047019542933,0.0,22.850000141068932,23.81999921414214,5.089601764381399
21.2757107970441,1.0884717,22.862722681445412,23.7182202647034,5.226968219537401,21.7047019542933,0.0,22.850000141068932,23.81999921414214,4.972136895047697
21.2725826224512,1.0832233,22.86232885705852,23.72311472374176,5.191314413276597,21.6044178532545,0.0,22.840000125801822,23.830000092211858,5.2518585010633
21.2409490515354,1.0982001,22.83877899984247,23.688497417685,5.203510119254371,21.6044178532545,0.0,22.850000141068932,23.830000092211858,5.855427435886067
21.22624841725665,1.13011375,22.8184920873178,23.655767161165922,5.37784848391987,21.6044178532545,0.0,22.85999895473608,23.849998820351402,6.095290900031898
21.2308342773288,1.1744183,22.823784534341623,23.63998038088728,5.606781148344531,21.6044178532545,0.0,22.850000141068932,23.8599972760212,6.385583339455458
21.237884562701698,1.2249963000000001,22.851928108204753,23.68216102509426,5.858929571199319,21.6044178532545,0.0,22.850000141068932,23.8699987596909,6.544864591045901
21.2536497005622,1.2511866,22.860612671915653,23.705295549930238,6.042586866725358,21.6044178532545,0.0,22.840000125801822,23.87999903216064,6.560987417196028
21.256363529392498,1.2697524999999998,22.871005309969693,23.729176779541557,6.133554905371739,21.6044178532545,0.0,22.850000141068932,23.87999903216064,6.651277489731978
21.2635594376904,1.2818888,22.87762161974944,23.744595355032363,6.214459255268181,21.6044178532545,0.0,22.850000141068932,23.88999991023036,6.727653002367639
21.2684646002961,1.2878465000000001,22.877927426939262,23.74738777654014,6.26445378844376,21.6044178532545,0.0,22.850000141068932,23.910001666369798,6.7300019451076984
21.2693039708358,1.2952310999999999,22.88483302190938,23.7621262632534,6.2965244817477775,21.6044178532545,0.0,22.850000141068932,23.910001666369798,6.4605934626272195
21.262706864005498,1.2912614,22.89512622756673,23.784135583326538,6.235671851406899,21.6044178532545,0.0,22.840000125801822,23.9200001220396,6.2851627863906
21.25533785859075,1.2766123,22.891818823676832,23.7843699505188,6.141724781202921,21.6044178532545,0.0,22.840000125801822,23.930000394509342,6.264874635759039
21.255492413055148,1.2578774,22.880446581255402,23.76928929981684,6.070755265119999,21.6044178532545,0.0,22.850000141068932,23.930000394509342,6.26287206454532
