RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_True
24.3970009205418,33.276121679194304,40.13780649684492,24.142357489822498,33.6074989161631,37.1649985566222
24.2702105346945,33.4046508189157,39.99796861666308,24.115803634858498,33.764998630920104,37.410000084531
24.20064986129025,33.8138046172954,40.2018493003299,24.089249779894498,33.922499246877074,37.654997978839916
24.1689604682532,33.821050265054204,40.195245232548004,24.062695924930498,34.0799980604341,37.89999950674872
24.175121968373848,33.8861709748864,40.280683277726396,24.062695924930498,32.9100001793821,38.3999985958362
24.091397718038248,33.341934510603465,40.182133992981,24.062695924930498,32.850001289379406,38.8299988056354
24.09936115623285,33.384914539572705,40.6405307858424,23.9623170719085,32.399997598359555,37.89999950674872
24.0847976016675,32.771857038380745,39.9826917515676,23.9623170719085,31.8900010253368,37.3899971171916
24.030607913406747,32.14129913497135,39.37371434047914,23.9623170719085,31.820000317667052,38.10999856701348
23.96140323951315,32.37239113967854,39.5974332682908,23.8604241287943,31.390000261981303,37.589998932986525
23.8938523566378,31.9434992595559,39.11924789048292,23.8604241287943,31.22999971730755,37.3099973598336
23.899880757405,31.628041119257173,38.79217727008446,23.8604241287943,30.879999783758684,37.7600005369722
23.870612491118997,31.641015094425285,38.8600547326428,23.756645077555497,30.709999824617803,37.750002081302405
23.765045578688998,31.473947639986783,38.99934636164268,23.756645077555497,30.49000038994135,37.0699980877596
23.8186066613235,31.108603575348702,38.359075782787684,23.756645077555497,30.359998689468974,36.5599981206024
23.829768852688648,30.937967369029003,37.8851598848388,23.756645077555497,30.220000278129373,36.4400015125653
23.788430970050847,30.901667635037384,37.60331123174688,23.55456996945,30.0600003342556,36.300001937188796
23.68193906080125,30.685293727840243,37.44938467363032,23.55456996945,29.869999443380532,36.5599981206024
23.637219716763,30.56975658728635,37.679746427622604,23.55456996945,29.730000130840963,36.73999696905792
23.6429343486678,30.5709506772466,37.8220624229226,23.55456996945,29.609999346835664,36.92999790678312
23.5934561445225,30.461630614885753,38.036257079848795,23.55456996945,29.369999581225002,36.91999945111332
23.596793821963498,30.34150606608457,37.94628914682,23.55456996945,29.31999980528944,36.4099970615562
23.5959262976583,30.244217624123202,37.7271770180562,23.55456996945,29.150000446948543,36.30999615365874
23.58961723297365,30.12201641019115,37.406542108645205,23.453734831263,28.999999917541903,35.969995368087304
23.522905720638,29.982821568824804,37.1828879800314,23.453734831263,28.83999997366813,35.9999998190964
23.487027144376498,29.888125879177124,37.15684354729152,23.453734831263,28.679999729394375,36.0899980321242
23.50181981234385,29.84817838810693,37.13016081217272,23.453734831263,28.539998614454863,36.300001937188796
23.458266325443148,29.78638641056392,37.380507365505,23.453734831263,28.359998940446864,36.36999960527712
23.4770378000493,29.689350905394132,37.381288589479205,23.453734831263,28.30000035084415,36.5599981206024
23.4517471754187,29.671429943190702,37.5848852467554,23.453734831263,28.21999992830728,36.489999241314116
23.461801855898248,29.63460210601666,37.50925428765312,23.252085136262398,28.1600004375046,36.60999827175114
23.35947049069785,29.476933866865274,37.7824501282308,23.252085136262398,28.099997942702025,36.219996123831
23.356994998054798,29.425579587374802,37.6676404840224,23.252085136262398,28.0299993378322,36.219996123831
23.3490587428062,29.4074143999795,37.5303267445572,23.252085136262398,27.969999847029523,36.4300000288956
23.318479870195198,29.37817406575288,37.55623067810172,23.252085136262398,27.849998161824253,37.1899977237966
23.3006402852271,29.37041022801133,37.82486816762994,23.252085136262398,27.81000050395573,38.310000382808404
23.28154086779385,29.46684613480108,38.4386237625606,23.252085136262398,27.81000050395573,38.9499984416724
23.258316923714847,29.664609361417753,39.30847366023372,23.252085136262398,27.890000025292633,39.3399987727926
23.264253193711497,29.737308261797683,39.776006534393396,23.252085136262398,27.939998599628233,38.989998320351404
23.27742672891675,29.75680872714853,39.7010029768704,23.252085136262398,27.97999986229663,38.9499984416724
23.2635233316114,29.720205288767023,39.494232975699,23.252085136262398,27.98999987756374,38.310000382808404
23.2945660617795,29.656397927691103,38.7771480953808,23.252085136262398,27.939998599628233,38.2300006254504
23.279810576198997,29.567595184647253,38.4732640814166,23.252085136262398,27.880000010025523,37.5400012042377
23.308354611138,29.580467324218752,38.066036853265324,23.252085136262398,27.81000050395573,37.290000448494
23.288980645950147,29.4796035215764,37.80568094346361,23.252085136262398,27.729999781018872,37.0199997534108
23.296947482013,29.49711293579353,37.5471200320026,23.252085136262398,27.660000274949084,36.969995363062196
23.28327513974865,29.42173927390264,37.526329784689196,23.252085136262398,27.599997780146502,36.79999981507632
23.300382241403998,29.402329829748762,37.4437895354151,23.252085136262398,24.53999881601065,36.0100013027661
23.2732511371653,27.431978958939673,36.204123348355196,23.252085136262398,25.849997511602172,33.4800014063196
23.4386158708617,27.3524261323879,35.09633564094,23.252085136262398,29.140000431681433,34.540001219313
23.368885789454698,29.911979140383075,35.7590315870544,23.252085136262398,28.94999894000638,35.0399997028005
23.19241546317,30.586794373519183,35.1428275514046,23.252085136262398,29.699999183839665,35.5500026979576
23.213565930960897,30.82449968400622,35.9275579494888,23.252085136262398,30.199998745595202,36.1300009388031
23.4389113883175,31.202709880216002,36.49489370035248,23.252085136262398,30.679998276816523,35.560001153627404
23.471499566047648,31.144187756564143,36.9888537464394,23.252085136262398,30.679998276816523,36.070001120784596
23.46118732715475,31.030165533159824,37.25553151443234,23.252085136262398,30.730000455952002,36.1399993944729
23.465809884204,31.184098598835554,37.72867103320686,23.252085136262398,30.8599985516245,36.0399996977754
23.454659051427,31.234223341166953,37.8161547951177,23.151000982873647,30.92999835809428,36.1599993338124
23.409715933494,31.258683410352702,37.71153255377286,23.151000982873647,30.989999651296902,36.459999029504885
23.339257737462,31.461539317999843,38.1245838369318,23.04676991807565,31.070000073833775,36.589999543611604
23.2954863986655,31.478775969026053,38.1798266671074,22.528866159837,28.990000202674782,35.909999183668674
23.0165388900915,29.55155742998113,37.2611193854478,22.224255037780498,29.5000006808974,35.8099988813712
22.8247340814765,29.265521365902973,38.367789760899896,22.1231280712518,29.839999397579202,36.1149971992986
22.67778161917125,29.98553568273445,38.3899456361682,22.0220011047231,30.179998114261004,36.4200015732258
22.479635902991998,30.127225045617763,38.6909167142286,22.0220011047231,30.279998867732083,36.1100009994636
22.4161588699845,30.273518038347824,38.04026372931648,22.5255469279665,30.220000278129373,35.9200000617384
22.6689948289587,30.890340753014442,36.4472899083246,23.0379118697118,30.42999819553876,35.67000051719466
22.885294578542098,31.2169338197425,35.5487157980001,23.14173994733535,30.539998964276954,35.8800001830594
22.932359422492347,31.143546102185503,35.26250985305208,23.551375973295,31.11999864816937,35.8400003043804
23.3702942543853,31.492310490575502,35.37359324058354,23.652401392104,29.689998868172562,36.0899980321242
23.589424331139,31.15323640506292,35.08253583419574,23.8561501930275,31.659999772993302,36.4400015125653
23.875635511212,32.170124016011805,36.781684049281196,23.95927326153015,31.925000628171702,38.10000011134368
23.969063296614,33.0718917419929,38.40950288192232,24.0623969125245,32.18999938055017,39.75999810452208
23.98356685453425,33.71090950992067,40.3336308839778,24.164830990427998,32.7099998740399,40.41999913072548
24.1610560558842,34.3123844886982,41.5086462451728,24.371406817735497,33.7599999750865,40.780000461236405
24.366407485638298,35.0263331289316,42.371559600675,24.476099021796,33.1900000060612,38.8100018942958
24.5110048369185,34.362884731017104,41.339414358761694,24.580791225856498,32.62000003703591,36.8399972713554
24.60390886520025,33.2944610985838,39.882900986863206,24.887912887139997,33.9399996490945,35.440001517590396
24.8716755426747,33.65196562468286,39.197140765510504,24.988806274496998,33.304999130233,36.5600011486023
24.78633167416725,33.50961538182155,38.7205244972508,25.0896986910345,32.6699986113715,37.67999835721428
24.813767518646998,33.71858202606526,39.810807942844086,25.292670836358,33.7900009220878,34.1900007668718
25.329040647286497,33.6711146220454,39.2157841608948,25.292670836358,32.76000025077544,33.180001105027145
25.387332533344498,32.417949201361964,37.23614020307274,25.3959301108365,31.139999880303552,33.4199985603012
25.350195386683197,31.8897486893452,36.996254178195,25.500076714338,30.899999814292904,32.27000053428
25.49681087754,31.474375709972534,36.256065658639805,25.604223317839498,30.659999748282253,31.11999887465892
25.622921301409498,30.59935589950102,34.0072004129088,25.8153843256455,30.119998623458322,29.32000009490406
25.7076383117658,30.072706352632633,32.200704756568506,25.8153843256455,29.609999346835664,29.010001337941798
25.70470459231875,29.744729943950624,31.384131911535903,25.920578443387498,28.549999530921944,29.0199997936116
25.721009991231,29.22917747311282,30.3945421802172,25.920578443387498,28.0499999691664,28.3100004330594
25.71930746507385,28.747293833154224,29.5427658083472,25.920578443387498,27.930000386761062,28.1999992526922
25.7198789865135,28.538789804895103,29.22410394367104,25.920578443387498,27.550000407410863,27.81000073837194
25.7201766397722,28.416123872178524,29.02172514795462,25.8197141806155,27.400000478804202,27.6400009511862
25.663022942496,28.31211608324083,28.99866087271632,25.454516834776648,27.200000173462,27.440000346591237
25.484255268946498,27.99801154529704,28.8484454312772,25.089320071429498,26.9999998681198,27.23999974199628
25.2221980780335,27.5906463284578,29.2578522137565,24.9854559764025,26.859998452780303,27.090001105349998
25.1033872459845,27.377031294768823,29.34074249981904,24.9854559764025,26.739999771574933,26.96000059124328
25.038083130678,27.30830728705657,29.35251536343024,24.982899808659,26.55000008229982,26.80999953219708
24.9553679501307,27.1174682802094,28.7441459747217,25.2886122283563,26.52999915056563,26.730000380439062
25.0615507504515,27.217445602481263,27.9459621730818,25.2886122283563,26.429999899094504,28.60999831195194
25.05857198497965,27.596397185866365,29.21541721755792,25.2886122283563,26.340000062090503,31.35999754113294
25.0359275230602,28.276228197635504,33.0084509818926,25.2886122283563,27.660000274949084,32.509999806354
25.197153847392,29.316800244995953,35.9449810609134,25.187229742135198,27.920000371493952,32.930001560483404
25.2224893238835,29.567049057465432,36.7204215553044,25.187229742135198,27.750000111953085,33.0100013178414
25.2179264722335,29.5523543911546,36.922861516618795,25.082202993675,27.609998997013573,33.5099998013289
25.1265878903955,29.448523537811024,37.0231670413062,24.97701013799835,27.500000030675324,34.529998524443336
24.97367828547435,29.272035239286133,37.241479778096405,24.8724937493493,27.36999893100292,35.5699996092972
24.81816921426,29.106325893202424,37.5299845805685,24.8724937493493,27.329999470734464,36.1100009994636
24.7670060557905,29.13188933155144,37.9165935518007,24.6696681977703,27.410000193671323,36.719995818518456
24.6222083273655,29.049785808684582,38.119139493111604,24.5686656903015,27.570000437945083,37.210000691135996
24.489160427349,29.011614582755264,38.204093058306,24.36712793078925,27.709999750484652,37.67999835721428
24.3163464014652,28.916267325529272,38.2726409200422,24.26659374664725,27.849998161824253,37.1399993894478
24.20594451667935,28.786568728646802,38.0994029897634,24.164095109247,27.880000010025523,36.599997999281406
24.136333554825,28.7008465875004,37.5808035028902,24.113395031678998,27.91499931246043,36.019999758435894
24.09224718510075,28.7476699339417,36.91829953196946,24.062695924930498,27.949998614895343,35.440001517590396
24.05130403767165,28.75677716043853,36.305597681003995,24.062695924930498,27.939998599628233,35.000002852121405
24.031860076397848,28.731352807284882,35.8431736482756,23.957787810613198,27.890000025292633,34.540001219313
23.9760021319083,28.661608340806602,35.554257037817095,23.957787810613198,27.82999963328998,34.100002553844
23.9735688699135,28.62875749910017,35.34162967363914,23.852714462816998,27.750000111953085,33.599999225556665
23.9509565421195,28.524942867356053,35.132120543758205,23.852714462816998,27.680000305483304,33.3900001652919
23.921339751633,28.42188404198677,35.0285871711774,23.748265934451,27.609998997013573,33.029998229181
23.889119223247498,28.2965472529591,34.8901954637478,23.748265934451,27.500000030675324,32.600001652981675
23.860614506498248,28.146652764748932,34.757351052135,23.6464939554465,27.410000193671323,32.359998747307806
23.8221928685565,28.052971826267473,34.60636104832146,23.6464939554465,27.3100006418002,32.61999916992126
23.767479131929647,28.04626449529075,34.7529453122805,23.5944657968025,27.224999460629803,34.529998524443336
23.6849028756528,28.187656762583952,35.297818754286,23.542437249830698,27.14000008185934,36.4400015125653
23.5756051038843,28.283807890183184,36.29918195481588,23.44237303940865,27.05000024485534,35.81999975944092
23.5882933264215,27.9409187247976,36.5396681292738,23.44237303940865,27.08000029065667,39.3399987727926
23.3893627026765,28.382520228097153,39.0644750058918,23.44237303940865,27.129999766192242,40.0599965890146
23.41051637417175,28.98495168044284,39.8532568678422,23.341627119533698,27.08000029065667,39.9500014646472
23.3387639786643,28.300081759241444,39.8764634590758,23.341627119533698,26.979999236785602,38.8899986236539
23.3920518726915,28.326762385153273,39.2813161347306,23.307853668276,27.0100001837869,38.68999862465892
23.2849543662378,28.44332028487318,39.0878208851208,23.27408031410025,27.040000229588234,38.4900028648638
23.30094890874615,28.605040018689703,38.387947156234205,23.2403069599245,27.07000027538956,38.29000165466886
23.2762725216132,28.588345289245453,38.13525208617948,23.2403069599245,27.06000026012245,37.529999720568
23.325752376151648,28.598766164898553,37.5439073241087,23.2403069599245,27.039999328388262,37.2199991468058
23.333914346933998,28.614259294382805,37.275290424979794,23.13831489613935,27.05000024485534,36.459999029504885
23.3129988174621,28.563557784070603,36.76952723528268,23.13831489613935,27.039999328388262,36.6699993009696
23.2649948998095,28.550084844519105,36.76143278595,23.13831489613935,27.019998997454053,36.7800004813368
23.271475119972,28.631902686995474,36.7853449011603,23.13831489613935,27.039999328388262,37.159998117587335
23.2538130008085,28.596622810969905,37.144902932485856,23.13831489613935,27.06000026012245,37.210000691135996
23.294187442174497,28.662233172785804,37.23932808136746,23.0873384262597,27.094999562557362,36.9249992845482
23.26915515261285,28.597614130936904,37.193585903678105,23.036362053462,27.129999766192242,36.6399978779604
23.2413247670883,28.571673089800452,36.9427039999635,23.036362053462,27.129999766192242,36.4200015732258
23.207237935296,28.620299136581743,36.7230135232188,23.036362053462,24.97000007329636,39.37999501787172
22.915440465656097,27.666324295538562,38.761234744706336,23.036362053462,25.099999971368803,32.8400003194557
23.373634455957,26.73463432735354,34.5017636365758,23.141743151039698,28.809999927866805,34.4800014012945
23.2667753827725,28.67384843879914,35.694777429176405,23.141743151039698,29.30999979002233,34.4300000389458
23.2086797964174,30.743249297110964,34.91867925320712,23.141743151039698,29.829999983112074,35.59999860990648
22.90945681966785,30.852865253461964,35.5149990191136,23.141743151039698,30.03999880172143,35.85999721572
23.3644353587028,31.0869777800686,35.7524971632702,23.141743151039698,30.38999963647027,36.1000025437938
23.260594854589648,31.315751297652973,37.637054051432514,23.141743151039698,30.830000608623102,36.60999827175114
23.39119687195785,31.640878112029842,38.3276717902248,23.141743151039698,30.92999835809428,36.700000723978796
23.350361970903,31.711581455276203,38.9888113443906,23.141743151039698,31.149999895570666,36.79000135940652
23.3510522235675,31.803058359031034,39.11909649048792,23.141743151039698,31.340000486045742,36.92999790678312
23.3291623796454,32.051593689957556,39.243968783964,23.141743151039698,31.390000261981303,36.9499984517226
23.304846069465,32.1404354850001,39.1458403912047,23.141743151039698,31.48999981385242,37.159998117587335
23.2929756652746,32.24204097521776,39.1548486909072,23.141743151039698,31.589999666123532,36.91000099544352
23.305300412991,32.28721602691393,38.9580892574052,23.141743151039698,31.629999727191972,36.88999984490406
23.302046905600648,32.26536433084135,38.802274438551,23.2449399047424,31.5800002516564,36.540001209262805
23.38762716865635,32.23950920410204,38.34081088739088,23.39817434586825,31.709999548928863,36.85500040525992
23.4597723577335,32.4109336599955,38.35689562285968,23.55140927240385,31.84000064860126,37.170000812457005
23.5803675560235,32.61410108243227,38.4166859032851,23.6522800396665,31.949999915339504,37.4699968745496
23.6552804544132,32.77096184641054,38.7238552971408,23.8535581049625,32.340000210356806,36.979999874731796
23.8673113164912,33.02683654989274,38.753308046568115,23.955963058281,32.2799983163542,36.7849966811718
23.9766444260895,32.892390731968305,38.4347630626881,24.058368982418997,32.2199964223516,36.589999543611604
24.075665102631,32.8003211390332,38.262802948367096,24.2606071882005,32.350000526023905,36.73999696905792
24.213437495744248,33.025634949932744,38.545802847021,24.3651450319605,32.260000689019904,37.099999510768804
24.29484537075285,33.1373488998139,38.9468674897758,24.573306790003198,32.229999742018606,37.6299963892656
24.41056220105535,33.40505756050216,39.69737785539012,24.775959924039,32.399997598359555,39.4499999531598
24.532704594382498,34.09098218606845,40.828521131634,24.775959924039,32.6699986113715,38.89999768492368
24.6578717700258,34.21429908556336,41.1161447861352,24.775959924039,33.38999941020343,35.0100013077912
24.942039957543,33.2287395887716,39.608648979920396,24.775959924039,33.40999944073765,34.6499963436804
24.9164151768405,32.836113797841705,38.3927647040751,24.775959924039,31.76999903973154,32.05000180714548
24.9287290513785,31.5867772754308,35.690913701304,24.775959924039,31.050000043299555,34.340001825918
24.76502218614225,31.263390678196004,36.3402258878604,24.6756131080605,30.18999903072808,34.4399984946156
24.8291715116535,31.112545724417473,36.6216966465648,24.6756131080605,30.709999824617803,34.9899983404518
24.72310802504925,31.216795635747104,37.6999189629564,24.6756131080605,31.009999681831122,35.5500026979576
24.8610376909215,31.784722844841404,38.238416042772485,24.6756131080605,31.22999971730755,36.1000025437938
24.704555178994497,32.09754948122773,38.929405619952476,24.6756131080605,31.320000155111533,36.019999758435894
24.786419533332,31.98989784041134,38.663268652741685,24.6756131080605,31.779999054998655,36.73999696905792
24.703769786019,32.296347585809954,39.1312030396881,24.5742337284618,31.9099986526711,36.6899992403091
24.647758063720648,32.45055822107644,39.261198103395,24.5742337284618,32.250000373352805,36.8099988763461
24.6100940533167,32.7337795372483,39.61518582610452,24.5742337284618,32.020000022209274,37.9599999303672
24.564773674926,33.022093234050644,40.05041357493108,24.473355971298748,32.63999916637015,38.4699968695245
24.481506486411,33.4120196306704,40.69030080899874,24.473355971298748,32.7300005053741,38.5599981105522
24.495250378072498,33.404609964517064,40.73413655795106,24.473355971298748,33.23000006712964,37.4199985402008
24.556937219922,33.504933347577406,40.5539057647032,24.3706258905297,33.2799998430652,37.9200000516882
24.4099833013875,33.50622927313427,40.4786841911874,24.3706258905297,32.71999628450713,35.339998792893
24.5144104717245,32.7748261918819,38.9832822165732,24.266596173695998,32.809998825111045,35.3099973698838
24.4007638169238,32.24272859079487,38.0360269518564,24.266596173695998,31.55000020585507,36.3199988485284
24.3070457564913,31.968782124314263,37.789862671986,24.266596173695998,31.359998714180023,36.6899992403091
24.228312877533,31.84371930007747,38.4690914975544,24.266596173695998,32.05999858127777,36.820000360015804
24.3191268285132,32.24375115236083,38.871415788267605,24.1634922303375,32.3099992633555,36.719995818518456
24.2162422903617,32.47753444057843,39.18413550594,24.1634922303375,32.3899987846924,36.88999984490406
24.163794155201998,32.684598050885505,39.32065954303128,24.1634922303375,32.360000841691004,34.230000645550795
24.3641217882075,31.9982681857327,37.1567714808939,24.1134542516685,31.939999599672404,35.0650018979748
24.1961502099897,31.590005974523322,36.66625850989314,24.063415787589747,31.519998958453783,35.899997094399
24.100259843844,31.85509274409886,37.09768854124512,24.063415787589747,31.269998877176022,36.530002753593
24.015558754927497,31.697070934159242,38.094776205916205,24.063415787589747,30.939999274561362,35.9200000617384
24.164825165510997,31.260658840686943,37.6211182935588,24.063415787589747,30.509999519275603,36.46999809077466
24.040683951915298,31.134663274481206,38.0068249208208,23.957007660063,30.42999819553876,36.92999790678312
23.9761663945677,31.221325667596304,38.2274813295336,23.957007660063,30.009999657120073,37.55999872117728
23.8656927662208,31.040130401628105,38.5194834718902,23.957007660063,29.929998032983242,38.030001232055405
23.844599673862348,31.12469540201302,38.9540559615384,23.957007660063,29.839999998379184,38.4799983531942
23.7657979638015,31.26471694415185,39.5095819071921,23.750279414094,29.815000110411404,38.7550013041122
23.66592539314875,31.227914640976962,39.75838115257548,23.5435501973055,29.789998720443673,39.029998199030395
23.5140514584702,31.104968735469704,40.288033444683656,23.4434237573535,29.799999937310744,38.5000013205336
23.4803381980215,30.935820109900483,40.1525140979592,23.3426060939175,29.769998689909453,38.6200009565706
23.3866857649872,30.735766032960072,40.1820825169827,23.3426060939175,29.670000039238303,43.35999990323166
23.176321411662897,31.731591098610103,42.39665808624612,23.3426060939175,29.480000049563202,43.980002867556
23.14375420363395,32.16285343505383,43.61810843150759,23.3426060939175,29.269998527353934,43.3700001757014
23.19387169242,31.271071905940303,43.2425274359112,23.3426060939175,29.080000039678783,43.2799989346737
23.25170874954225,31.334867851816604,42.79327278034788,23.3426060939175,29.06999972401168,43.4300030217198
23.1323129987445,31.539131734216873,42.8142017100567,23.3426060939175,29.0899997545459,43.69000162753332
23.16107886593925,31.557055700420204,42.3845376082464,23.24211899452125,29.099998267813064,43.4600014167291
23.0968963384011,31.444497025767163,42.4281589748058,23.24211899452125,29.0899997545459,42.319998818377805
23.16668748435465,31.341805289185665,41.874689041084196,23.24211899452125,28.999999917541903,40.7000007038784
23.22060291610665,31.083967171368823,40.9531414955184,23.24211899452125,28.999999917541903,42.25000115028948
23.1406109813388,31.2646343341546,41.23481391901614,23.24211899452125,28.999999917541903,43.3700001757014
23.0882358518055,31.6655721928078,42.0175076843676,23.24211899452125,28.990000202674782,42.350000241387
23.1491623478226,31.270074577973503,41.7667590126486,23.140902809680497,28.900000365670785,41.83999845742986
23.16659312069925,30.830141796618403,41.381615593368004,23.140902809680497,28.829999958401025,39.77999925506154
23.2006951943577,30.68168772636028,40.53193823102868,23.140902809680497,28.74000012139702,38.709999169598404
23.198745982965598,30.011900287856804,39.037341098787905,23.140902809680497,28.630000253858803,38.1999992024412
23.1635112541965,29.83392140458153,37.9375563951084,23.140902809680497,28.510000070653483,37.89999950674872
23.10845753658075,29.76347670572656,37.597723966331394,23.140902809680497,28.400000203115262,37.7899989319815
23.13969996432,29.77630408569955,37.4773791383058,23.140902809680497,28.329999795845502,37.67999835721428
23.16232617483285,29.761466729393472,37.572058639179,23.140902809680497,28.279999419109963,38.049998143395
23.185153150818298,29.71537605852778,37.8124576072398,23.140902809680497,28.199998696173104,37.17999926812681
23.215006141689148,29.57476272840865,37.514784626670476,23.0903101047492,28.0949998876684,36.9249992845482
23.1673094884083,29.333159427651374,37.334227415033396,23.039717011490097,27.98999987756374,36.6699993009696
23.126407503726,29.34109929978706,37.126229862702544,23.039717011490097,27.90000004055974,36.1399993944729
23.1018059667765,29.277713700297102,36.8521879989528,23.039717011490097,27.80000018828863,35.9200000617384
23.097510090489,29.210008048550954,36.603643711161,23.039717011490097,27.68999851835047,36.019999758435894
23.0620314918615,29.193241223109105,36.5987565193224,23.039717011490097,27.58999956727933,36.1800023011518
23.06367149724285,29.184484563400602,36.633543998973536,23.039717011490097,27.500000030675324,36.3900001502166
23.0785237735275,29.1593200562383,36.7621958419248,23.039717011490097,27.469999684474004,35.9800029077568
23.10283940413425,29.11152731902927,36.668370237023396,23.039717011490097,27.430000224205543,36.1100009994636
23.087879561049,29.08151826122824,36.65372925190692,23.039717011490097,26.6899990944394,37.1249986779432
23.0741558624331,28.843993791535183,37.06835267261394,23.039717011490097,25.949999166273223,38.13999877882272
22.996439528573248,28.386113913177525,38.342125039347486,23.039717011490097,25.47000023585188,33.5299997406684
23.283753656680197,27.324028119733242,35.08308087417774,23.039717011490097,28.689999143861503,34.5899995536618
23.09164566113535,29.150748743323632,36.13428192506172,23.14088989778115,29.199999021284142,35.12000067135846
23.046438868626147,30.772713429330132,35.2550512836984,23.14088989778115,29.730000130840963,35.629998216115744
22.9679816053239,30.804505060671822,35.44927688688408,23.14088989778115,30.24999942273073,36.1399993944729
23.234285743221598,31.175718941114503,36.02989405090914,23.14088989778115,30.749999585286254,36.36000114960732
23.237548473397197,31.52713435941625,37.4330249957706,23.14088989778115,30.830000608623102,36.1999992124914
23.334531788135997,31.413879057186403,37.379780645529,23.14088989778115,30.970000521962653,36.1399993944729
23.3345814940944,31.379149213542522,37.65757177875492,23.14088989778115,30.979999335629802,36.30999615365874
23.30376525611565,31.43654363563192,37.83171932020368,23.14088989778115,31.060000058566665,35.959999940417404
23.3173356623325,31.424124499245345,37.5681131553093,23.14088989778115,31.139999880303552,36.3199988485284
23.28470787516675,31.538584105035103,37.6976055710328,23.14088989778115,31.18999935583912,36.7099991796486
23.267600288101647,31.800666273910664,38.140565620404,23.14088989778115,31.300000424977306,36.8099988763461
23.27089020122325,31.89920047463056,38.4433837784034,23.14088989778115,28.859999103002384,36.820000360015804
23.2266405396591,30.220667166107173,37.3711417618143,23.14088989778115,30.47000035940713,36.1399993944729
23.320010270055,30.957002214395352,38.2120021940448,23.14088989778115,30.799999661621804,36.48000018004434
23.269611923187597,31.34045979763045,37.440619219519796,23.319156919714498,30.970000521962653,36.350000271537596
23.3439949482942,31.59630235831372,37.109380254459,23.474198347175697,31.35499975794643,36.8399972713554
23.4943222704273,32.1047629861876,37.6893451873056,23.6292399688008,31.739999895130182,37.330000327172996
23.6625377185035,32.495868753168104,38.125486180902,23.6292399688008,31.989999676007955,37.32000005470326
23.699688650801697,32.6199850170364,38.51178266254452,23.6292399688008,31.989999676007955,37.090001055099
23.784180431034,32.46405939822701,38.4002529478278,23.837335711117497,32.4300000473608,36.6899992403091
23.951050711611,32.8119796626451,38.6150713727334,23.9886462792402,32.2649993448535,36.94499982948768
24.036847855742998,32.7966862991542,38.5067537603106,24.1399560707073,32.10000074514613,37.200002235466194
24.1134895894983,32.83066153802321,38.71863744771312,24.1399560707073,32.4899989373635,37.3099973598336
24.170388543737698,33.07979826972971,39.1628456386431,24.242029974576297,32.399997598359555,37.7600005369722
24.229193410819498,33.2274779088136,39.469681952509795,24.343864280192697,32.350000526023905,37.2999989041638
24.351006599254198,33.261981851665,39.5187779428884,24.549292016359498,32.65999949730436,37.6999976909538
24.46711865017515,33.51918552470296,39.8700925472862,24.60027605863125,32.68999774070575,37.7899989319815
24.5451835082355,33.608815569319276,39.9809022036267,24.651260100903,32.71999628450713,37.8800001730092
24.563257254867,33.594434520598,40.122748858942195,24.7513752793488,32.78000028130966,37.86000083926968
24.701707085827348,33.7448808435898,40.3360381438983,24.7513752793488,32.919999593849234,38.2199961137808
24.6950745440853,33.900094514422904,40.5950199473454,24.8570184981915,32.98999819871905,36.6499963336302
24.8764698376935,33.520492865459445,40.053904253215805,24.8570184981915,33.0300009633874,37.6999976909538
24.803733128295,33.6547788705892,40.3101033247548,24.8570184981915,32.4699953020294,37.17999926812681
24.848410241685,33.370209960062205,39.9885115673754,24.961252475448,32.62000003703591,37.67999835721428
24.8756815322595,33.40188834060766,40.2128439679668,24.961252475448,32.77000026604256,37.809996448921076
24.953880072165,33.6499514427499,40.45989666300786,24.961252475448,32.82999885564526,38.7800004712866
24.8267056301235,33.9397112651041,41.03701890954834,24.860436753650998,33.0100003320532,39.3499972284624
24.8479044447255,34.1821640970331,41.4312929597274,24.860436753650998,33.4800001484074,39.569999589196804
24.828772504838998,34.432757768691104,41.89212184210848,24.860436753650998,33.6299988754141,39.680000769563996
24.858685395273,34.5510372607537,42.0023313488688,24.758169656701497,33.9800009117629,39.77999925506154
24.760150516809297,34.64683571876468,42.1864943027868,24.758169656701497,34.03000038729847,39.9500014646472
24.7390788795618,34.722475535046705,42.21990767608332,24.655351716767697,34.0700007487669,39.959999920316996
24.665216019543298,34.67893105449625,42.2147455418538,24.655351716767697,34.229999791440704,41.18000106482634
24.5449310951655,35.03155107675791,42.927500382315,24.655351716767697,34.23999860510786,42.1799992430013
24.500256894234,35.45503876106044,43.67070115617072,24.655351716767697,35.050001644143705,42.7000006938282
24.4735195543845,36.0366203513002,44.5687490001126,24.655351716767697,35.5499994034993,43.05999717953928
