RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value_Forecast,RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_KK_CIRCUIT__24A1_AUSSENTEMPERATUR_EQUIP_ID_Value_True
23.5651320972822,33.851149410062405,29.765073031273424,4.6473733958210275,23.6346383077125,32.49999953388426,31.029999111565363,3.4715886511638487
23.4623469710475,33.60102813992268,29.803464750795403,3.6825974757169497,23.528748112389,32.09999893029432,30.749999585286254,3.5513634515946997
23.314160111748,33.5634803355627,29.88079912342102,3.263613237315827,23.528748112389,31.97000083858752,30.29999979946627,3.803550885577028
23.3111002828479,33.369721649961605,29.690539888554554,3.3319755097081583,23.528748112389,32.020002806536205,30.210000262862263,3.763347554336299
23.3227295354745,33.406620856743,29.649437659922803,3.494929126986566,23.424153961098,32.0099982948666,29.799999937310744,3.9301691840180695
23.26750398280725,33.357585426362405,29.568407165820222,3.5242731789066184,23.424153961098,32.0399997178758,29.720000115573853,3.9545470011867394
23.2644848312442,33.321752075545795,29.43233017595008,3.6611443109583988,23.31939700337685,32.0099982948666,29.519998308231703,3.5835157136199385
23.20424324838435,33.30100058663112,29.39848200627685,3.6340611312026,23.21430190922385,31.910001626169,29.279998542621044,3.3513368505218004
23.156151083239198,33.20463691221354,29.277091872317804,3.5848775566176982,23.1126993382221,31.754998311288002,29.03999967821035,3.1010343632928787
23.055100228959297,33.013326061731604,29.077523542161224,3.4591978895483813,23.0110970584662,31.599994996407,28.799999612199702,2.850732467141647
22.9568705761464,32.8253538839394,28.888170013264602,3.2441094467788965,22.911082845248398,31.4800014163698,28.669999714127265,2.794704803984242
22.8691249972779,32.712784959657,28.765510689347803,3.12860813753138,22.911082845248398,31.349997268663202,28.510000070653483,3.3512381405475686
22.8405722249634,32.62080401229468,28.708677414439723,3.2865310925901987,22.911082845248398,31.089998662849684,28.30000035084415,3.4648208116133503
22.83283877390835,32.3898427143222,28.540910628824502,3.442150026813401,22.81070991422535,31.09999772411946,28.189998380506005,3.614281307384438
22.8141335091921,32.4241681211886,28.515669820064744,3.6333973509567272,22.81070991422535,31.1674997146902,28.064998940667103,3.529568643931327
22.76851072052715,32.24710703823606,28.286660188088234,3.7826746126439197,22.81070991422535,31.234999888461,27.939998599628233,3.4448536161674568
22.7486224151682,32.1283022509596,28.127104836199663,3.8115251146928166,22.81070991422535,31.302500062231797,27.814998558989352,3.3601409527143495
22.7558117218935,32.0702948568753,28.001836237969723,3.7810917065900966,22.81070991422535,31.370000236002603,27.68999851835047,3.275425924950479
22.7561371405899,32.052469021464,27.8669151872611,3.7551274369014678,22.710453093214497,31.390000780942078,27.579999552012225,3.0267358976598793
22.687263127818,32.0942160560853,27.678787290323683,3.6156727042667,22.710453093214497,31.379998691672398,27.469999684474004,2.9608963448484715
22.64707052094435,32.0860677083544,27.482459074459243,3.5783816128045984,22.710453093214497,31.35999754113294,27.410000193671323,3.042481025166097
22.6327642335465,32.00530671182154,27.42276118524652,3.611762134269661,22.710453093214497,31.3199988736539,27.3000003261331,2.96639041197702
22.641815183745,31.966746344294997,27.41830805579476,3.5703193131129964,22.60950310708065,31.2800020229748,27.229999618463353,2.9553295751640505
22.5964064607798,32.0328536381118,27.31156692734806,3.5755308451057317,22.60950310708065,31.229997632626198,27.16000011239356,3.0120783531032593
22.56587991533985,32.022070324867926,27.22505263142803,3.627686358315948,22.60950310708065,31.1600023869378,27.0899997051238,2.840461310122521
22.546597692594748,31.949992420848297,27.18591982513072,3.5794236827720702,22.60950310708065,31.09999772411946,27.0100001837869,2.5873121927385583
22.548206631752098,31.920278657829602,27.162143766722203,3.4055339460732803,22.60950310708065,31.029998239231197,26.930000061650023,2.332749217520117
22.534165863487498,31.853862508023,27.068458021840904,3.23278794470464,22.508579915565,30.960000571142885,26.87999968491448,2.16687449429773
22.5038195992287,31.802356229724,27.005617347932805,3.1455176880868976,22.508579915565,30.879999602584924,26.800000163577582,2.1701532022441583
22.486110492401398,31.726874248216802,26.96362263093076,3.1228303531116275,22.508579915565,30.799997422827005,26.739999771574933,2.153976588024239
22.470749992108498,31.611138036038998,26.96485817608963,3.093035899991797,22.508579915565,30.7099992097992,26.669999965105152,2.1519751989659
22.4719439059296,31.541527346337897,26.989880594056665,3.0372736307171984,22.508579915565,30.589999573762203,26.630000204436705,2.236233323675396
22.46837876547975,31.479386732390104,26.966819487624342,3.042743463660461,22.508579915565,30.559999967552944,26.560000097566935,2.2503494410679785
22.4683943956737,31.4527070252712,26.943149770812283,3.0508359083142516,22.508579915565,30.4699999377252,26.48999969029717,2.2513495445194565
22.4691133845954,31.45046267174532,26.915462804933952,3.042250504866999,22.406770074599997,30.399998636036997,26.429999899094504,2.4140519537796195
22.4224354122159,31.4346813418665,26.840384436233233,3.1041351568546176,22.406770074599997,30.32000130107892,26.389999838026064,2.6755784152639492
22.400884966791,31.411047802646998,26.81103505681024,3.2536571247054695,22.406770074599997,30.24999939379074,26.300000001022063,2.3934818590899276
22.3823312469987,31.353091884561,26.781065351407904,3.2270261193825185,22.406770074599997,30.159999363963,26.26999905402076,2.634526887538069
22.395198197405847,31.292359896166683,26.7908343590827,3.2479739127161196,22.406770074599997,30.08999927347476,26.199999247550984,2.827490701293158
22.38261657084975,31.132889675833198,26.727196423601143,3.344017535486529,22.406770074599997,30.01999918298652,26.139999756748303,2.8507395600739294
22.391127259996498,31.163614185218524,26.7295046971243,3.4022262753200394,22.305500009276997,29.93999821442856,26.109998809747005,2.7758175074779814
22.323698991624,31.2099522732882,26.6472762078616,3.386612367060998,22.305500009276997,29.85999906267054,26.0600002354114,2.631476335579979
22.2890685009117,31.2167471050638,26.582065378032404,3.34032329992403,22.305500009276997,26.01999920308692,23.149999998282254,2.5589126829671294
22.0103149620738,26.966488989429,24.51957972749038,3.6558896302943005,22.305500009276997,26.559999987653338,24.230000145130184,2.5484506078541287
22.4749864542426,29.8291661508888,25.623160672753333,2.934077376820099,22.305500009276997,26.77999932038784,24.730000307685703,2.7796908395805495
22.340797064658,29.39920651628826,26.009940679877833,3.3595469196359,22.305500009276997,26.8000004709273,24.89000055195946,2.921131002176029
22.35613824564285,29.29066422627288,25.954331534929004,2.9695893244352973,22.305500009276997,26.73999944170884,24.929999711827932,2.8002183766765576
22.3432425589785,29.2356842264886,26.033781324284202,3.0266182731995706,22.305500009276997,26.619999805671842,24.9099999816937,2.8579524811250003
22.3318315465755,29.1697949486646,26.027539012492003,3.039980766537397,22.305500009276997,26.50000016963484,24.859999304558173,2.866940408479138
22.326936674656498,29.07555026857704,25.99157873048908,3.0392271424826482,22.305500009276997,26.340000654918843,24.8099998290226,2.6953854286558503
22.328460084615898,29.0096773419525,25.969671760818343,2.9760929522583695,22.305500009276997,26.1999992627424,24.750000338219923,2.701483577183577
22.32661562464785,28.87937099985588,25.910576473985564,2.947580546648151,22.2009980858385,26.01999920308692,24.66999961528306,2.67840553985522
22.260009737473798,28.58155267529136,25.7479417217995,2.9728804450132174,22.2009980858385,25.9200001119894,24.579999778279063,2.8821110084706802
22.2323472066408,28.3779184708164,25.645524250408872,3.129388360082178,22.2009980858385,25.81000014282216,24.510000272209272,2.8500633671965687
22.211546330951847,28.07888046789216,25.515184900347734,3.2995838612184656,22.2009980858385,25.67999962871544,24.44999897900665,2.727485675844367
22.226047655987248,27.9752399041149,25.480267306710104,3.26563531409332,22.2009980858385,25.5199982971995,24.38000037413683,2.488415437958519
22.21655575957185,27.639855607191,25.305210414137562,3.2617442496600475,22.2009980858385,25.470001174050658,24.319999381334203,2.643663175392401
22.2143753960568,27.400716287088603,25.1898015443794,3.3302176446580987,22.2009980858385,25.31999950940448,24.230000145130184,2.8056314661615787
22.201333018566,27.052754284180082,25.031948559234163,3.519978408411081,22.0963439379024,25.019999813712,24.1399997073262,2.9763784427826394
22.13687283665085,26.5715590744716,24.77355920743567,3.8746474833632973,22.0963439379024,24.979999935033,24.049999870322203,3.305043645840996
22.110004533250798,26.2479627811584,24.584640958124563,4.283832835819599,22.0963439379024,24.810000147847262,23.94999881645113,3.351486393177371
22.081271188509298,25.9012507366086,24.40029569786122,4.584454948953599,22.0963439379024,24.5199983022246,23.839999850112882,3.851998568437878
22.084763032086897,25.4939302460604,24.22522198288924,4.972875742160202,22.0963439379024,24.48000024034554,23.71999996730755,4.352801553921868
22.082234823945,25.21387416890928,24.09263504010292,5.408880062644869,22.0963439379024,24.33000099809928,23.64999986043778,4.57150680107646
22.082004739723498,25.16876787119892,24.066129847785252,5.67675883606363,22.0963439379024,24.179999939053083,23.560000023433783,4.854199163562001
22.0786726930356,24.99829995522864,23.97166246212997,5.9389685833576,22.0963439379024,24.0199998187371,23.4699995856298,4.997151302888501
22.074556612519498,24.78931345813044,23.857575652727803,6.134146574139429,22.0963439379024,23.94999972824886,23.419999809694243,4.989376266954242
22.08059384774415,24.7392618309834,23.82557494299307,6.201537114809401,22.1999909576892,23.8699987596909,23.36999913255871,5.8565617139731785
22.125666084670648,24.532912116198123,23.732799410081473,6.626737717276249,22.616109825023997,23.78999960793288,23.3599991172916,6.355843856560799
22.44556741968825,24.30512658452076,23.77058131762375,7.148955447468939,22.823928980865148,23.729999184314398,23.390000064292902,6.856015571071868
22.769295433929,24.309945949161598,23.92205410738138,7.592597082786099,22.9272099046185,23.6899993056354,23.390000064292902,6.919584203398298
22.89197546709525,24.3729949630794,23.91808642431346,7.6696736135621,22.9272099046185,23.65000063815636,23.349999702824473,6.534607028813639
22.88967734317485,24.409191673884003,23.845228612338822,7.579397135813018,22.9272099046185,23.589999608937898,23.309999942156022,6.685411044174099
22.8671456904813,24.2842927340088,23.745196617268782,7.620102883090247,22.9272099046185,23.5299997909194,23.26999867948762,6.5165667466371495
22.85033410628175,24.1671151938786,23.683204573332432,7.592124220634101,22.9272099046185,23.44999882236144,23.21000008988491,6.609088728530541
22.854293205284698,24.12603371363532,23.671395248925553,7.603174418048649,22.9272099046185,23.3500003368639,23.160000313949354,7.106474102810946
22.8524348625978,23.9746918562334,23.608372232223523,7.797671487331598,22.9272099046185,23.299998974515198,23.100000222346694,6.8560256193926
22.855402269481498,23.97333046747836,23.606933316271423,7.814569216333318,22.9272099046185,23.2500006401664,23.039998929144073,6.355547135560421
22.8551007329448,24.0016319713437,23.60487287274001,7.635495728293229,22.9272099046185,23.1799993384782,22.999999769275604,6.228143294869369
22.8426845340315,23.82670986752052,23.51948928238234,7.516868209143297,22.825509766257,23.10999985358994,22.94999909214007,6.101265513322417
22.768795461886498,23.72552016686232,23.43552057597757,7.345835150920276,22.825509766257,23.01999861256224,22.910000232671592,6.3637258775569485
22.75156894943265,23.670512915078938,23.412511438743522,7.417791766745502,22.521653941771497,23.01999861256224,22.86999897000319,6.446272832353898
22.5386427005298,23.81936575656306,23.33058334947082,7.247058975988999,22.521653941771497,23.0399997631017,22.830000110534712,6.544547182326369
22.464557134518,23.92205734517166,23.33519899531717,7.33918907337392,22.521653941771497,23.0399997631017,22.840000125801822,6.756862879652058
22.42474023479085,23.788748438374203,23.28355963623619,7.531213664679601,22.521653941771497,23.060000913641158,22.830000110534712,6.797001783424577
22.478409757963497,23.770240091785443,23.335566384504943,7.6026796860221175,22.521653941771497,23.060000913641158,22.830000110534712,6.77157007473464
22.479992193748497,23.80412946666624,23.345581119371563,7.6049919819454,22.4197180884354,23.090001125450403,22.66000015139383,6.769565730287848
22.382937717940347,23.77749760194576,23.2572142567132,7.502889221774801,22.4197180884354,23.06999936931096,22.739999672730733,6.769565730287848
22.363358909838,23.85842453287314,23.272365831408823,7.552697565478027,22.4197180884354,23.10999985358994,22.809999779600503,6.570563466851716
22.344976054277698,23.90440955615448,23.31662976993532,7.493971041588079,22.4197180884354,23.090001125450403,22.799999764333393,6.475263419815327
22.350428370753598,23.884283652019143,23.318829298662102,7.3506370660738405,22.4197180884354,23.079999641780702,22.809999779600503,6.433994375499527
22.3490888340075,23.86348310950608,23.3111060149192,7.297417021943929,22.3170910116153,23.06999936931096,22.809999779600503,6.202965158508441
22.30615851614385,23.8955278268478,23.310590828936352,7.2230570842311685,22.3170910116153,23.060000913641158,22.809999779600503,6.130708275216698
22.286151576642,23.9030190986004,23.30669644346599,7.181199326536131,22.3170910116153,23.0399997631017,22.809999779600503,6.070614588629777
22.27242807219,23.83831497993726,23.287338668110394,7.155124525319469,22.3170910116153,23.06999936931096,22.809999779600503,5.975417389111449
22.283898595828347,23.8442728725405,23.30574027029782,7.1022567634928,22.3170910116153,23.11999830925974,22.820000095267602,5.924268481207299
22.285027853070748,23.87003994048954,23.315618022769,7.06954179550668,22.211210136159,23.16000061033866,22.820000095267602,6.196489311336798
22.23282106363875,23.900576108281083,23.31706504952083,7.132328432049238,22.211210136159,23.1999992778177,22.820000095267602,6.29539197689374
22.2024189772587,23.93144777846154,23.327020305189432,7.24538267966016,22.211210136159,23.23999976209668,22.809999779600503,6.268914060692499
22.189325922989998,23.95533264167274,23.34318332665138,7.301773855596917,22.211210136159,23.299998974515198,22.820000095267602,6.122719860236348
22.203410572296,23.99498127236334,23.362215768817812,7.244674568587538,22.1101740383355,23.32000073065464,22.809999779600503,6.1077023493665195
22.14238281980505,24.015583178082963,23.34945537804259,7.174923854701397,22.1101740383355,23.35999939813368,22.820000095267602,6.2361654012780505
22.120562777805,24.0480269858115,23.35895552772634,7.211501515391671,22.1101740383355,23.4100001548824,22.820000095267602,6.3523884163850575
22.110324515358,24.07015621468068,23.379985629826272,7.279032141474168,22.1101740383355,23.439998549891698,22.809999779600503,6.451872111311268
22.12402326391275,24.1013016160521,23.40398578662733,7.334549113507418,22.1101740383355,23.4599984892312,22.820000095267602,6.550971605738976
22.12837331192835,24.1338435309774,23.41609160582434,7.399567659407417,22.00828391059785,23.4899999122404,22.820000095267602,6.3822827616344995
22.078830742450197,24.20605951179246,23.430570284542362,7.326777624039298,22.00828391059785,23.51000045717988,22.820000095267602,6.131307036916667
22.05566572711485,24.254041198207858,23.43748969791202,7.22822546755253,22.00828391059785,23.5399982465892,22.820000095267602,5.85481803478768
22.0349603800647,24.198302381648638,23.418729117736543,7.092103230933979,22.00828391059785,23.55999939712866,22.830000110534712,5.804097658208779
22.03895132194725,24.167520945865203,23.417338265782842,6.999981408636717,22.00828391059785,23.59999988140764,22.840000125801822,5.600550598414237
22.035806352176998,24.1687048938261,23.422075874025133,6.903367395895458,22.00828391059785,23.6099995482774,22.820000095267602,5.3547651268923
22.0328517601107,24.1698403937886,23.423729575970082,6.77457747802136,22.00828391059785,23.65000063815636,22.830000110534712,5.26978293201255
22.030392091825497,24.15764845499124,23.415468576245082,6.6904943123081,21.804997899329997,23.65000063815636,22.830000110534712,5.260730577190198
21.8698812614652,24.229946191803602,23.418561194142132,6.489519622620438,21.804997899329997,23.66999997189588,22.830000110534712,5.128624713475201
21.8046093773661,24.320740163205123,23.45654797447759,6.382463631407639,21.804997899329997,23.6899993056354,22.840000125801822,4.979615209981581
21.7661156075355,24.3082199892186,23.46883823926846,6.275537677286639,21.804997899329997,23.6999977613052,22.840000125801822,4.960362627462899
21.7908443218395,24.2770073662494,23.479144061725393,6.226679195431238,21.804997899329997,23.729999184314398,22.850000141068932,4.959363706166798
21.79093121018475,24.28392695162088,23.48550473111365,6.210074640963757,21.804997899329997,23.7499991236539,22.840000125801822,5.042971645417296
21.790886067078,24.29448922087206,23.4933376608529,6.23559973992872,21.7047019542933,23.7499991236539,22.850000141068932,4.965825958551569
21.7204422391746,24.3347694923418,23.493323241653382,6.14664491189448,21.7047019542933,23.7699990629934,22.850000141068932,5.0305708354811
21.6900796651482,24.3651857513373,23.49899539426456,6.16007183270052,21.7047019542933,23.78999960793288,22.840000125801822,5.189484436748359
21.67188563398065,24.32194772956524,23.48322379398958,6.229416476213629,21.7047019542933,23.78999960793288,22.840000125801822,5.253117496543002
21.6896404664064,24.3406922601462,23.504591846078263,6.30068034898617,21.7047019542933,23.81999921414214,22.850000141068932,5.089601764381399
21.694453789487397,24.39887103902484,23.529304251255613,6.25791528703698,21.7047019542933,23.81999921414214,22.850000141068932,4.972136895047697
21.689643670110748,24.39784636385868,23.522393249085674,6.176828885212018,21.6044178532545,23.830000092211858,22.840000125801822,5.2518585010633
21.630314463416997,24.317459022513482,23.46462603060868,6.209435685980871,21.6044178532545,23.830000092211858,22.850000141068932,5.855427435886067
21.608060756346298,24.32643280301712,23.469858698034493,6.478855398937458,21.6044178532545,23.849998820351402,22.85999895473608,6.095290900031898
21.60298540908225,24.36133231866456,23.49862680347683,6.78127320609368,21.6044178532545,23.8599972760212,22.850000141068932,6.385583339455458
21.6197443748649,24.437525274548282,23.538652098144432,7.000025739463467,21.6044178532545,23.8699987596909,22.850000141068932,6.544864591045901
21.62045239352625,24.46697439037572,23.54195289323455,7.128858214931249,21.6044178532545,23.87999903216064,22.840000125801822,6.560987417196028
21.624334215296997,24.526072470024,23.56218182856115,7.173275930101681,21.6044178532545,23.87999903216064,22.850000141068932,6.651277489731978
21.6251741683284,24.5545175010846,23.570097368297652,7.202316759166756,21.6044178532545,23.88999991023036,22.850000141068932,6.727653002367639
21.62403879492315,24.56083814807586,23.571960749435622,7.238873732137879,21.6044178532545,23.910001666369798,22.850000141068932,6.7300019451076984
21.6272509454028,24.5950018597476,23.585391032188543,7.258687838462059,21.6044178532545,23.910001666369798,22.850000141068932,6.4605934626272195
21.62817506848485,24.60439956023724,23.583408993054523,7.174572163475851,21.6044178532545,23.9200001220396,22.840000125801822,6.2851627863906
21.6253778462595,24.57097589174106,23.56146116898514,7.062773955956178,21.6044178532545,23.930000394509342,22.840000125801822,6.264874635759039
21.619097614914,24.51371580803208,23.534476538283432,7.001142285219878,21.6044178532545,23.930000394509342,22.850000141068932,6.26287206454532
21.618301542923998,24.50471719792926,23.536282242623322,6.994748006769456,21.5541229957458,23.17500071624328,22.03000009076587,6.133313745674219
21.5491102663395,23.859857988025798,23.18846111020192,6.577252101991757,21.503827944073198,22.419999221177278,21.210000340862802,6.003755426803121
21.533268627902398,23.212578800602262,22.736066535661664,6.608825107880797,21.503827944073198,22.949998522074,22.28999928611077,5.965728443616971
21.611777635884,23.78809923519564,23.000370162463273,7.088657839078966,21.503827944073198,22.99999927882272,22.28999928611077,6.0413905254807965
21.482053433507698,23.70128526686268,23.098301460403242,6.771795866412219,21.503827944073198,23.090001125450403,22.420000085383183,6.233612536734938
21.54140360990265,23.84394766535124,23.18394850155214,6.6041023971377015,21.503827944073198,23.090001125450403,22.45999984605163,6.0867102252061684
21.523718482316998,23.936993257478402,23.262292818944143,6.689864223490556,21.503827944073198,23.06999936931096,22.45999984605163,6.097661121568798
21.528987119743498,23.9382195974379,23.26255326573547,6.665018863869101,21.503827944073198,23.029998279432,22.45999984605163,6.156174857490349
21.5234940288486,23.90241713222028,23.24326398157759,6.676177228500919,21.503827944073198,22.969999067013482,22.43000010065029,6.11803202307696
21.523417916599797,23.885220515188198,23.23608352061662,6.675067184599101,21.503827944073198,22.940000066404203,22.410000070116073,5.854899603508901
21.5255306139957,23.88008744975772,23.230857161590603,6.568906085008958,21.503827944073198,22.9000001877252,22.390000039581853,5.779168365555339
21.5192579550423,23.84343896136804,23.20827999954217,6.471196214230439,21.503827944073198,22.83999915850674,22.350000278913402,5.668738502888019
21.512738513772,23.789735566341598,23.177186497777242,6.367677231914598,21.503827944073198,22.789999007358002,22.329999947979193,5.46971555173274
21.5153410866876,23.78106579702792,23.173992645083562,6.25655167080615,21.397366906883697,22.749999128679,22.310000217844962,5.368154809803869
21.450516556214097,23.72030231743464,23.13122259570733,6.0906911334483205,21.397366906883697,22.68999809946054,22.249999825842313,5.4170505295537374
21.41981409828075,23.6579418706941,23.089976775880363,6.064007522210957,21.397366906883697,22.67000058252096,22.220000080440972,5.5386021100360985
21.4080043703091,23.617214666439118,23.07102153651136,6.140345796952147,21.2949918548058,22.609998947702522,22.17000000410542,5.4939284582258985
21.371916582445348,23.56396304899776,23.040872191915,6.133222128632269,21.2949918548058,22.57000028022348,22.139999657904102,5.336161547677239
21.35435271021525,23.53291454362314,23.015078046373663,6.103625095460899,21.2949918548058,22.52999797914456,22.1199990265699,5.263818367042759
21.338749602129298,23.48404868123694,22.986992449708602,6.052071299339101,21.2949918548058,22.50000018973524,22.09999989723565,5.335293254550628
21.3439219342614,23.4691067129304,22.983363617829404,6.022523325616,21.2949918548058,22.44999943298652,22.07999986670143,5.3305528114768315
21.3436615604715,23.4568281733359,22.97678636004835,6.025232234669268,21.2949918548058,22.4399985549168,22.0600001365672,5.263544106994598
21.346027447593,23.45854989407904,22.977606752421043,6.000808313440778,21.2949918548058,22.41000076550748,22.039999204833013,5.370113641268528
21.3427501551249,23.4383937099447,22.963307112097063,6.016328831424801,21.2949918548058,22.419999221177278,22.039999204833013,5.855511959995738
21.340497659721,23.419473555369542,22.950391714927,6.224283557553669,21.3954140063775,22.39999988743776,22.05000012130009,5.878787417272559
21.3882668332185,23.4730552248,22.989115376437933,6.370994359910881,21.4987128902916,22.380000553698242,22.01999977509877,5.851520412355171
21.472767933318,23.53434012597606,23.03853027359296,6.42320129688013,21.4987128902916,22.39999988743776,22.039999204833013,6.0544178777683975
21.5237544026385,23.50668298048944,23.015164261170792,6.524840652141769,21.4987128902916,22.36999846442856,22.000000044964544,5.57971333660867
21.5212638622932,23.53027049411046,23.01790781427946,6.341209955111779,21.4987128902916,22.359998797558802,22.01999977509877,5.940751864748329
21.5176823149938,23.51222724830634,22.996005651008563,6.4234832409382605,21.4987128902916,22.36999846442856,22.00999975983166,6.2169252313908565
21.508601269390798,23.40810704934492,22.930397091592603,6.618845647959368,21.4987128902916,22.36999846442856,22.00999975983166,6.208641868643198
21.5223175897785,23.48599447397268,22.981013588707633,6.706775547279147,21.4987128902916,22.359998797558802,22.00999975983166,6.35573036964432
