RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_True
22.94507007096,23.49294533846596,23.08682596475526,22.825509766257,22.94999909214007,23.10999985358994
22.88259754488915,23.43150482891125,23.09688800842296,22.825509766257,22.910000232671592,23.01999861256224
22.8523669052328,23.429036141793432,23.02574333397252,22.521653941771497,22.86999897000319,23.01999861256224
22.6587336551715,23.27044627547272,23.196374761937403,22.521653941771497,22.830000110534712,23.0399997631017
22.575567140638647,23.346915195727153,23.1574558792227,22.521653941771497,22.840000125801822,23.0399997631017
22.53967089546225,23.27010652308403,23.045622758916,22.521653941771497,22.830000110534712,23.060000913641158
22.551033852299998,23.33944965517567,23.1510849674331,22.521653941771497,22.830000110534712,23.060000913641158
22.5394207152771,23.262769553728273,23.029816599438,22.4197180884354,22.66000015139383,23.090001125450403
22.48931274052215,23.196143239146192,23.15733294242676,22.4197180884354,22.739999672730733,23.06999936931096
22.436733447648,23.27103716225305,23.2063429376082,22.4197180884354,22.809999779600503,23.10999985358994
22.405866241645498,23.297574196969663,23.19172254289104,22.4197180884354,22.799999764333393,23.090001125450403
22.41016163252325,23.304794010329324,23.19195145968348,22.4197180884354,22.809999779600503,23.079999641780702
22.40198034243285,23.2840549958197,23.14695538116948,22.3170910116153,22.809999779600503,23.06999936931096
22.3383880731507,23.256003644753502,23.21823328761552,22.3170910116153,22.809999779600503,23.060000913641158
22.280264915521798,23.279136847183423,23.200347497806202,22.3170910116153,22.809999779600503,23.0399997631017
22.2627536617086,23.25697123312129,23.1740038986762,22.3170910116153,22.809999779600503,23.06999936931096
22.262447562320247,23.27710944765091,23.203472393703,22.3170910116153,22.820000095267602,23.11999830925974
22.25469246199035,23.2634355405061,23.187969034215,22.211210136159,22.820000095267602,23.16000061033866
22.2054362842647,23.23281667072537,23.25536988958908,22.211210136159,22.820000095267602,23.1999992778177
22.153270172169748,23.20646618440255,23.2173951372432,22.211210136159,22.809999779600503,23.23999976209668
22.137369604988997,23.188030036216272,23.215654642900677,22.211210136159,22.820000095267602,23.299998974515198
22.14080970388725,23.22322279624474,23.273066126604657,22.1101740383355,22.809999779600503,23.32000073065464
22.0911485002662,23.164762254590833,23.27936860559652,22.1101740383355,22.820000095267602,23.35999939813368
22.0600585882704,23.17783205735575,23.2928710627506,22.1101740383355,22.820000095267602,23.4100001548824
22.045809676304998,23.165351939771202,23.28674117975304,22.1101740383355,22.809999779600503,23.439998549891698
22.04998371474525,23.193949117619233,23.3313811654788,22.1101740383355,22.820000095267602,23.4599984892312
22.0437171719547,23.175917007419503,23.2974554545992,22.00828391059785,22.820000095267602,23.4899999122404
21.997396849479,23.16323261784175,23.388997947576,22.00828391059785,22.820000095267602,23.51000045717988
21.9710006556018,23.163401442636133,23.363804988408,22.00828391059785,22.820000095267602,23.5399982465892
21.96012077854725,23.152553398197252,23.356592292646198,22.00828391059785,22.830000110534712,23.55999939712866
21.964388986478998,23.179113263313102,23.3881137716052,22.00828391059785,22.840000125801822,23.59999988140764
21.9608334571422,23.163876675420312,23.35681394223888,22.00828391059785,22.820000095267602,23.6099995482774
21.95981671787985,23.171666347561,23.379433707091863,22.00828391059785,22.830000110534712,23.65000063815636
21.959587313232,23.183615357963234,23.39848346006274,21.804997899329997,22.830000110534712,23.65000063815636
21.91490078289285,23.162729447858503,23.529306378942298,21.804997899329997,22.830000110534712,23.66999997189588
21.893475281937597,23.146626806794544,23.39748724809564,21.804997899329997,22.840000125801822,23.6899993056354
21.880245827529148,23.11065931519186,23.338884549231,21.804997899329997,22.840000125801822,23.6999977613052
21.884106097107,23.177910461753143,23.42644582793928,21.804997899329997,22.850000141068932,23.729999184314398
21.87939228302475,23.121042941246202,23.3079626142522,21.804997899329997,22.840000125801822,23.7499991236539
21.8800218594705,23.16106913711377,23.40587238541872,21.7047019542933,22.850000141068932,23.7499991236539
21.8384797164099,23.164361821404164,23.5198014872562,21.7047019542933,22.850000141068932,23.7699990629934
21.8043371595783,23.187612179830182,23.52441191990394,21.7047019542933,22.840000125801822,23.78999960793288
21.7865059236579,23.165883647753503,23.505464513329677,21.7047019542933,22.840000125801822,23.78999960793288
21.787418299823997,23.203528873300332,23.5481163143211,21.7047019542933,22.850000141068932,23.81999921414214
21.7811947643373,23.1734357035021,23.47869578301372,21.7047019542933,22.850000141068932,23.81999921414214
21.778072900071148,23.197828483090092,23.5286008549656,21.6044178532545,22.840000125801822,23.830000092211858
21.714573246969298,23.171879631553903,23.621731836689943,21.6044178532545,22.850000141068932,23.830000092211858
21.6749189595084,23.236762124194033,23.67662584127706,21.6044178532545,22.85999895473608,23.849998820351402
21.6558444921363,23.22184396029064,23.65462863320352,21.6044178532545,22.850000141068932,23.8599972760212
21.661711542702598,23.25957449943463,23.6992074533313,21.6044178532545,22.850000141068932,23.8699987596909
21.6580886384925,23.215609458898182,23.6120979522081,21.6044178532545,22.840000125801822,23.87999903216064
21.6537238340205,23.22600389935216,23.64039218887368,21.6044178532545,22.850000141068932,23.87999903216064
21.653272694198847,23.23763508656497,23.650090266953402,21.6044178532545,22.850000141068932,23.88999991023036
21.653682088782,23.237951407754444,23.6458874030922,21.6044178532545,22.850000141068932,23.910001666369798
21.65139901256385,23.236678012196833,23.648051817420722,21.6044178532545,22.850000141068932,23.910001666369798
21.6495693090522,23.231832560358132,23.6336330874969,21.6044178532545,22.840000125801822,23.9200001220396
21.6477492166536,23.21518649571226,23.599314342230283,21.6044178532545,22.840000125801822,23.930000394509342
21.645870292593298,23.210595182265102,23.590454414522878,21.6044178532545,22.850000141068932,23.930000394509342
21.6458467987614,23.21181841102438,23.58106882603284,21.5541229957458,22.03000009076587,23.17500071624328
21.5838663810951,22.62426937498327,22.69196872179546,21.503827944073198,21.210000340862802,22.419999221177278
21.445946132172,22.197325288395792,22.03939901294664,21.503827944073198,22.28999928611077,22.949998522074
21.344446953446997,22.619353929946904,22.69712177202528,21.503827944073198,22.28999928611077,22.99999927882272
21.411918908697,22.545410172008413,22.34459717886744,21.503827944073198,22.420000085383183,23.090001125450403
21.509532867783,22.67561133807415,22.62295212567474,21.503827944073198,22.45999984605163,23.090001125450403
21.465436013208148,22.60342401887719,22.55591765828856,21.503827944073198,22.45999984605163,23.06999936931096
21.4826998051308,22.717015168295863,22.75975110515694,21.503827944073198,22.45999984605163,23.029998279432
21.4970689045503,22.686060150926323,22.66673034262896,21.503827944073198,22.43000010065029,22.969999067013482
21.495766647272998,22.654586342774053,22.618133366633877,21.503827944073198,22.410000070116073,22.940000066404203
21.4783012161402,22.60798439112538,22.524427064928542,21.503827944073198,22.390000039581853,22.9000001877252
21.4745020111089,22.58400406072366,22.45692265195788,21.503827944073198,22.350000278913402,22.83999915850674
21.4859984556279,22.55742376840849,22.38038510968554,21.503827944073198,22.329999947979193,22.789999007358002
21.49493339289615,22.54382466086119,22.3503727858767,21.397366906883697,22.310000217844962,22.749999128679
21.39434348371485,22.483209650479,22.37645779381524,21.397366906883697,22.249999825842313,22.68999809946054
21.345775325768848,22.42367157406096,22.240066988719562,21.397366906883697,22.220000080440972,22.67000058252096
21.331177112947348,22.378397390368093,22.16167812730836,21.2949918548058,22.17000000410542,22.609998947702522
21.28414964554785,22.34921172893965,22.19178976951392,21.2949918548058,22.139999657904102,22.57000028022348
21.253650574299748,22.29128559886795,22.06484511290628,21.2949918548058,22.1199990265699,22.52999797914456
21.24133359313935,22.2608505738811,22.0257076085988,21.2949918548058,22.09999989723565,22.50000018973524
21.251141782547847,22.273409997063013,22.02738935974326,21.2949918548058,22.07999986670143,22.44999943298652
21.24850542511365,22.229098895738083,21.950895420669482,21.2949918548058,22.0600001365672,22.4399985549168
21.246485635143898,22.229063748939254,21.96163089151494,21.2949918548058,22.039999204833013,22.41000076550748
21.245249393592598,22.216398284560874,21.93661597874106,21.2949918548058,22.039999204833013,22.419999221177278
21.24728762913285,22.21829951609758,21.9364542835464,21.3954140063775,22.05000012130009,22.39999988743776
21.30633578358135,22.249364179463473,21.87917179263816,21.4987128902916,22.01999977509877,22.380000553698242
21.46007009966775,22.3055711203924,21.832513342179062,21.4987128902916,22.039999204833013,22.39999988743776
21.52279591254615,22.36387515365152,21.96435245782506,21.4987128902916,22.000000044964544,22.36999846442856
21.527939605503,22.356762883488283,21.961782291509937,21.4987128902916,22.01999977509877,22.359998797558802
21.518039188242,22.36767401192506,21.993362513667,21.4987128902916,22.00999975983166,22.36999846442856
21.523780614765,22.37380787932087,21.99094132494696,21.4987128902916,22.00999975983166,22.36999846442856
21.53083138554765,22.370534721029834,21.98120933326836,21.4987128902916,22.00999975983166,22.359998797558802
21.5312419451142,22.364685632824543,21.9743527302948,21.4987128902916,22.00999975983166,22.34999913068904
21.5310341897412,22.36458349682794,21.97849140055812,21.4987128902916,21.990000029697434,22.34000006941926
21.532834477422,22.36123463773942,21.9778409861796,21.6007040803392,21.990000029697434,22.34000006941926
21.64438891911825,22.435118015279922,21.98079994768188,21.7011470074482,21.990000029697434,22.34999913068904
21.7398230971809,22.49780278159321,22.01068751789484,21.8061619119105,22.00999975983166,22.359998797558802
21.80974006134165,22.562748658631232,22.0633940953542,21.9101159048232,22.07499970886788,22.3999986762378
21.8717060137974,22.610179714252304,22.08901521370806,22.0140700918998,22.139999657904102,22.4399985549168
21.93719662352985,22.66612470638995,22.12713531004914,22.0140700918998,22.17000000410542,22.469999977926
21.97336586314965,22.68209396985835,22.19859186848928,22.1167371664833,22.18000001937253,22.4899999172655
22.014665786745,22.71760665587617,22.17968261471376,22.1167371664833,22.220000080440972,22.4899999172655
22.035472196105097,22.73198440019755,22.23976176632964,22.1167371664833,22.249999825842313,22.4799984335958
22.049164051841398,22.775007686765353,22.29564653248404,22.2197038359645,22.319999932712083,22.51000106780496
22.10382361674015,22.808260463658403,22.229092305882002,22.2197038359645,22.319999932712083,22.51999952347476
22.13420987876235,22.86235168745776,22.35022320268164,22.2197038359645,22.310000217844962,22.539998857214282
22.1469991636095,22.884231320729413,22.39272663167796,22.2197038359645,22.359998792180562,22.539998857214282
22.137361838432998,22.880253724461824,22.4151265637382,22.2197038359645,22.300000202577852,22.56000000775374
22.1342822048151,22.881548748818712,22.4422998348408,22.2197038359645,22.319999932712083,22.549999735284
22.1273361854565,22.88048022605428,22.45591190559126,22.118316883973698,22.310000217844962,22.52999797914456
22.068372492304498,22.811718367943293,22.454708578431003,22.118316883973698,22.310000217844962,22.51999952347476
22.0403589131403,22.785392214019662,22.39186910210628,22.118316883973698,22.319999932712083,22.51999952347476
22.0303293768858,22.763384009552293,22.35967298476956,22.0164130676811,22.310000217844962,22.51000106780496
22.0009465538988,22.75540087981804,22.4348782070859,22.0164130676811,22.310000217844962,22.51000106780496
21.9757640785605,22.721525674145713,22.35466103933508,21.916190031188847,22.300000202577852,22.4899999172655
21.9287385528,22.688428804847472,22.415562595723802,21.916190031188847,22.310000217844962,22.4899999172655
21.9091114949685,22.7093267309518,22.40965981271874,21.815370134867997,22.310000217844962,22.4799984335958
21.867578865939,22.632147965521003,22.37276000033736,21.7151070035304,22.310000217844962,22.4799984335958
21.8225013865872,22.638657032504323,22.4347903950888,21.7151070035304,22.300000202577852,22.51999952347476
21.7888057950534,22.583676324334572,22.3069270433115,21.611366008416,22.310000217844962,22.57000028022348
21.73804076966085,22.569188934016843,22.421508376327438,21.5598314144058,22.3050003604114,22.609998947702522
21.667813143260098,22.563606300602682,22.4350084110816,21.5082970145595,22.300000202577852,22.649999431981502
21.5529364601529,22.498658320764733,22.408967611941602,21.5082970145595,22.310000217844962,22.69999897753026
21.4943443967055,22.52264946556609,22.437495610199463,21.404993082384,22.310000217844962,22.739998856209258
21.388357119432,22.4481409556464,22.4127980318151,21.404993082384,22.28999928611077,22.760000006748722
21.33942927286125,22.44074781149251,22.373019197128798,21.302359986482998,22.28999928611077,22.77999934048824
21.25261102077915,22.366807357953913,22.373550308311263,21.302359986482998,22.28999928611077,22.800000491027703
21.2215965414585,22.388680682825772,22.387477896651298,21.302359986482998,22.28999928611077,22.83000070283694
21.1993476884853,22.335089024209783,22.300583383521,21.1003701163296,22.28999928611077,22.85000003657646
21.1034645064039,22.337326703735293,22.4911233052284,21.1003701163296,22.27999897044367,22.859998492246262
21.0338171388183,22.239782020582453,22.25775777533532,20.9998499119884,22.28999928611077,22.869998764715998
20.9773767997107,22.158253463296454,22.1609744201316,20.9998499119884,22.27999897044367,22.89000052085544
20.959916999331,22.176546320687503,22.15249844281152,20.899530084791998,22.26999895517656,22.9000001877252
20.9022724557156,22.035072644997012,21.93450606841074,20.899530084791998,22.27999897044367,22.909998643395
20.881452357800548,22.074409723287523,21.97839389896134,20.899530084791998,22.259999841109423,22.909998643395
20.85474589001115,21.97746193491481,21.784093201378138,20.7974680249209,22.259999841109423,22.9200001270647
20.832085797897747,22.02644665928416,21.920669925667678,20.7974680249209,20.979999689319282,23.079999641780702
20.7840679975263,21.589233999838513,21.278451737277,20.7974680249209,21.739999948419673,23.06999936931096
20.7632874119649,21.996975017065242,22.083051870705003,20.7974680249209,22.09999989723565,23.029998279432
20.7156188153676,21.95247556494658,21.714810746866203,20.7974680249209,22.1499999735712,22.859998492246262
20.74159046987745,21.910097237157313,21.634514245517998,20.7974680249209,22.08999988196854,22.71999952246974
20.74033422944445,21.88477231640035,21.59346183407376,20.7974680249209,22.039999204833013,22.73000040053946
20.74071731481915,21.889522541442222,21.6004553026428,20.68981996672875,22.01999977509877,22.749999128679
20.709870204780298,21.863646386703614,21.6031502225538,20.68981996672875,22.029999189565903,22.760000006748722
20.6757876445938,21.85863241047052,21.57327476434044,20.68981996672875,22.039999204833013,22.7699990680185
20.65183908084,21.832661930135053,21.5335849528512,20.58800255337165,22.039999204833013,22.764999840183602
20.6069456688654,21.812991137989872,21.5251671131292,20.48618494585065,22.039999204833013,22.760000006748722
20.5296214490016,21.753054430785102,21.45065288039004,20.48618494585065,22.039999204833013,22.760000006748722
20.4957893602461,21.764939455989463,21.4646404231281,20.48618494585065,22.00999975983166,22.749999128679
20.49123864383985,21.758070509818122,21.451129487574303,20.48618494585065,22.00999975983166,22.52999797914456
20.4925825492737,21.74495444545474,21.414461014385278,20.48618494585065,22.000000044964544,22.51999952347476
20.4863155210734,21.720243842677334,21.372079916584923,20.48618494585065,21.959999983896104,22.589999613963
20.4841302063789,21.72069143866243,21.38218132425132,20.48618494585065,21.899999892293444,22.57000028022348
20.4850623872628,21.719628022697833,21.378759684364322,20.48618494585065,21.909999907560554,22.57000028022348
20.481383078439748,21.71838707033914,21.37669458843252,20.48618494585065,21.899999892293444,22.56000000775374
20.47714292719155,21.71349145170211,21.3704030102403,20.48618494585065,21.880000162159213,22.56000000775374
20.4752813808003,21.7100431602169,21.3644893264356,20.38572493231845,21.880000162159213,22.549999735284
20.44014033611295,21.69015157407907,21.36646479357036,20.38572493231845,21.369999083136612,22.01000016191754
20.4138222932055,21.540733219853053,21.1333681500684,20.38572493231845,21.3900000148708,21.9400000714293
20.390547769430547,21.523317230032813,21.1169503346106,20.6954440211742,21.449998904873503,21.9999998894478
20.49177822531795,21.635478775899074,21.18735012108564,20.6954440211742,21.45999982134058,21.9600000107688
20.58294555459615,21.6527869221229,21.223260988699682,20.6954440211742,21.439999190006382,21.880000253410802
20.6144522394033,21.675376100170933,21.2627909217942,20.6954440211742,21.39999972973792,21.7699990730436
20.585558612362348,21.60072189625609,21.1653710810115,20.6954440211742,21.30999989273392,21.6499994370066
20.59797345212835,21.639092888178762,21.21639348492648,20.6954440211742,21.260000116798363,21.50000080036032
20.5981593640626,21.585787510753242,21.12240860723034,20.6954440211742,21.18999910872862,21.41999983180236
20.5959037620363,21.52914258663889,21.04270014346272,20.6954440211742,21.11999900185885,21.330000407574598
20.5894837326828,21.480121213470763,20.97272185457376,20.6954440211742,21.049999796189052,21.24000037774686
20.589007060308298,21.449101910503362,20.9254747609341,20.6954440211742,21.00000002025349,21.14999913671916
20.59627471216725,21.40993636060714,20.8671040068618,20.6954440211742,20.92999991338372,21.08999931870066
20.6041128175644,21.36152600101867,20.79957173629206,20.6954440211742,20.86999892058109,20.98999962200316
20.6097078445068,21.324050201066203,20.74603003646028,20.6954440211742,20.830000061112614,20.93999825965446
20.61342482112645,21.295597816013352,20.70371555465772,20.6954440211742,20.779998783177103,20.8800002584359
20.618159410746,21.268417024118172,20.663827106375038,20.04625906024515,20.74499948074219,20.8299988960872
20.3711336123154,21.11149798254184,20.616133079950142,19.39707400223415,20.710000178307283,20.77999874493846
20.025865249172547,20.908326054105224,20.42416030869006,19.2948879687129,20.679999832105963,20.720000743719897
19.8326017842588,20.749103245005582,20.159242414239003,19.399852973052898,20.650000086704623,20.68999871511072
19.85100182332425,20.757062342740632,20.10845256071634,19.399852973052898,20.61999883930333,20.639999775161943
19.8889871749827,20.697635113918903,20.030955142475698,19.399852973052898,20.579999979834852,20.60999835215274
19.8707878043079,20.636105685967152,19.97553244910604,19.399852973052898,20.569999964567742,20.57999995714344
19.8399941864235,20.666897586142124,20.037274578267002,19.654439999159248,20.564999806734193,21.89499975371544
19.9172345274825,20.894765998556622,20.36407570667436,19.909027025265598,20.559999949300632,23.2100007614874
20.04589480876875,21.137855978864412,20.76638849098794,19.84196698872945,21.899999892293444,24.97000026816324
20.0095652868495,22.81554726621583,24.55998122410416,20.05062289389765,22.919999647138724,26.670000562420558
20.0438253128406,23.453159162190403,25.66745644192968,20.231161536379048,23.69000022190621,27.7600005872232
20.1573702257577,24.02888565622507,26.8732508165082,20.41169998469655,24.459999895473732,28.84999697842596
20.304664707772798,24.795271818312884,28.12528456635966,20.5689279889176,24.97000007329636,29.85999906267054
20.43484160328195,25.415498064866203,29.2037993875416,20.5185570191601,25.500000582053204,30.919997058864002
20.4489069332799,25.90059418231786,30.21065053509024,20.31090503843685,26.08000026594562,31.97000083858752
20.31232923064335,26.20130358430756,30.779752215495602,21.4082713456716,26.585000285934704,32.509999806354
20.6965055152155,27.978492154746824,32.2489619909748,22.50563804123415,27.0899997051238,33.04999937972046
21.816280763559,28.819022141166464,33.016529685625805,23.028750828581998,27.560000422677973,34.0599996471651
23.0031188638152,29.644236834895935,33.75894317950752,23.7966102214203,28.04499951093286,34.580001097991996
23.6095674766167,30.076694763299862,34.267489706712716,24.56447009966835,28.529999500387724,35.099999520819
24.2412606972045,30.768687468664154,35.009494420607936,24.298714766034,28.8699988178695,35.6400009109854
24.443900822259,30.527513739892573,35.3836564954512,24.0329601119733,29.20999993775122,36.1800023011518
24.3248948554905,30.599294017103084,35.72104472270892,24.54205018829925,29.5399989395659,36.700000723978796
24.365096782231348,31.32289030341532,36.18641560494,24.3369598119087,29.769998689909453,37.17999926812681
24.3645650643912,31.373228930539604,36.922310420637,24.3369598119087,30.0600003342556,37.67999835721428
24.3347331403035,31.762710735174164,37.000675058049,24.4302728464458,30.289998582599203,37.780000476311706
24.310417509696748,31.694602847841402,36.9748219949028,24.327524223024298,30.58000022694535,38.1800022911016
24.266236970481,32.037677660420805,37.6352711650914,24.63423318893835,30.739999570019144,38.68999862465892
24.3552869424297,32.49926327305511,37.958273970424194,24.7319012226705,30.889999498625805,38.80999765509594
24.44908664878215,32.7086811180838,38.5025236444503,24.93560002638975,31.070000073833775,39.20999825868588
24.561965773686147,33.1297788200659,38.8841576118468,24.62814100533,31.340000486045742,39.360001740132
24.483560740473,32.904607999561605,38.984620592529,24.62925676818135,31.659999772993302,39.7199945922432
24.3921390564858,33.4499992014061,39.5574636696108,24.0625988429805,31.134999722470003,39.72499927047792
24.141448802770498,32.34604005255574,38.93457804938166,23.495940238206,30.609998770746735,39.729999103912796
23.6948368832685,31.9085717527186,39.3588934921686,22.9621929969732,31.6199985103249,39.920000041638
22.911295843046698,32.323997001689534,40.83722118094668,22.959249860577,32.12000077568035,40.2300006154002
22.40809378698825,33.267791587471606,41.657890304244,22.7534978706972,32.1999987950173,40.3500002514372
22.2253130368716,32.958067181782,42.1684443953829,22.647805916715598,32.62999915110304,42.60000099713071
22.1340932833404,33.39098952857047,43.165985654439005,22.5441321023106,31.1249994068029,44.114998975897734
22.1080310513712,32.0027711815828,43.7096418404847,22.440457899577797,29.619999362102774,45.629996349064804
22.1443160126754,30.51298369277626,43.3868086031463,22.33732589953575,34.2199964717737,43.6700022937938
21.8558026312401,34.261257311600176,44.993029923700675,22.13698389840165,34.0799980604341,43.6499993264544
21.730676327097747,33.7386205077982,43.8874914146112,22.0364408798022,34.099998691768306,43.1200024479576
21.654490781425498,33.472182539067646,44.8739471660334,21.93589805536665,34.119999323102505,42.589999513461
21.598547307738,33.87385607729635,43.4556501808728,21.93589805536665,33.9399996490945,42.7299990888375
21.5910275340549,33.5454242622295,43.115932816092,21.7328850385422,33.6700001380825,43.81999971924012
21.542194148221498,32.98437771490615,43.8935655824106,21.580860918086998,29.09999916901303,45.08500057586334
21.57896461635765,28.680817117767162,41.3942544649506,21.4288369917957,24.52999880074354,46.3500002212866
21.424781296252497,26.450556270410203,41.887209215070726,21.325185894567,30.649999733015143,42.3099973347081
21.137319506499598,30.850714689933554,42.8429041211088,21.325185894567,34.32000083004466,42.829998785535004
21.0870753257688,33.01365469793156,42.3745452085764,21.220519902633,33.250000097663865,42.92999908783248
21.1377499678659,31.58545791867472,43.671946269729595,21.220519902633,33.7599999750865,42.319998818377805
21.1511831972874,32.975745721193505,43.66935066821532,21.1190201414163,33.82999737835637,42.14000057552226
21.0604773955995,32.6631615075991,42.2365895331324,21.022303122466347,33.8600001277576,41.2500005497146
21.04747278298725,32.4905997373435,42.2202686136714,21.022303122466347,33.70999989875095,40.719997615218
20.968084115456698,32.14082089818727,41.0397665166576,20.970078567037497,33.4649981729068,40.7449967823924
20.9319154583286,31.8999022090072,41.1778675360968,20.917854108690598,33.219996447062655,40.76999837196672
20.9102263798791,31.797855130804244,41.026626813891546,20.917854108690598,32.6499979800373,40.799997372576
20.86596118520295,31.409255901340302,40.65907001803014,20.8124539830507,32.84000097371231,41.8099988512206
20.8487707872345,31.401909619584853,41.5070898532242,20.8124539830507,32.77000026604256,41.270001094654084
20.807435622891298,31.48910101708234,41.154409015271526,20.8124539830507,33.250000097663865,41.82000094049028
20.799858862103548,31.740409941116532,41.4716471143947,20.70894200425635,33.4800001484074,41.31999821780292
20.75914075063455,31.741158237491625,41.387223449182805,20.70894200425635,33.290000158732305,40.729999704487675
20.727032157737398,31.678722803170032,40.39292275561968,20.70894200425635,33.469996828740406,40.7000007038784
20.694546013136698,31.6017822549313,40.091293995981005,20.60605999023555,32.919999593849234,40.41999913072548
20.643551874342148,31.26885585521407,39.701166488865,20.60690091408645,33.0100003320532,40.170001402981676
20.62915034955135,31.331713651921604,39.291508382394,20.60690091408645,32.850001289379406,38.44000089691512
20.6103565460967,31.201054075471124,38.1275997248322,20.60690091408645,32.7399978170413,39.51000037677828
20.59856040959805,31.076068153631773,38.3044833669906,20.60690091408645,32.23999795488577,40.60000161278088
20.56084057707285,30.676590839729954,39.34240058231328,20.60690091408645,32.74999993510834,41.0999994906684
20.6201789094699,31.279380368863723,40.10774572503768,20.5057159896336,32.979999385051904,41.62000033589532
20.5742568171531,31.212925282275943,40.259893030413004,20.5057159896336,33.250000097663865,41.059999611989404
20.57342977602105,31.458937854086443,40.674426216723,20.5057159896336,33.579997297078606,40.9599999152919
20.5679684309238,31.679815057533673,40.24930895956254,20.5057159896336,33.510001095408704,40.559998100502
20.5669849907703,31.606331812779853,39.8991310663272,20.5057159896336,33.2399985803968,40.4100000694557
20.555571648400498,31.41899306661616,39.41569453109274,20.5057159896336,33.2699995273981,40.009998254665796
20.552826656264248,31.4173186370719,39.130697363704805,20.5057159896336,32.74999993510834,40.2300006154002
20.523814977572098,31.085332489323374,38.7964243427442,20.5057159896336,32.84000097371231,39.9699983759868
20.5310479711749,31.140810059076582,38.988472208401795,20.5057159896336,24.289999035132883,34.8299988257358
20.52882683324085,25.35412124010937,35.344534736743206,20.5057159896336,28.559999546189054,36.1800023011518
20.20028462218155,28.654203481053102,36.199423892510396,20.606891982547047,29.630000278569852,37.84999875
20.2655837863086,29.366035202556972,34.558744538694,20.707155016802698,30.16999990139383,38.369997172827006
20.5879715842296,29.78977312005118,36.28216944017772,20.80889699748465,30.730000455952002,38.89999768492368
20.55834479430225,29.402471318144052,36.2667635822865,20.9090860552944,31.199999371106234,39.420000952550524
20.6801334210036,30.47763682755292,38.98629023167386,21.01382612075625,31.679998301527572,39.899997074298604
