RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_Forecast,DSP_FLOOR_DISTRIBUTOR_DURCHFLUSS_EQUIPMENT_ID_Value_Forecast,RM_RBG_RAUMTEMPERATUR_POINT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value_True,DSP_FLOOR_DISTRIBUTOR_DURCHFLUSS_EQUIPMENT_ID_Value_True
23.777775934792498,36.82048847359968,31.50621660691258,0.5620958711999999,23.101156100203198,37.059996604089896,32.039999752343505,0.5930000699999999
23.593582739385297,37.04410687181466,31.52036875084147,0.5638654809,23.203019918732398,36.88999984490406,32.039999752343505,0.5930000699999999
23.53624914925575,36.57399595854012,31.209213539999503,0.5461553031999999,23.203019918732398,36.1100009994636,31.999999991675054,0.5870000102199999
23.51952775418775,35.6278889113854,30.672933469851703,0.5474592367999999,23.3064380192811,35.959999940417404,31.9099986526711,0.5970000018
23.571226319611498,35.2703124031944,30.515426845894932,0.57539386662,23.3064380192811,36.459999029504885,31.76999903973154,0.5880000235599999
23.622399186276,35.37569043331428,30.59337733890004,0.5622535953,23.4090392723025,36.9600029633922,31.679998301527572,0.5880000235599999
23.640351192142198,35.7765576504756,30.829998505823173,0.5679711091199999,23.6141029511568,37.1899977237966,31.729999579463083,0.5870000102199999
23.743978795539,36.14515426150266,31.091182178328644,0.5649138346,23.8714037090115,36.694998468144,31.759999925664403,0.5875000067599999
23.91326835831,35.9078335581402,31.04940194691946,0.56260970532,24.1287038843745,36.1999992124914,31.789999370665754,0.5880000235599999
24.12427859784765,35.3481925606224,30.8837181348349,0.5737157308199999,24.1287038843745,36.79000135940652,31.5800002516564,0.5870000102199999
24.2141728915155,35.4353141737452,31.011500179781173,0.58851383742,24.2291448698445,37.1899977237966,31.810000302399942,0.5880000235599999
24.30921447017235,36.02161731598248,31.4003550496366,0.58754287692,24.2291448698445,36.6800007846393,31.949999915339504,0.5760000052999998
24.359024985832498,36.31326639355074,31.569531312004905,0.5640446806,24.2291448698445,37.230000630475494,32.05999858127777,0.5880000235599999
24.34844140288935,36.6120736628826,31.74501146816335,0.5924440140399999,24.2291448698445,37.2999989041638,32.10000074514613,0.59000002998
24.361992781044,36.8109587523144,31.856607661248432,0.5850170221999998,24.2291448698445,37.529999720568,32.2099991106844,0.5870000102199999
24.36831699051285,37.1303461257666,32.01090421091206,0.5748994821,24.2291448698445,36.540001209262805,32.23999795488577,0.5880000235599999
24.3691273335495,36.82929208050894,31.8520034306017,0.5844186633599999,24.02191422478425,36.569999604272105,32.250000373352805,0.5880000235599999
24.280746838728,36.8084152323984,31.788850340704002,0.5953347918799999,24.02191422478425,36.700000723978796,31.8800007096697,0.5870000102199999
24.18917691060315,36.66760475864868,31.6401373256545,0.59075984076,23.92174526293815,37.200002235466194,31.709999548928863,0.5959999681999999
24.083495732718,36.7662351937914,31.629941749993904,0.59441450164,23.821410776367298,37.750002081302405,32.23999795488577,0.0020000001394
24.096409573707,37.2937127763714,30.08274752269837,0.024116977239999997,23.821410776367298,37.17999926812681,31.8800007096697,0.0
23.912792656755,37.180782914500924,29.604922286604673,0.031870128742,23.821410776367298,37.70999796342354,31.40999999211553,0.0
23.9310291127347,36.929268764407205,29.529045154330543,0.040001362234,23.7210027987603,37.7399975696328,31.2100005879733,0.0
23.839928770002,37.1958114836046,29.461127119791463,0.028462852591999994,23.6709275406225,37.6299963892656,30.925000002660674,0.0
23.7290136129465,37.315823231641204,29.37140485237822,0.031617395372,23.620851699992997,37.5200012648982,30.639999717748033,0.0
23.667402106690197,37.411635204477,29.30986731362674,0.028260370099999998,23.620851699992997,37.129998511378076,30.37999962120316,0.0
23.627934799065,37.1933951396844,29.053025622576733,0.024860324744,23.620851699992997,37.1399993894478,30.139999855592503,0.0
23.615871395958,36.87916323886194,28.804035486065352,0.025494083881999995,23.3131770599223,37.2199991468058,29.889999473914752,0.0
23.443459192265248,37.3391418588711,28.569473260673682,0.020663768630999998,23.3131770599223,37.05000117642,29.77999870517656,0.0
23.327097252405,37.5919344305226,28.425619215462433,0.015713781612,23.3131770599223,36.6699993009696,29.630000278569852,0.0
23.2693383462525,37.53187950290592,28.21712510040298,0.014660687071999998,23.3131770599223,36.1599993338124,29.3900002125592,0.0
23.23203392739135,37.21089455670648,27.87603593175748,0.016239672457999996,23.3131770599223,35.66000145592488,29.32999982055655,0.0
23.26210622638725,36.7774539334209,27.78905841905287,0.016415375281999996,23.3131770599223,35.7500020913526,29.179998089549954,0.0
23.252000092474198,36.599667947292296,27.700056811215642,0.016459408366,23.3131770599223,36.1800023011518,29.029998761743272,0.0
23.2210525026171,36.7107804036228,27.6718534577545,0.016396703665999997,23.3131770599223,36.3199988485284,28.89000035040367,0.0
23.19000948120315,36.96254284970832,27.711506256434504,0.015828969842,23.3131770599223,36.4099970615562,28.730000406529904,0.0
23.1539249941257,37.10556134098512,27.679600773496603,0.0157411030324,23.3131770599223,36.6800007846393,28.619999337391725,0.0
23.130363010696797,37.15081903869048,27.638080688478762,0.015866450841999998,23.23536403244025,36.970001419062,28.552499159238735,0.0
23.08508311547925,37.4361862276662,27.643838154687103,0.015479569123599999,23.15755110204015,37.259999025484795,28.48499807988577,0.0
23.01940795295985,37.8260291027916,27.662027974881582,0.015256059587999998,23.0797380745581,37.55000026550748,28.41749820213277,0.0
22.97063009800185,38.0215107203358,27.63655495692955,0.015321586505999999,23.001925144158,37.840000294330196,28.349998023979783,0.0
22.92272248564365,38.1782399951598,27.59736146983426,0.0157336311444,23.001925144158,38.9499984416724,28.25999998937572,0.0
22.892247102391348,38.3816125804434,27.619088199511005,0.016034578451999997,23.001925144158,39.51999943804806,28.199998696173104,0.0
22.879943615622,38.570677866199496,27.670730862991874,0.015766628403799998,23.001925144158,40.05000176694468,28.2399999588415,0.0
22.8699313599546,38.747651742754925,27.736598667599203,0.015662081333599996,22.80027185712525,40.46999625387432,28.3400001115126,0.0
22.7966634181257,39.03674216040768,27.733558619700403,0.015920944163999997,22.80027185712525,40.57999682864154,28.459999693917943,0.0
22.749821377250697,39.1979310734844,27.728938467854203,0.015889364902,22.80027185712525,38.89999768492368,28.529999500387724,0.0
22.720303027861497,38.966400511530715,27.56888054678236,0.016507590697999997,22.80027185712525,38.820000349965596,28.529999500387724,0.0
22.70618022534915,38.6769394666902,27.436007623205562,0.017354156824,22.70018599742835,38.649996323580005,28.459999693917943,0.0
22.6829849204454,38.62479367481232,27.393812239010202,0.017245125607999998,22.70018599742835,37.86000083926968,28.410000218382372,0.0
22.6387703054652,38.596439483748725,27.310370133787902,0.017266048109999998,22.70018599742835,37.8199973269908,28.3400001115126,0.0
22.6184225112369,38.48705601536112,27.222201234722952,0.017608579878,22.5998631606915,37.3599987221823,28.2500002745086,0.0
22.592784721553098,38.3904180041526,27.13518166601974,0.017629019178999998,22.5998631606915,37.230000630475494,28.18000046803882,0.0
22.5707137227123,38.3478746055576,27.087276278814464,0.017797115385999998,22.5998631606915,36.8600002386948,28.109998859169103,0.0
22.544968172064,38.2123685820327,26.98823710571137,0.018029396285999998,22.5998631606915,36.329997304198194,28.019999022165102,0.0
22.5432744803643,37.9479424347654,26.875233538673143,0.017499007719999998,22.49932286038665,36.1100009994636,27.890000025292633,0.0
22.508495939678248,37.8314885866113,26.786697851220403,0.017474100075999997,22.49932286038665,36.1300009388031,27.80000018828863,0.0
22.480253926685698,37.77636203163186,26.73314374260316,0.017821735337999998,22.49932286038665,36.2899974255192,27.719999765751762,0.0
22.46055221283465,37.7871011360772,26.70566915951776,0.018168283650999997,22.49932286038665,36.339999999067864,27.639999944014875,0.0
22.4535525071577,37.785324305735884,26.66661235441792,0.018307081871999996,22.3971878919711,36.1399993944729,27.639999944014875,0.0
22.4067562889631,37.85095196436852,26.6370776282011,0.019496753123999996,22.3971878919711,36.4300000288956,27.58999956727933,0.0
22.3676085751173,37.930022731357205,26.626333822558752,0.020903943839999998,22.3971878919711,34.39999679913666,24.130000292859073,0.55200007008
21.493291057548,34.325025338412594,27.443810813345802,0.7032126465999999,22.3971878919711,33.429997015971,26.139999756748303,1.02000015416
22.094933143005,33.451407397663914,28.24940638372837,1.11293968282,22.3971878919711,34.4500030062852,28.660000299660133,1.02000015416
22.3197221266242,34.10185326738288,28.992293756598432,1.02924860104,22.3971878919711,35.1099979764888,29.1699992758828,1.02000015416
22.2477566362365,34.6707139189962,29.1267536933224,1.0184477114,22.3971878919711,35.560001153627404,29.67999795170548,1.02000015416
22.2850058154681,35.0708519937816,29.3941487364211,1.0444060389999998,22.2970121343885,35.330000337223204,29.750000461775173,1.03200011164
22.32245974053225,35.249037675897,29.583832705306722,1.05218642602,22.2970121343885,36.05999842591494,30.0199990715872,1.02000015416
22.308121901500648,35.32370451983112,29.63905133026855,1.04036113,22.2970121343885,36.329997304198194,30.199998745595202,1.03200011164
22.2826822560768,35.478196708328994,29.71904484360565,1.05382233998,22.2970121343885,36.569999604272105,30.49000038994135,1.0140000336
22.3119687737694,35.7186925723866,29.853838224318523,1.0346020223999999,22.2970121343885,36.6499963336302,30.709999824617803,1.0079999738199998
22.337747720608498,35.92064442011712,29.966723133360702,1.0239158854,22.2970121343885,36.190000756821604,30.769998714620503,1.02799995698
22.33036415290125,35.7893600340528,29.915101798279125,1.04531076956,22.2970121343885,36.190000756821604,30.749999585286254,1.0220000997999998
22.34694691494465,35.678392921717496,29.880807835020732,1.0408313645999998,22.2970121343885,36.6899992403091,30.720000140284903,1.0079999738199998
22.36503095226285,35.7833433982515,29.937795815923664,1.0261714311999999,22.2970121343885,36.6499963336302,30.949999289828472,1.0079999738199998
22.393855748201247,35.986455575543694,30.0635360421379,1.021445381,22.598927970267148,37.1199994501083,30.989999651296902,1.0189999989999998
22.510826391888,36.1239964150014,30.21481206990208,1.0202184354,22.699875043942498,36.0899980321242,31.159999910837772,1.02000015416
22.6226244121968,35.984877987595794,30.2311952845567,1.0092310322,22.8008919195399,37.059996604089896,30.989999651296902,1.03200011164
22.6892340855669,36.0784129045068,30.357538413550873,1.0335671416,22.9554720135747,36.9949975582365,31.22999971730755,0.8640000586
22.9141063654992,36.440555636547,30.757493063036804,0.8188795798799999,23.110052107609498,36.92999790678312,31.4699997833182,0.69600004608
23.1512567938119,35.825064392073664,30.69574133909245,0.5677137058199999,23.3191718703348,37.1899977237966,31.5800002516564,0.69600004608
23.32932266194485,35.91638099625792,30.825781791163543,0.60263781278,23.423390896971,37.55000026550748,31.729999579463083,0.69900006584
23.4822491591253,36.239859803175,31.0899126879709,0.6174998801999999,23.729109724077,37.32000005470326,32.44999977749503,0.27200002219999997
23.995601133056248,36.823391719903796,30.949406600648203,0.22111471445599998,23.9298000552477,37.750002081302405,32.570000561500336,0.27200002219999997
24.156855028661848,36.5681767483323,30.91430876701657,0.25786233082,23.9298000552477,37.349999660912516,32.559998143033305,0.26399999651999995
24.297110001400497,36.65379102310488,31.120816937742134,0.2657426199,24.0316898917395,36.9499984517226,32.7399978170413,0.27600003504
24.409770691917,36.787319157095105,31.20717953166721,0.25328103832,24.132967044044847,37.46000084127972,32.59000059203455,0.27600003504
24.4629550965855,36.8060715604758,31.252212794568102,0.2554633037,24.132967044044847,37.2199991468058,32.74999993510834,0.27500000144
24.521776079271,37.0128143096481,31.405846962253783,0.2560092094,24.2367289117785,37.43000062947048,32.60000060730166,0.27500000144
24.58271975879325,37.15325597301,31.469415805737643,0.24678720182,24.3397775184255,37.4899968138891,32.570000561500336,0.27600003504
24.653592009342,37.045556072566804,31.420505880965802,0.23915039741999997,24.5500900299885,38.079999566404204,32.5099995686977,0.26399999651999995
24.7774676067225,37.0950214789332,31.529652612532423,0.23316773084999998,24.6028459149297,38.519998231873195,32.810000026711,0.26399999651999995
24.888021910169847,37.566370238566854,31.882384083190363,0.23393840098999996,24.655602576526498,38.960000530942075,33.10999898272435,0.26399999651999995
24.9562556674815,38.285564423615405,32.349587175637666,0.23929433459,24.759704910658797,39.079996533379195,33.250000097663865,0.27200002219999997
25.0209050621172,38.568131318283605,32.545023203531805,0.23900083809999997,24.864143342501997,39.170000802406804,33.3699996800692,0.26399999651999995
25.098713138419797,38.6623081711734,32.64165737431495,0.23625872813999999,25.016370752560498,40.91499838637808,33.58499985811207,0.26399999651999995
25.218156556455,39.455700465771535,33.25384792113577,0.25530535674,25.16859767720925,42.660000815149196,33.8000012377549,0.26399999651999995
25.3278873137205,40.7854660010559,34.165158453599204,0.26848416257999996,25.16859767720925,42.409999453805526,34.94999998947266,0.26700001628
25.445675581590148,42.0289565519895,35.048442568195604,0.28341578258,25.269234282808497,42.14000057552226,35.48999871109666,0.26299998318
25.5332486458335,42.6012818410884,35.4779995338961,0.29114479024,25.1639391998385,42.64999812027954,35.5499994034993,0.26799998909999995
25.50585959485365,42.7392647685315,35.5596963151765,0.29841340965999996,25.1639391998385,42.7000006938282,35.54000089023214,0.26399999651999995
25.497954502911,42.8259866856675,35.615899350905565,0.29968594025999995,25.1639391998385,40.4499969201348,35.980000961185,0.26399999651999995
25.580930445576,42.392810103973204,35.350987414124205,0.28844480081999996,25.1639391998385,39.8600002236195,36.19000038059434,0.27500000144
25.610827317488248,42.21563335142448,35.23553678876743,0.3075804316,25.1639391998385,39.9699983759868,34.930000860138406,0.27200002219999997
25.5207541988685,41.402500314278285,34.6372009898854,0.29063322523999996,25.1639391998385,39.8099988612708,34.530000249454005,0.27600003504
25.4808593423355,40.9213263005691,34.28197019131066,0.28202438655999995,25.1639391998385,41.1399993693474,34.540000565121105,0.27600003504
25.470557976621,41.58883131612468,34.71978395113631,0.29999478369999993,25.1639391998385,41.6599977921744,34.379999419647376,0.27600003504
25.4010307964895,42.080054050302,35.004403929661606,0.29894006836,24.960904922066998,42.0099982446156,34.349999373846046,0.0020000001394
25.0803073715193,40.68397289480772,33.1630150749595,0.033778876018,24.860829935548498,41.1200024580078,33.899998386426105,0.0
24.91856214416475,40.0983976837464,32.59357264831564,0.03989255793,24.860829935548498,40.60000161278088,33.399997623070604,0.0
24.890418183941698,39.2263094885472,31.990433753993504,0.038887058181999994,24.759210375205498,39.8349980284452,33.14999754179284,0.0
24.82705852301175,38.4713110214811,31.3811715062752,0.034659104133999995,24.657589844043,39.07000171130928,32.8999968597151,0.0
24.744761183177246,38.0701585667292,31.050626377278704,0.038460929601999996,24.556878970752,38.55000147168234,32.3899987846924,0.0
24.6317947816002,37.6332999371565,30.558486180461532,0.033001927304,24.453589600869,38.049998143395,32.290000134021255,0.0
24.5351491178835,37.23076913685012,30.096721829833182,0.030414786083999997,24.3526152471657,37.55000026550748,31.8800007096697,0.0
24.4438532521035,36.860720902671005,29.697938139508274,0.029867778239999997,24.2475302495355,39.079996533379195,31.709999548928863,0.0
24.330297174762148,37.176831980231405,29.743453243993123,0.029818765247999996,24.2475302495355,39.1799992580766,31.369998729447133,0.0
24.23621971695075,37.49483010732948,29.79780461418382,0.024798179219999997,24.2475302495355,38.13999877882272,31.149999895570666,0.0
24.18580389533235,37.2555357536322,29.54154840271432,0.023554468469999996,24.2475302495355,37.6400009009352,30.849997635157422,0.0
24.182674652838,36.6740265408366,29.15134683970372,0.026406523371999998,24.19490435732535,37.1249986779432,30.59999755387966,0.0
24.180055381827,36.1959204966261,28.816302319657,0.025699978157999997,24.142278853443,36.60999827175114,30.349997472601903,0.0
24.150418204131,35.84784464092134,28.537422984940605,0.024665585623999998,24.142278853443,36.1100009994636,30.199998745595202,0.0
24.13615832190525,35.522401267669146,28.324923636814482,0.024817229697999994,24.142278853443,36.02999881970568,30.0199990715872,0.0
24.119093742144,35.3427906088008,28.193719435182132,0.024910636402,24.038565235438497,35.609999487976204,29.84999851164634,0.0
24.062740582627498,35.25518209329408,28.036389746819474,0.024054349527999997,24.038565235438497,35.609999487976204,29.670000039238303,0.0
24.020227425903,35.1745852143558,27.919251774718873,0.023209292771999998,23.93467521953085,35.4499999732602,29.51000039576452,0.0
23.95452071174985,35.0836695173583,27.76297228472125,0.021618414766,23.7830843758185,35.7849997141968,29.354999107724353,0.0
23.851077175730246,35.245367740018196,27.71537390630575,0.021496508319999996,23.631493240860298,36.1199994551334,29.199999021284142,0.0
23.7207134945493,35.6395315710009,27.728507393868554,0.018442481478,23.328441837412498,36.6800007846393,29.080000039678783,0.0
23.4541590793845,36.7355797228038,27.774094594351002,0.017881723172,23.430158770951348,37.1899977237966,28.969999871740573,0.0
23.323798213580098,37.2357326342862,27.788857151059574,0.015946151655999996,23.430158770951348,37.17999926812681,28.910000080537902,0.0
23.2728488295645,37.34511973627368,27.78407808761866,0.015126560504399998,23.430158770951348,36.1800023011518,28.859999103002384,0.0
23.27022421904625,36.9027525692829,27.659130016178054,0.017357280916,23.430158770951348,35.1499978551678,28.83999997366813,0.0
23.3232731943945,36.0691290568134,27.533318895566172,0.017917889298,23.430158770951348,35.399998005311524,28.7799989808655,0.0
23.32474524800235,35.699028741035995,27.43273626731446,0.017800844239,23.2771295610678,35.794998169866595,28.639999367925945,0.0
23.23107106861125,36.0514909573959,27.403364357892222,0.017668462359999998,23.1240998657745,36.190000756821604,28.500000055386373,0.0
23.09409086421,36.9050992692054,27.439328845495005,0.017277172876,23.22611600588325,36.36000114960732,28.3400001115126,0.0
23.0438228013195,37.1437692493233,27.436346774794274,0.016523816931999998,23.018504993742898,35.6400009109854,28.2399999588415,0.0
22.9713241368624,37.226575962588605,27.313004040900225,0.017561937306,23.018504993742898,35.8899986387292,28.170000753171703,0.0
22.933066858662,37.151414949070805,27.225973657797372,0.017200748103999998,22.91417694407685,36.14999845574268,28.109998859169103,0.0
22.895748557081998,37.35467428715814,27.249420778216844,0.017231480497999996,22.91417694407685,36.6499963336302,28.0499999691664,0.0
22.8393018105657,37.6271500693596,27.203817656534923,0.01744175296,22.91417694407685,36.6899992403091,27.97999986229663,0.0
22.8100178170038,37.824018510858,27.224521824645702,0.017364104483999998,22.91417694407685,36.760001147597286,27.98999987756374,0.0
22.786152452481147,37.92912220418694,27.216466899313843,0.017468123375999997,22.91417694407685,36.46999809077466,27.960000132162403,0.0
22.77502181274975,37.8002577956427,27.163661687871674,0.017234061622,22.91417694407685,36.3199988485284,27.90000004055974,0.0
22.767980944326,37.573318287137404,27.085455254075082,0.016999894515999998,22.8096708461145,36.399998605886395,27.8399993481571,0.0
22.722005845264498,37.61921913202152,27.02876737276216,0.016989871894,22.8096708461145,36.450000573835084,27.779999256554444,0.0
22.675915218682498,37.6981627230144,26.99862553816555,0.017320480652,22.8096708461145,36.459999029504885,27.750000111953085,0.0
22.6298199321669,37.733526128246524,26.954889402421482,0.017678033184,22.8096708461145,36.489999241314116,27.69999883401757,0.0
22.60402186018365,37.7299748899638,26.909401033535744,0.017996684489999998,22.8096708461145,36.57999866554188,27.669999389016223,0.0
22.5900615728556,37.79936271887226,26.900197979442105,0.01851539114,22.8096708461145,36.6699993009696,27.6399990428149,0.0
22.5791264561715,37.8696928613496,26.882533558830133,0.01916207008,22.8096708461145,36.760001147597286,27.609998997013573,0.0
22.572916609239748,37.90422659460912,26.860349920768602,0.019527848171999998,22.706700875846998,36.730002146988,27.579999552012225,0.0
22.5309072107538,38.002189052973904,26.824610132358345,0.020242017224,22.706700875846998,36.700000723978796,27.570000437945083,0.0
22.4988490033887,38.0018408329854,26.776207883569604,0.020654697216,22.706700875846998,36.73999696905792,27.539998890143803,0.0
22.478608775961,37.9377017391036,26.722916324543625,0.021033079054,22.706700875846998,36.700000723978796,27.529999175276682,0.0
22.477784258959648,37.8661410174669,26.67660365808532,0.02080849898,22.706700875846998,36.8099988763461,27.539998890143803,0.0
22.48717402516365,37.9156003678335,26.68898854887304,0.0209412425,22.706700875846998,33.04999937972046,24.3400000126684,0.5080000098799999
21.85413524874885,34.55964446026428,28.02926876505652,0.65598443904,22.706700875846998,34.6699993110198,28.309999164511304,0.8460000008199999
22.55184497199225,33.40913167426008,28.36632956983612,0.8905366065999999,22.706700875846998,35.1899977338468,29.32999982055655,0.8520000605999999
22.7420012320143,34.644073575876,29.26675691106184,0.7977267621999999,22.706700875846998,35.70000012340392,29.4900003652303,0.86399997756
22.59586484058075,35.2535857317468,29.428867164865363,0.7851639819199999,22.706700875846998,35.67000051719466,29.869999443380532,0.86399997756
22.64895488159385,35.192937316149724,29.440773518469012,0.826348672,22.706700875846998,36.219996123831,30.10999950939118,0.8499999934
22.72445066001135,35.5039165394796,29.74245411362638,0.7923549244999999,22.706700875846998,36.36999960527712,30.349997472601903,0.81700003942
22.734394764149847,35.541179106249,29.79609113264086,0.7563828690399999,22.706700875846998,36.719995818518456,30.509999519275603,0.69600004608
22.773297151907997,35.6121493679052,30.046746686696803,0.63348692464,22.706700875846998,36.8399972713554,30.879999783758684,0.695000053
22.764251541216748,35.8942499505888,30.107352384679302,0.6649941826,22.706700875846998,36.540001209262805,31.149999895570666,0.69600004608
22.7896506063855,35.9244269975922,30.203085956292433,0.6639013582,22.706700875846998,36.6699993009696,31.220000302840425,0.69600004608
22.7875944106845,35.970700892064,30.248951927965603,0.6664221073999999,22.706700875846998,37.00999887534108,31.220000302840425,0.69600004608
22.78029122683185,36.0783947365074,30.321941014735874,0.67062713118,22.706700875846998,36.979999874731796,31.3799999463142,0.7010000114799999
22.79107334236275,36.227747803575,30.445990289406403,0.6690445212799999,22.706700875846998,37.259999025484795,31.460000368851073,0.69900006584
22.7943726724335,36.43646420308212,30.585161399173543,0.66367655324,22.706700875846998,37.0799965434294,31.5699999359893,0.695000053
22.81202896668,36.45297830893674,30.643531520430464,0.64823896,22.706700875846998,38.8600002286446,31.529999274120883,0.695000053
22.7932638024006,37.0385947007967,30.91493450019574,0.66318662592,22.706700875846998,40.57999682864154,31.8900010253368,0.6929999858
22.786902216380998,39.296106703042135,31.959354371028105,0.64014906096,22.706700875846998,41.0900010349986,32.40999941602661,0.69600004608
22.784968343937,41.3161381235304,32.741208429001006,0.6204477101999999,22.706700875846998,40.079999556354004,33.439998885739,0.69600004608
22.84564582475235,41.549951191808695,33.067674126133305,0.60319234924,22.706700875846998,38.8799971399842,33.7199957084182,0.70500004458
22.88555815603635,40.54579920337092,32.69195664904054,0.6371055835,22.8279740944758,38.3500002614874,32.919999593849234,0.7000000791799998
22.945272001416,37.877371869096,31.6346760538363,0.6227028913199999,22.8279740944758,37.809996448921076,32.71999628450713,0.6890000134799998
23.0361964316553,36.856021446826205,31.17161607805108,0.6002121235,22.8279740944758,37.840000294330196,32.40999941602661,0.6890000134799998
23.04915192080085,36.982446498651,31.233602113987633,0.6210608791,22.8279740944758,37.1199994501083,32.16999935001596,0.7080000035599999
23.027368381614,36.86609620809348,31.137603289183332,0.6295055509999999,22.8279740944758,37.239999086145296,31.859998876735542,0.695000053
23.0189944809348,36.5068324983582,30.928246425352604,0.6058935947799999,22.8279740944758,37.200002235466194,32.2099991106844,0.48100003463999996
23.1783826556253,36.8920183096374,31.010823378603703,0.35270567142,22.8279740944758,37.250000569815,32.2199964223516,0.48100003463999996
23.218465462813498,36.5060936663826,30.796701269731603,0.36894734354,22.8279740944758,36.79000135940652,32.2099991106844,0.48000000103999996
23.2540461916524,35.9662164242121,30.577740618220574,0.38148562948,22.8279740944758,36.88999984490406,32.159999334748846,0.48100003463999996
23.2744737872436,35.87754508074048,30.537414022363002,0.38161549608,22.8279740944758,36.6600008452998,32.12000077568035,0.48000000103999996
23.27721722606865,35.81097208053907,30.499790125215462,0.38123160959999997,22.8279740944758,36.9499984517226,32.039999752343505,0.4920000193
23.26436998329735,35.88106785582414,30.54510816730687,0.39283054064,22.8279740944758,36.6699993009696,32.079998011012,0.48400003414
23.2750622980245,35.8618806316578,30.518087488606362,0.38263974038,22.8279740944758,37.03999908715031,32.13000079094746,0.48600004055999996
23.273873044136998,35.9395609410924,30.563090411108263,0.39056857242,22.934630072220898,36.9899983304016,31.369998729447133,0.5880000235599999
